name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Andre Agassi,180.0,5.39828080229,3004.73925501,6.09411764706,2.89423076923,77.1146131805,47.8853868195,35.4899713467,16.0458452722,12.5300859599,4.12627986348,5.88535031847
Michael Chang,175.0,58.6595744681,777.95035461,4.1328125,2.34285714286,79.4113475177,44.5886524823,30.9219858156,17.2340425532,12.2836879433,4.62595419847,7.73722627737
Michael Tebbutt,190.0,506.0,41.0,7.0,7.0,51.0,30.0,25.0,10.0,10.0,1.0,3.0
Simone Bolelli,183.0,63.0338983051,794.110169492,4.99107142857,1.77011494253,79.6271186441,52.2033898305,36.2796610169,14.6440677966,12.2033898305,4.57692307692,6.72321428571
Jonathan Eysseric,180.0,682.666666667,37.0,2.33333333333,6.66666666667,99.3333333333,50.0,33.0,19.3333333333,15.3333333333,6.0,13.3333333333
Petr Luxa,190.0,301.833333333,110.166666667,2.83333333333,3.16666666667,69.1666666667,43.1666666667,27.3333333333,11.1666666667,10.6666666667,3.0,6.83333333333
Nicolas Almagro,183.0,47.4588235294,995.415686275,8.224,2.92792792793,78.1568627451,46.8901960784,34.3647058824,16.1647058824,12.1647058824,4.61261261261,6.70292887029
Izak Van Der Merwe,196.0,285.666666667,212.666666667,10.3333333333,3.66666666667,87.6666666667,51.6666666667,39.0,17.3333333333,14.6666666667,5.0,7.33333333333
Alex Clayton,183.0,1281.0,3.0,11.0,3.0,77.0,36.0,27.0,22.0,11.0,4.0,6.0
Tomas Cakl,178.0,213.333333333,186.916666667,6.9,4.54545454545,72.4166666667,37.3333333333,25.1666666667,16.6666666667,10.0833333333,5.0,8.0
David Sanchez,183.0,70.7301587302,592.73015873,2.86624203822,2.81818181818,76.3015873016,46.6825396825,30.3968253968,14.1914893617,11.4867724868,4.97714285714,8.37297297297
Paul Goldstein,178.0,95.6708860759,461.525316456,2.79069767442,2.98550724638,74.5189873418,45.7025316456,29.5632911392,14.1987179487,11.1202531646,5.17123287671,8.45394736842
Nicklas Kulti,190.0,205.4,230.0,8.2,5.2,82.2,41.6,29.4,16.8,12.2,5.8,10.0
Martin Spottl,180.0,193.0,184.0,3.0,3.0,67.0,28.0,21.0,18.0,11.0,0.0,3.0
Roger Federer,185.0,7.39491298527,5277.49531459,7.79837618403,2.66896551724,79.203480589,48.6479250335,37.2088353414,17.2315930388,12.9317269076,3.94545454545,5.37518910741
Tatsuma Ito,180.0,293.333333333,174.333333333,3.0,3.33333333333,52.0,30.0,17.0,7.66666666667,8.66666666667,2.0,6.66666666667
Hendrik Dreekmann,188.0,856.0,9.0,4.0,3.0,67.0,42.0,26.0,11.0,9.0,6.0,9.0
Bobby Reynolds,183.0,128.708860759,494.670886076,9.51898734177,3.94736842105,86.1898734177,50.4303797468,35.8101265823,17.3924050633,13.3291139241,4.94594594595,7.9746835443
John Van Lottum,185.0,117.524590164,376.508196721,3.71428571429,3.90740740741,73.0,39.3606557377,26.1639344262,15.737704918,11.2786885246,5.32142857143,8.94915254237
Peter Tramacchi,185.0,1164.0,2.0,4.0,1.0,61.0,37.0,24.0,7.0,9.0,2.0,6.0
Ivo Karlovic,208.0,54.9305555556,898.711805556,19.4912891986,3.59760956175,84.9652777778,55.71875,46.1736111111,15.3298611111,13.8993055556,3.533632287,4.67782426778
Jimy Szymanski,175.0,167.0,220.0,0.0,1.0,54.0,37.0,18.0,6.0,8.0,4.0,9.0
Tomas Berdych,196.0,26.7046153846,1432.48615385,7.56697819315,3.02846975089,75.9630769231,44.3723076923,33.4092307692,16.2676923077,12.2430769231,4.09523809524,6.18518518519
Ladislav Svarc,188.0,297.0,109.0,5.0,6.0,104.0,62.0,42.5,19.5,16.0,12.0,16.5
Gouichi Motomura,173.0,241.631578947,156.578947368,2.33333333333,3.35294117647,67.7368421053,35.5263157895,23.7894736842,15.2631578947,10.5789473684,4.0625,7.22222222222
Mariano Delfino,183.0,185.0,188.0,2.0,5.0,152.0,100.0,54.0,28.0,19.0,15.0,23.0
Romain Jouan,183.0,395.0,113.333333333,9.66666666667,2.5,79.0,43.0,29.6666666667,18.6666666667,12.0,5.33333333333,8.33333333333
Dominik Meffert,198.0,218.7,209.0,5.7,4.8,81.0,50.1,36.5,14.9,12.4,4.88888888889,7.77777777778
David Marrero,185.0,264.166666667,144.0,5.66666666667,2.0,100.5,63.0,41.6666666667,21.5,15.0,5.0,8.0
Frantisek Cermak,193.0,418.090909091,98.2727272727,3.71428571429,3.19047619048,72.5454545455,43.3636363636,29.1818181818,13.7727272727,10.9090909091,5.44444444444,7.54545454545
Albert Costa,180.0,33.8582089552,1199.03358209,4.54251012146,2.4380952381,81.0186567164,51.1007462687,34.6007462687,15.5970149254,12.5746268657,4.86721991701,7.60617760618
Ivan Ljubicic,193.0,33.5951035782,1379.57062147,12.6060606061,2.9652173913,82.0922787194,48.1224105461,37.4425612053,17.7758945386,13.0244821092,4.10467706013,5.78925619835
Petr Kralert,188.0,187.75,202.0,4.5,5.75,87.0,54.25,34.5,14.0,13.25,6.5,11.75
Francisco Fogues,190.0,333.0,102.0,4.0,3.0,80.0,54.6666666667,33.3333333333,12.3333333333,11.6666666667,5.0,9.66666666667
Maximo Gonzalez,175.0,102.371428571,684.514285714,1.88,3.1875,88.2285714286,56.3428571429,35.5714285714,14.6,12.9428571429,7.09090909091,11.3235294118
Paul Henri Mathieu,185.0,53.8058510638,898.026595745,5.23295454545,3.22256097561,77.7978723404,42.704787234,30.6808510638,18.3191489362,12.085106383,4.31831831832,6.70277777778
Andy Roddick,188.0,18.9464285714,2834.86688312,11.8401305057,2.56666666667,75.4788961039,48.5357142857,38.7788617886,15.112195122,12.6233766234,3.50776053215,4.53831041257
Sam Querrey,198.0,74.6647058824,857.641176471,11.3588235294,3.27950310559,77.9647058824,45.6176470588,35.3294117647,16.1294117647,12.5941176471,3.75838926174,5.89102564103
Robert Smeets,188.0,238.444444444,199.333333333,8.375,5.875,88.6666666667,46.7777777778,33.0,18.7777777778,13.1111111111,6.66666666667,10.5555555556
Martin Verkerk,196.0,134.641025641,804.948717949,12.641025641,5.19469026549,83.452991453,49.5555555556,37.6752136752,17.0,13.0683760684,4.48076923077,6.57657657658
Vadim Kutsenko,180.0,194.1,193.2,3.5,5.3,94.6,51.5,33.8,20.7,13.7,5.3,9.3
Lleyton Hewitt,180.0,13.420212766,2496.27659574,6.89311594203,3.95419847328,80.2836879433,42.9361702128,32.1187943262,19.8971631206,12.7393617021,4.59043659044,6.75478927203
Kristof Vliegen,193.0,80.5056818182,600.943181818,6.32716049383,2.53020134228,75.3579545455,46.5454545455,32.3920454545,14.5257142857,11.8409090909,4.37579617834,7.06470588235
Sjeng Schalken,193.0,30.7368421053,1185.65964912,4.11290322581,3.40856031128,77.4280701754,49.9438596491,34.5157894737,14.2140350877,12.2140350877,4.1581027668,6.74444444444
Karol Beck,180.0,69.096,643.256,6.9262295082,4.52419354839,81.856,44.12,32.064,17.288,12.656,4.73949579832,8.10483870968
Olivier Malcor,180.0,390.5,68.5,3.5,3.0,96.0,73.5,39.0,8.5,13.0,7.5,14.5
Bruno Echagaray,183.0,234.5,208.5,2.0,2.0,63.25,41.0,22.5,9.0,9.75,4.25,9.25
Ernests Gulbis,190.0,72.5137614679,781.412844037,9.31481481481,4.0,81.8899082569,50.7889908257,37.4862385321,15.0733944954,12.7706422018,4.76,6.97169811321
Bohdan Ulihrach,188.0,84.595505618,597.91011236,3.51572327044,3.72674418605,74.2303370787,44.1235955056,29.7865168539,14.5056179775,11.3764044944,4.53571428571,7.63218390805
Wesley Moodie,196.0,110.330275229,399.871559633,10.8055555556,3.17142857143,79.3669724771,54.7339449541,40.2660550459,12.6697247706,12.5412844037,4.01063829787,5.75961538462
Dudi Sela,175.0,75.0128205128,779.384615385,2.81355932203,2.79166666667,76.4743589744,47.0,31.0,14.6282051282,11.9871794872,5.17142857143,8.45333333333
Leander Paes,178.0,183.285714286,222.714285714,7.0,6.66666666667,79.4285714286,46.8571428571,32.8571428571,14.4285714286,12.4285714286,4.16666666667,8.0
Mariano Hood,178.0,286.25,126.25,1.5,1.0,62.5,41.75,29.0,10.5,9.5,4.0,6.5
Jose Rubin Statham,183.0,485.0,95.0,6.5,2.5,74.5,46.5,32.0,10.0,9.0,6.5,9.5
German Puentes,173.0,108.0,383.523809524,3.07692307692,3.57142857143,77.0,47.4285714286,28.0952380952,14.2380952381,11.2380952381,5.0,9.2380952381
Janko Tipsarevic,180.0,71.1191709845,709.968911917,7.69892473118,3.03614457831,82.0310880829,45.6321243523,33.6580310881,18.4479166667,12.7979274611,4.54437869822,6.95721925134
Cedric Pioline,188.0,43.8076923077,1182.78846154,7.85436893204,4.95918367347,82.3365384615,43.3557692308,32.6346153846,19.4230769231,12.7692307692,4.65217391304,7.14285714286
Scoville Jenkins,188.0,324.7,136.7,6.84210526316,5.2,89.85,55.2,36.9,16.55,13.45,6.73684210526,10.8947368421
Ivan Miranda,175.0,129.3,306.9,3.23529411765,1.625,69.2,42.85,27.65,12.65,10.7,3.68421052632,7.26315789474
David Miketa,183.0,208.0,161.0,2.0,5.0,97.0,67.0,43.0,15.0,15.0,5.0,10.0
Alexander Kudryavtsev,183.0,226.0,179.857142857,6.85714285714,2.85714285714,76.8571428571,38.1428571429,28.4285714286,20.5714285714,11.7142857143,2.66666666667,4.85714285714
Armin Sandbichler,180.0,570.0,40.0,0.0,2.0,53.0,36.0,19.0,9.0,9.0,1.0,4.0
Leos Friedl,183.0,472.4,47.0,5.0,3.6,83.8,51.8,34.4,16.0,13.8,3.5,7.0
Felix Mantilla,180.0,72.9911894273,710.986784141,3.29787234043,3.17326732673,76.1762114537,45.7973568282,30.4889867841,15.2290748899,11.7665198238,4.99502487562,7.89140271493
Markus Hipfl,178.0,106.802325581,423.209302326,3.24242424242,2.98630136986,76.7325581395,49.7093023256,31.7558139535,13.0348837209,11.6744186047,4.98734177215,8.47619047619
Jamie Delgado,178.0,218.8125,197.0625,5.48387096774,4.48387096774,85.6875,45.90625,32.28125,18.59375,13.09375,5.20689655172,8.64516129032
Reginald Willems,180.0,224.0,156.0,5.0,1.0,46.0,30.5,21.5,7.0,8.5,0.0,2.5
Vishnu Vardhan,188.0,944.0,10.0,1.0,3.0,35.0,19.0,12.0,6.0,7.0,1.0,5.0
Martin Damm,188.0,132.852941176,397.294117647,6.88235294118,4.40625,80.1470588235,44.7941176471,32.7352941176,17.1470588235,12.5,4.96875,8.125
Pablo Andujar,180.0,129.482758621,539.413793103,2.09090909091,3.48,74.5862068966,50.5172413793,31.5172413793,11.2413793103,11.2413793103,5.14814814815,8.96428571429
Kei Nishikori,178.0,155.209302326,504.069767442,3.26829268293,3.29268292683,71.8837209302,42.1162790698,29.0465116279,14.7674418605,11.0,4.07692307692,6.7380952381
Luis Adrian Morejon,178.0,409.0,68.0,0.0,2.0,47.0,31.0,15.0,5.0,7.0,4.0,9.0
Lester Cook,180.0,1445.0,1.0,0.0,4.0,49.0,26.0,13.0,11.0,8.0,4.0,8.0
Mikael Tillstrom,185.0,69.5,589.866666667,5.62962962963,4.25,80.7,48.9666666667,34.0333333333,15.4,12.6666666667,5.46428571429,8.72413793103
Nicolas Lapentti,188.0,52.4873239437,961.766197183,5.34117647059,2.9,80.0281690141,48.0535211268,33.9633802817,15.6581920904,12.4056338028,4.58588957055,7.40406976744
Joseph Sirianni,175.0,214.894736842,229.368421053,5.53333333333,3.82352941176,78.5789473684,41.3157894737,29.0526315789,18.0,11.5263157895,4.78947368421,7.84210526316
Simone Vagnozzi,173.0,296.333333333,133.0,1.33333333333,3.0,59.6666666667,44.6666666667,22.3333333333,8.0,9.66666666667,2.5,6.33333333333
Thiago Alves,178.0,137.6,429.7,2.89473684211,3.11111111111,82.5,52.3,33.95,15.15,12.9,4.10526315789,7.65
Pete Sampras,185.0,7.38732394366,2513.26760563,13.0915492958,5.58992805755,90.1478873239,54.7605633803,43.485915493,18.6830985915,14.5070422535,4.31147540984,5.8992248062
Ivan Dodig,183.0,351.2,181.8,4.6,3.33333333333,58.0,31.0,21.4,12.8,8.8,3.25,6.5
Simon Larose,190.0,335.083333333,100.0,6.0,3.08333333333,72.25,42.0833333333,27.25,14.6666666667,11.1666666667,4.08333333333,7.83333333333
Todd Martin,198.0,56.4452554745,751.686131387,10.8208955224,4.65891472868,91.5839416058,56.3284671533,42.4525547445,17.700729927,14.401459854,4.91803278689,7.25581395349
Franco Ferreiro,188.0,200.6,364.4,3.75,4.4,98.0,64.8,43.6,16.4,13.8,5.4,8.6
Stefano Galvani,178.0,132.52173913,326.47826087,3.39473684211,5.02272727273,89.5,52.5869565217,34.5434782609,17.9347826087,13.5652173913,4.93181818182,8.82608695652
Santiago Giraldo,188.0,151.375,335.5,5.23076923077,2.33333333333,84.8125,49.0625,31.6875,18.875,12.375,5.73333333333,8.75
Alejandro Falla,185.0,123.296296296,383.580246914,3.75675675676,2.81538461538,84.2592592593,51.1604938272,33.975308642,16.1728395062,12.7901234568,5.56,9.2987012987
Donald Young,183.0,254.239130435,335.782608696,3.55,3.95,78.1739130435,46.1304347826,29.6956521739,15.347826087,11.8260869565,5.21428571429,8.54347826087
Andrew Ilie,180.0,69.2376237624,671.356435644,5.26732673267,3.71739130435,83.8514851485,45.7524752475,31.8415841584,18.6336633663,12.6930693069,5.05434782609,7.99
Mikhail Ledovskikh,188.0,272.583333333,161.75,9.25,4.36363636364,69.8333333333,36.4166666667,26.1666666667,13.1666666667,10.0,4.90909090909,8.63636363636
Younes El Aynaoui,193.0,59.991902834,1090.01214575,8.23553719008,3.29333333333,83.012145749,52.8582995951,38.6234817814,15.3036437247,13.048582996,4.58904109589,6.71186440678
Tommy Robredo,180.0,22.3625218914,1551.59019264,3.81409001957,2.81414141414,77.9316987741,51.299474606,35.1873905429,13.6795096322,12.1576182137,4.62573099415,7.20810313076
Michal Tabara,175.0,96.6811594203,506.47826087,4.0,5.23529411765,80.768115942,40.8405797101,27.115942029,19.1014492754,12.347826087,4.92424242424,8.82608695652
Frederic Niemeyer,190.0,255.761904762,156.952380952,12.0476190476,6.66666666667,73.5238095238,40.3333333333,30.7619047619,15.8095238095,11.619047619,4.42105263158,6.66666666667
Igor Sijsling,190.0,443.5,66.0,5.0,4.0,75.0,37.0,25.0,16.5,11.5,6.0,7.0
Yuki Bhambri,183.0,1147.0,10.0,0.0,6.0,65.0,34.0,21.0,15.0,10.0,4.0,8.0
Kevin Anderson,203.0,143.884615385,415.653846154,9.23076923077,3.36,84.0384615385,55.7692307692,40.4230769231,15.1153846154,13.0769230769,3.66666666667,6.04166666667
Marcelo Filippini,178.0,415.5,57.5,2.0,1.5,69.5,44.0,25.0,11.5,9.5,6.5,11.0
Benedikt Dorsch,178.0,210.666666667,193.0,3.66666666667,1.5,66.6666666667,43.3333333333,24.0,11.6666666667,11.0,3.0,7.66666666667
Ivaylo Traykov,188.0,255.0,134.0,3.0,2.5,94.0,55.0,37.0,22.5,13.5,3.5,7.0
Jimmy Wang,178.0,126.56097561,352.12195122,3.78378378378,2.61764705882,85.7073170732,52.2926829268,33.9512195122,16.4146341463,12.7073170732,6.63157894737,9.92682926829
Galo Blanco,173.0,98.8357142857,461.507142857,4.98473282443,3.13846153846,74.3785714286,39.7071428571,27.4071428571,17.1357142857,11.4642857143,4.90243902439,7.69343065693
Alex Kuznetsov,183.0,262.411764706,185.0,7.875,3.29411764706,78.2941176471,45.2352941176,32.1764705882,15.7058823529,12.5294117647,4.23529411765,7.76470588235
Marat Safin,193.0,24.9509433962,1906.02075472,9.00574712644,2.67849223947,84.279245283,47.4264150943,35.6162570888,19.4150943396,13.2811320755,4.53205128205,6.56496062992
Mark Woodforde,188.0,133.0,293.333333333,2.88888888889,3.33333333333,80.1111111111,47.0,31.5555555556,16.5555555556,12.3333333333,7.375,10.1111111111
Markus Hantschk,188.0,102.291666667,411.770833333,4.28888888889,2.93023255814,75.8125,43.3958333333,29.5625,15.6875,11.5416666667,5.20454545455,8.1914893617
Federico Browne,180.0,190.083333333,257.375,3.95454545455,3.0,75.9583333333,46.2916666667,30.1666666667,13.625,11.5,4.81818181818,8.125
Francesco Aldi,175.0,193.25,258.125,1.33333333333,4.16666666667,63.25,43.125,26.25,8.75,9.625,5.875,9.75
Teymuraz Gabashvili,188.0,103.421487603,549.231404959,5.21367521368,4.58260869565,77.826446281,43.2644628099,30.4710743802,16.2396694215,11.867768595,5.2037037037,8.18803418803
Sasa Tuksar,180.0,238.714285714,170.285714286,2.16666666667,2.14285714286,74.2857142857,41.7142857143,25.0,15.4285714286,11.4285714286,3.28571428571,8.0
Barry Cowan,188.0,202.0625,185.5,8.3125,5.375,88.75,54.5,39.875,16.0625,13.625,6.2,8.8125
Guillermo Garcia Lopez,188.0,80.3936651584,613.886877828,3.6043956044,3.97630331754,77.8325791855,48.0497737557,32.4409090909,14.2636363636,11.8868778281,4.8275862069,8.00938967136
Fernando Vicente,180.0,66.4957983193,660.474789916,3.82949308756,3.08490566038,81.4957983193,48.2226890756,32.256302521,16.1218487395,12.3403361345,5.36199095023,8.72961373391
Prakash Amritraj,188.0,349.56,134.72,4.54166666667,3.1,72.68,42.96,30.16,15.6,11.64,3.375,6.08333333333
Guillermo Canas,185.0,51.6545961003,1077.53481894,5.4649122807,3.23510971787,77.704735376,45.0194986072,32.1782729805,16.8161559889,12.2228412256,4.67295597484,7.16326530612
Jan Kroslak,188.0,150.176470588,282.647058824,5.47058823529,4.82352941176,75.2941176471,46.8823529412,33.4117647059,12.4705882353,11.1176470588,5.76923076923,7.5625
Jean Francois Bachelot,183.0,220.875,167.875,3.5,4.42857142857,84.5,46.375,28.875,18.125,13.0,6.625,11.625
Nicolas Coutelot,185.0,142.483870968,302.935483871,4.0,3.92857142857,87.2258064516,53.0967741935,35.2903225806,16.3,12.6774193548,7.10714285714,10.064516129
Gael Monfils,193.0,49.2394957983,1261.67647059,8.67659574468,3.5,77.4075630252,44.9957983193,33.1218487395,15.9411764706,12.1932773109,4.18894009217,6.60344827586
Amir Hadad,183.0,330.333333333,102.333333333,3.83333333333,1.4,91.0,55.6666666667,37.1666666667,17.0,13.3333333333,7.5,11.6666666667
Emanuel Couto,183.0,428.0,54.0,2.0,0.0,55.0,33.0,18.0,10.0,9.0,2.0,6.0
Hector Moretti,170.0,228.0,146.0,0.0,2.0,52.0,38.0,19.0,7.0,8.0,2.0,6.0
Paul Logtens,175.0,421.5,78.0,3.0,5.5,77.0,48.5,32.5,11.5,12.0,3.5,7.5
Ryan Harrison,183.0,1277.0,3.0,6.0,3.0,49.0,26.5,18.5,9.0,9.5,1.0,5.0
Danai Udomchoke,173.0,129.015625,372.625,3.79661016949,3.98305084746,80.90625,49.578125,33.171875,14.5625,12.125,5.16393442623,8.87096774194
Albert Portas,188.0,71.7751196172,665.703349282,4.975,4.06341463415,77.1531100478,42.3588516746,29.4449760766,16.0909090909,11.7081339713,4.89175257732,8.1512195122
Blaz Kavcic,188.0,311.25,193.25,3.25,5.0,90.5,57.5,37.5,13.5,13.5,6.75,11.75
Jean Claude Scherrer,188.0,518.6,72.0,9.6,2.8,90.8,57.6,42.6,17.2,13.2,6.8,8.8
Johannes Ager,196.0,621.5,58.0,2.0,5.0,60.5,30.0,15.0,12.0,10.0,3.5,9.5
Sebastian Prieto,180.0,251.6,145.0,2.8,4.5,79.6,48.2,32.6,15.4,11.8,5.6,8.8
Gaston Etlis,185.0,184.068965517,215.137931034,4.71428571429,3.93103448276,79.1034482759,46.1724137931,31.4482758621,15.9655172414,12.0689655172,5.03571428571,8.53571428571
Satoshi Iwabuchi,175.0,360.75,93.5833333333,2.6,2.27272727273,59.4166666667,38.75,24.0,10.1666666667,9.16666666667,3.91666666667,7.08333333333
Nicolas Devilder,173.0,94.5555555556,611.206349206,4.0,3.63793103448,83.1428571429,49.9365079365,32.4761904762,16.0793650794,12.1587301587,5.93333333333,9.55737704918
Giorgio Galimberti,180.0,162.904761905,251.047619048,2.89473684211,4.52380952381,91.2380952381,53.0476190476,33.7142857143,17.380952381,13.1428571429,5.57142857143,10.0
Andreas Vinciguerra,180.0,92.4042553191,641.127659574,4.91666666667,3.1328125,76.9716312057,45.085106383,31.4609929078,15.7659574468,11.5460992908,5.34090909091,7.94890510949
Kristian Capalik,188.0,369.5,74.25,4.75,3.5,72.625,41.875,30.0,14.125,11.5,4.14285714286,7.71428571429
Filip Urban,193.0,960.0,17.0,2.5,3.0,69.0,39.0,27.0,11.5,10.0,3.0,7.0
Arnaud Clement,173.0,51.9348314607,901.903370787,5.40093240093,3.07052896725,80.8134831461,46.206741573,32.8471910112,17.5797752809,12.5303370787,4.71890547264,7.43325526932
Scott Humphries,185.0,643.75,21.25,4.25,2.5,73.25,43.0,28.75,12.25,11.25,4.25,8.5
Adrian Mannarino,183.0,151.9,410.8,4.4,3.75,72.3,40.9,26.9,13.9,11.0,5.11111111111,8.6
Gastao Elias,178.0,613.0,33.0,4.0,3.0,74.0,35.0,17.0,23.0,11.0,2.0,7.0
Gabriel Trifu,193.0,298.625,120.25,5.5,4.75,72.875,43.375,29.5,13.25,10.875,4.5,7.875
Andre Sa,185.0,95.6694915254,456.398305085,3.63736263736,3.34905660377,79.0762711864,46.9915254237,30.5762711864,15.6186440678,12.1016949153,4.8407079646,8.53846153846
Diego Veronelli,193.0,210.8,175.0,3.4,2.4,71.6,40.6,25.2,14.0,10.0,6.75,11.75
Todd Larkham,178.0,193.285714286,185.857142857,2.57142857143,4.85714285714,101.285714286,68.2857142857,37.8571428571,14.2857142857,14.8571428571,7.0,14.0
Bernard Tomic,193.0,665.5,72.5,4.75,3.25,96.25,58.75,35.0,18.5,14.75,7.75,13.25
Uros Vico,188.0,232.6,165.8,7.8,3.0,84.6,46.0,32.8,19.6,12.6,5.8,8.8
Martin Klizan,190.0,422.666666667,87.6666666667,5.5,4.33333333333,68.3333333333,33.3333333333,21.6666666667,16.3333333333,10.3333333333,5.33333333333,8.66666666667
Adrian Voinea,185.0,89.2285714286,481.161904762,5.86538461538,3.86138613861,79.1904761905,43.819047619,30.8,17.0952380952,12.2095238095,4.51546391753,7.64077669903
Leonardo Mayer,188.0,79.7837837838,801.837837838,6.83333333333,2.9696969697,76.3243243243,45.4864864865,34.3243243243,16.2432432432,12.2702702703,4.16666666667,5.69444444444
Vasilis Mazarakis,178.0,169.0,254.2,3.0,2.2,52.8,30.8,17.6,8.8,9.2,2.8,7.4
Ti Chen,183.0,307.0,115.666666667,1.33333333333,1.33333333333,52.6666666667,34.6666666667,19.6666666667,7.33333333333,8.66666666667,1.66666666667,5.66666666667
Illya Marchenko,185.0,184.142857143,309.857142857,2.0,3.83333333333,67.8571428571,38.4285714286,27.1428571429,14.0,11.0,4.0,6.42857142857
Alex Bogdanovic,183.0,219.75,234.027777778,5.88571428571,3.51515151515,84.3611111111,54.4722222222,38.0833333333,14.5277777778,12.9444444444,5.67647058824,8.38888888889
Gregory Carraz,190.0,97.3797468354,438.772151899,11.5569620253,6.98684210526,84.7341772152,51.0379746835,39.2151898734,15.7848101266,13.0886075949,4.54285714286,6.57894736842
Wesley Whitehouse,190.0,405.8,84.4,8.5,5.1,71.8,38.7,29.0,15.8,11.0,3.44444444444,5.4
Mario Ancic,196.0,43.5275080906,1076.06796117,9.38762214984,3.08550185874,79.0776699029,48.4757281553,36.6472491909,15.928802589,12.7281553398,4.12301587302,5.88692579505
Hyung Taik Lee,180.0,72.7755905512,575.960629921,3.90222222222,2.5046728972,80.5275590551,50.6732283465,34.4724409449,15.531496063,12.6338582677,4.71551724138,7.57894736842
Andrea Gaudenzi,183.0,85.7647058824,511.0,3.8085106383,4.61290322581,78.5196078431,43.6862745098,29.9411764706,16.8725490196,11.9411764706,5.30107526882,8.54545454545
Flavio Saretta,183.0,91.9714285714,510.585714286,4.32575757576,3.37984496124,79.8428571429,46.7571428571,31.1,15.9571428571,12.0571428571,5.47286821705,8.8962962963
Slava Dosedel,183.0,71.6785714286,600.285714286,2.40476190476,3.22448979592,83.3214285714,56.0,35.3571428571,13.2321428571,12.5892857143,5.96296296296,9.76785714286
Mardy Fish,188.0,72.2048929664,865.55351682,10.4845679012,3.43092105263,79.4097859327,41.9663608563,32.2935779817,19.1620795107,12.495412844,4.3986013986,6.58360655738
Gabriel Moraru,180.0,437.0,57.0,1.0,1.0,52.0,32.0,18.0,5.0,8.0,5.0,10.0
Arnaud Di Pasquale,185.0,115.552941176,525.376470588,2.68055555556,4.14814814815,78.9647058824,51.2823529412,32.6235294118,13.2470588235,12.0941176471,4.53846153846,8.29268292683
Ruben Ramirez Hidalgo,183.0,92.9788732394,498.76056338,3.544,3.83464566929,76.0352112676,44.0633802817,29.5281690141,14.8873239437,11.5211267606,5.12121212121,8.52517985612
Juan Balcells,190.0,94.6933333333,486.16,5.44444444444,2.25757575758,79.8133333333,57.0666666667,38.7866666667,11.8933333333,12.5066666667,4.89552238806,7.64705882353
Emilio Benfele Alvarez,183.0,135.5,291.333333333,4.29411764706,2.47058823529,76.7777777778,44.3888888889,30.3333333333,15.9444444444,11.0555555556,5.75,7.77777777778
Tasuku Iwami,168.0,386.75,81.25,4.0,2.75,64.0,36.25,24.0,12.0,9.25,5.75,8.5
Ilija Bozoljac,193.0,194.0,257.0,12.5,5.2,84.375,44.625,34.75,19.4375,13.75,3.92857142857,6.92857142857
Jim Thomas,193.0,568.0,37.5,3.0,2.0,52.0,31.0,18.0,12.5,9.0,2.5,6.0
Clemens Trimmel,185.0,192.0,189.0,3.0,4.0,71.0,29.0,22.0,14.0,12.0,4.0,10.0
Wayne Odesnik,180.0,138.938461538,479.153846154,5.671875,2.77966101695,82.8769230769,51.9076923077,35.1538461538,15.6615384615,12.8923076923,4.80952380952,8.125
Konstantin Kravchuk,190.0,622.0,33.0,5.5,2.5,51.0,28.0,17.5,12.0,8.5,3.5,6.5
Raven Klaasen,180.0,350.0,190.0,4.0,6.0,78.0,49.5,34.0,15.0,11.0,6.0,7.5
Ivo Heuberger,188.0,141.528571429,294.028571429,6.57142857143,3.3064516129,74.0142857143,38.4,27.4571428571,16.8,11.3,4.625,7.54411764706
Jeff Tarango,180.0,87.8292682927,540.073170732,4.94871794872,5.28205128205,86.8536585366,51.0243902439,34.4146341463,17.1951219512,12.9024390244,5.07692307692,8.65
Milos Raonic,196.0,679.0,40.0,20.0,3.0,110.0,64.0,55.0,21.0,16.0,6.0,7.0
Edwin Kempes,188.0,144.761904762,295.428571429,5.63157894737,4.41176470588,89.7619047619,52.0,36.619047619,18.8095238095,13.7142857143,4.80952380952,8.0
Stefano Cobolli,175.0,400.0,61.0,0.0,3.0,46.0,33.0,19.0,5.0,9.0,2.0,6.0
Lior Mor,175.0,176.0,207.0,1.0,0.0,54.0,28.0,17.0,11.0,8.0,2.0,5.0
Frederico Gil,178.0,101.046511628,727.860465116,3.52777777778,2.85714285714,78.4418604651,49.1395348837,32.9069767442,14.6976744186,12.1627906977,4.79487179487,7.85365853659
Dmitry Tursunov,185.0,52.2111111111,930.922222222,8.23308270677,4.15708812261,84.9074074074,47.4222222222,35.0185185185,19.0407407407,13.2037037037,4.88429752066,7.35658914729
Jerzy Janowicz,203.0,414.666666667,156.666666667,10.3333333333,1.33333333333,89.3333333333,50.3333333333,37.0,19.3333333333,14.0,4.0,6.66666666667
Julian Alonso,185.0,121.538461538,332.153846154,4.15384615385,5.33333333333,75.0,42.3076923077,28.1538461538,14.8461538462,11.3846153846,5.16666666667,8.61538461538
Tomas Zib,178.0,107.603448276,422.879310345,3.8932038835,2.47826086957,75.2672413793,44.3189655172,29.6120689655,15.2068965517,11.4482758621,4.68518518519,7.83333333333
