name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Slava Dosedel,183.0,71.6785714286,600.285714286,2.40476190476,3.22448979592,83.3214285714,56.0,35.3571428571,13.2321428571,12.5892857143,5.96296296296,9.76785714286
Mardy Fish,188.0,59.1365546218,1180.60504202,10.1085106383,3.11264367816,78.2121848739,42.1596638655,32.5084033613,18.7542016807,12.4369747899,4.22033898305,6.30681818182
Malek Jaziri,185.0,102.277777778,548.888888889,5.61111111111,3.625,87.6666666667,51.5,35.6666666667,17.0,13.1111111111,6.66666666667,9.52941176471
Gabriel Moraru,180.0,427.5,73.0,1.5,1.0,53.0,32.0,16.0,9.0,8.5,5.5,10.5
Arnaud Di Pasquale,185.0,115.552941176,525.376470588,2.68055555556,4.14814814815,78.9647058824,51.2823529412,32.6235294118,13.2470588235,12.0941176471,4.53846153846,8.29268292683
Ruben Ramirez Hidalgo,183.0,94.45,507.527777778,3.41509433962,4.09937888199,77.5555555556,44.4611111111,29.6333333333,15.3111111111,11.6166666667,5.14792899408,8.65536723164
Juan Balcells,190.0,94.6933333333,486.16,5.44444444444,2.25757575758,79.8133333333,57.0666666667,38.7866666667,11.8933333333,12.5066666667,4.89552238806,7.64705882353
Emilio Benfele Alvarez,183.0,135.5,291.333333333,4.29411764706,2.47058823529,76.7777777778,44.3888888889,30.3333333333,15.9444444444,11.0555555556,5.75,7.77777777778
Tasuku Iwami,168.0,386.75,81.25,4.0,2.75,64.0,36.25,24.0,12.0,9.25,5.75,8.5
Ilija Bozoljac,193.0,185.454545455,275.772727273,13.4545454545,5.28571428571,85.2272727273,46.2727272727,36.2727272727,19.4090909091,13.8181818182,4.47368421053,7.21052631579
Jim Thomas,193.0,568.0,37.5,3.0,2.0,52.0,31.0,18.0,12.5,9.0,2.5,6.0
Clemens Trimmel,185.0,192.0,189.0,3.0,4.0,71.0,29.0,22.0,14.0,12.0,4.0,10.0
Wayne Odesnik,180.0,133.02247191,476.898876404,5.44827586207,3.06024096386,83.7865168539,51.6179775281,34.8426966292,16.1123595506,12.8876404494,5.1724137931,8.51136363636
Konstantin Kravchuk,190.0,265.0,263.1,9.1,3.11111111111,66.6,41.3,29.7,13.2,10.8,4.11111111111,6.0
Raven Klaasen,180.0,376.0,120.875,5.875,2.85714285714,74.0,47.25,32.875,14.5,11.125,4.5,6.625
Ivo Heuberger,188.0,141.528571429,294.028571429,6.57142857143,3.3064516129,74.0142857143,38.4,27.4571428571,16.8,11.3,4.625,7.54411764706
Jeff Tarango,180.0,87.8292682927,540.073170732,4.94871794872,5.28205128205,86.8536585366,51.0243902439,34.4146341463,17.1951219512,12.9024390244,5.07692307692,8.65
Milos Raonic,196.0,52.4473684211,1268.8245614,15.1403508772,3.38383838384,80.4649122807,50.1578947368,40.5175438596,16.2719298246,13.0964912281,3.67391304348,4.90816326531
Edwin Kempes,188.0,144.761904762,295.428571429,5.63157894737,4.41176470588,89.7619047619,52.0,36.619047619,18.8095238095,13.7142857143,4.80952380952,8.0
Stefano Cobolli,175.0,400.0,61.0,0.0,3.0,46.0,33.0,19.0,5.0,9.0,2.0,6.0
Lior Mor,175.0,176.0,207.0,1.0,0.0,54.0,28.0,17.0,11.0,8.0,2.0,5.0
Frederico Gil,178.0,98.2909090909,626.681818182,2.84782608696,2.57303370787,76.4363636364,49.0272727273,31.6818181818,13.6422018349,11.6727272727,5.0099009901,8.27358490566
Dmitry Tursunov,185.0,68.4730538922,869.137724551,7.92660550459,4.03405572755,84.3053892216,47.8502994012,34.9760479042,18.505988024,13.122754491,4.97993311037,7.50156739812
Jerzy Janowicz,203.0,160.176470588,483.705882353,11.0588235294,3.3125,83.8823529412,51.9411764706,40.8823529412,17.3529411765,13.8235294118,4.33333333333,5.78571428571
Julian Alonso,185.0,121.538461538,332.153846154,4.15384615385,5.33333333333,75.0,42.3076923077,28.1538461538,14.8461538462,11.3846153846,5.16666666667,8.61538461538
Tomas Zib,178.0,107.603448276,422.879310345,3.8932038835,2.47826086957,75.2672413793,44.3189655172,29.6120689655,15.2068965517,11.4482758621,4.68518518519,7.83333333333
Wayne Arthurs,190.0,92.6060606061,488.523809524,15.9652173913,5.50892857143,84.6103896104,47.1731601732,38.0822510823,20.341991342,13.619047619,4.06153846154,5.61244019139
Juan Ignacio Chela,190.0,48.4764492754,971.376811594,3.63924050633,3.23647294589,78.2572463768,47.2644927536,32.0525362319,15.6079854809,12.0851449275,4.80550098232,7.83551401869
Lars Burgsmuller,183.0,102.411428571,423.674285714,4.32919254658,4.04242424242,78.28,45.1485714286,30.7542857143,15.9428571429,11.9485714286,4.64848484848,7.94186046512
Olivier Patience,180.0,129.684931507,351.219178082,4.49295774648,3.26153846154,90.8767123288,57.3150684932,37.5753424658,16.301369863,13.5616438356,5.44117647059,9.08450704225
Andrei Pavel,183.0,64.6022727273,880.065340909,5.54545454545,2.47440273038,79.6335227273,51.2670454545,35.4147727273,14.3028571429,12.2613636364,4.52229299363,7.06470588235
Karsten Braasch,180.0,426.0,57.0,7.0,6.33333333333,89.3333333333,46.6666666667,34.3333333333,20.0,12.0,10.0,12.5
Mose Navarra,180.0,212.0,169.0,2.0,7.0,71.0,38.0,31.0,14.0,10.0,3.0,4.0
Alex Lopez Moron,175.0,125.777777778,315.444444444,2.2,5.44444444444,80.6666666667,47.4444444444,31.1111111111,14.5555555556,11.6666666667,5.85714285714,9.5
Werner Eschauer,188.0,109.26,423.7,5.36,3.45652173913,81.8,47.38,32.46,16.58,12.4,4.6875,8.0612244898
Amer Delic,196.0,148.684210526,395.013157895,10.6,3.50746268657,86.0263157895,51.4210526316,37.1973684211,17.4210526316,13.1973684211,4.93243243243,7.50666666667
Steve Darcis,178.0,88.8897637795,648.480314961,4.6694214876,2.6914893617,77.4645669291,46.6220472441,32.9841269841,15.7936507937,12.0787401575,4.2,6.8606557377
Yuri Schukin,188.0,183.0,258.21875,3.0,3.07142857143,78.25,48.0,31.65625,15.25,11.90625,4.48387096774,7.53125
Philipp Petzschner,185.0,86.8988764045,733.179775281,7.58045977011,3.41818181818,81.6123595506,45.1348314607,33.4775280899,18.2994350282,12.6853932584,4.19512195122,6.66857142857
Diego Junqueira,178.0,113.739130435,633.5,1.91666666667,2.05,67.7826086957,46.4347826087,27.1086956522,10.2826086957,10.5434782609,5.24390243902,9.22727272727
Brydan Klein,183.0,296.6,285.6,6.75,4.6,79.8,46.0,31.8,15.8,13.2,3.4,7.4
Dick Norman,203.0,126.615384615,340.307692308,11.3333333333,6.23076923077,90.0,54.7307692308,39.9807692308,16.8269230769,13.75,5.26,7.92307692308
Konstantinos Economidis,188.0,152.846153846,300.0,4.66666666667,3.92307692308,79.5384615385,49.0,33.4615384615,15.1538461538,13.0,3.76923076923,7.38461538462
Carlos Cuadrado,180.0,355.125,104.25,2.28571428571,1.85714285714,69.0,46.875,32.375,11.25,10.875,5.57142857143,7.375
Peter Wessels,196.0,150.683333333,350.483333333,8.75,3.05769230769,77.3833333333,48.8166666667,36.35,14.7166666667,12.5333333333,4.12,6.33333333333
Fredrik Jonsson,193.0,139.117647059,295.647058824,6.1875,2.93333333333,79.5294117647,47.0,32.8823529412,15.5882352941,11.8823529412,5.6,7.76470588235
Bjorn Phau,175.0,107.825396825,500.407407407,4.07386363636,3.83888888889,75.7301587302,39.8994708995,27.0634920635,17.4761904762,11.5608465608,4.61111111111,8.02150537634
Potito Starace,188.0,70.0607902736,702.592705167,2.91103202847,1.98326359833,76.7841945289,55.5440729483,36.3920972644,10.8480243161,11.7203647416,4.76666666667,7.39937106918
Riccardo Ghedin,188.0,272.5,199.0,4.0,2.5,72.5,45.0,27.5,12.5,11.5,3.0,7.5
Evgeny Korolev,185.0,94.825,580.65,5.22516556291,3.7972972973,76.9375,44.875,31.9811320755,15.3018867925,11.7875,4.87586206897,7.6050955414
Alex Corretja,180.0,33.5755102041,1425.15510204,4.89565217391,3.33333333333,79.2775510204,42.3224489796,30.1020408163,19.5163934426,12.3795918367,4.71428571429,7.42978723404
Bernardo Mota,178.0,340.0,80.0,3.5,2.0,76.3333333333,49.3333333333,33.3333333333,11.6666666667,11.3333333333,6.0,7.66666666667
Christopher Koderisch,180.0,1355.0,1.0,2.0,3.0,53.0,30.0,15.0,10.0,7.0,4.0,8.0
Jan Frode Andersen,190.0,219.555555556,172.222222222,5.0,2.44444444444,82.0,52.6666666667,33.3333333333,14.7777777778,12.2222222222,5.875,8.88888888889
Glenn Weiner,188.0,207.533333333,217.4,8.6,4.46666666667,72.3,40.9,30.3,14.5333333333,11.9,3.46428571429,6.3
Daniele Bracciali,180.0,84.8333333333,521.333333333,7.7972972973,3.18309859155,80.0128205128,42.1538461538,31.2179487179,19.2051282051,12.4102564103,4.21052631579,6.92105263158
Jay Gooding,188.0,708.0,17.0,2.0,0.0,50.0,30.0,15.0,10.0,8.0,3.0,7.0
Florent Serra,180.0,73.2659574468,696.581560284,4.12643678161,2.48936170213,82.475177305,50.4964539007,33.9716312057,16.0035460993,12.4042553191,5.23255813953,8.2380952381
Michael Llodra,190.0,74.3181818182,724.232954545,8.04081632653,3.75078864353,77.4602272727,48.0681818182,35.4245014245,14.9943019943,12.2556818182,4.40594059406,6.59509202454
Lukas Rosol,196.0,102.440677966,561.627118644,7.21052631579,3.55172413793,85.9322033898,49.4915254237,35.6610169492,17.6610169492,12.7118644068,5.09090909091,8.0
Magnus Larsson,193.0,171.928571429,356.857142857,6.89285714286,4.58490566038,83.6428571429,52.8392857143,38.6785714286,15.2678571429,13.25,4.34615384615,6.85185185185
David Ferrer,175.0,21.1536231884,2400.44782609,3.35528596187,2.85837651123,75.8652173913,48.1304347826,32.8275362319,14.5457184325,11.8824383164,4.53170731707,7.0762195122
Alejandro Hernandez,180.0,250.0,142.333333333,2.83333333333,3.66666666667,64.3333333333,38.1666666667,27.5,10.8333333333,10.0,2.66666666667,5.83333333333
Wayne Black,170.0,190.085714286,248.885714286,3.53333333333,2.8275862069,76.4285714286,40.4285714286,26.9142857143,19.0285714286,11.6571428571,5.06451612903,8.15151515152
Bartolome Salva Vidal,183.0,358.666666667,93.8333333333,1.6,4.16666666667,71.0,40.3333333333,25.3333333333,13.8333333333,11.0,6.2,9.16666666667
Sergiy Stakhovsky,193.0,81.9375,772.284090909,6.47398843931,2.88513513514,80.1306818182,49.8068181818,35.4147727273,14.8863636364,12.3522727273,4.51234567901,7.2619047619
Andreas Seppi,190.0,60.5295566502,848.197044335,4.6329787234,3.08219178082,78.724137931,46.1896551724,32.10591133,16.2955665025,12.1551724138,4.60158311346,7.46231155779
Jean Rene Lisnard,173.0,142.961904762,338.514285714,2.63636363636,4.72277227723,82.6857142857,43.0571428571,28.1904761905,18.3238095238,12.3333333333,5.56,9.70476190476
Stanislav Vovk,185.0,1176.5,7.0,1.0,1.5,61.5,36.5,20.0,12.5,9.0,3.5,7.5
Johan Landsberg,183.0,611.0,22.0,1.0,2.0,55.0,36.0,23.0,10.0,9.0,3.0,6.0
Alex Bogomolov Jr,178.0,101.664383562,640.657534247,3.0,3.20454545455,78.2602739726,54.0205479452,35.1780821918,11.5136986301,11.8493150685,4.77536231884,7.9375
Daniel Gimeno Traver,185.0,93.375,651.208333333,4.85507246377,3.17741935484,75.5138888889,45.1388888889,31.3055555556,14.9097222222,11.7013888889,4.66923076923,7.28873239437
Fernando Romboli,180.0,286.5,160.0,2.0,2.5,70.5,40.0,26.0,15.0,11.5,2.5,6.0
Alex Calatrava,190.0,92.3032786885,518.31147541,5.88333333333,2.39583333333,78.3852459016,46.606557377,32.8278688525,15.6475409836,12.2868852459,4.84955752212,7.6
Andreas Beck,190.0,98.75,722.206521739,5.0,4.79518072289,83.3043478261,49.5869565217,34.6304347826,17.4673913043,12.7826086957,5.24691358025,7.72727272727
Joao Souza,193.0,122.294117647,470.970588235,5.48387096774,2.61290322581,69.2941176471,44.0882352941,29.2058823529,12.2058823529,10.7647058824,3.67857142857,6.46875
Rogerio Dutra Silva,178.0,147.333333333,422.533333333,4.36363636364,2.25,78.4666666667,49.6,33.0,14.5333333333,12.1333333333,4.92307692308,8.0
Axel Pretzsch,185.0,131.9,305.05,4.45,5.0,71.65,38.5,25.85,15.4736842105,11.05,4.10526315789,7.75
Kittipong Wachiramanowong,183.0,554.0,55.0,5.0,1.0,81.0,49.5,32.0,20.0,13.0,4.5,7.5
Mike Bryan,190.0,380.888888889,75.6666666667,3.11111111111,3.33333333333,71.2222222222,43.5555555556,28.2222222222,13.1111111111,10.8888888889,4.44444444444,8.11111111111
Franco Skugor,193.0,292.555555556,192.222222222,3.44444444444,2.11111111111,71.5555555556,39.5555555556,27.3333333333,13.6666666667,10.7777777778,4.25,7.33333333333
Nuno Marques,190.0,432.0,57.0,1.0,3.0,68.0,43.0,23.0,12.0,9.0,9.0,13.0
Mario Radic,188.0,325.0,151.833333333,4.33333333333,4.33333333333,74.1666666667,38.3333333333,25.5,17.1666666667,11.0,4.33333333333,7.5
Karan Rastogi,178.0,439.666666667,70.0,0.0,2.0,58.3333333333,39.6666666667,22.3333333333,8.66666666667,9.0,6.0,10.0
Richard Gasquet,185.0,38.1605206074,1351.55097614,6.0,2.88148148148,75.0954446855,46.1973969631,33.8177874187,15.3304347826,12.0759219089,3.78109452736,5.82448036952
Roko Karanusic,183.0,138.063829787,405.893617021,4.59090909091,2.13513513514,81.829787234,50.170212766,33.6382978723,15.6382978723,12.9574468085,4.9347826087,8.55319148936
Massimo Dellacqua,193.0,300.833333333,136.333333333,10.3333333333,4.83333333333,78.3333333333,44.5,34.0,14.8333333333,11.8333333333,3.2,5.16666666667
Michael Russell,173.0,105.579234973,480.327868852,2.98709677419,3.73939393939,76.7431693989,50.9180327869,32.7978142077,12.5464480874,11.912568306,4.52727272727,7.89325842697
Oscar Burrieza,170.0,209.4,183.2,4.0,2.5,80.2,50.6,35.4,15.8,12.4,7.0,10.25
Joachim Johansson,198.0,133.464285714,885.973214286,14.8018018018,4.56074766355,79.0446428571,49.3303571429,39.0803571429,15.6696428571,12.6339285714,4.03529411765,5.32608695652
Feliciano Lopez,188.0,45.3732142857,1015.11428571,10.0701438849,3.68015414258,82.4,48.3589285714,36.6303571429,17.5939177102,12.9446428571,4.37724550898,6.32082551595
Julian Knowle,188.0,140.21875,311.1875,4.03571428571,6.65625,77.65625,44.59375,30.5,14.71875,11.90625,5.48275862069,8.8064516129
Ota Fukarek,190.0,137.916666667,312.916666667,5.18181818182,3.66666666667,86.1666666667,53.75,35.3333333333,15.25,12.9166666667,5.18181818182,8.66666666667
Igor Gaudi,188.0,218.0,157.0,0.0,11.0,69.0,38.0,21.0,13.0,12.0,6.0,12.0
Jeff Morrison,185.0,133.035714286,347.095238095,8.11904761905,3.92682926829,77.5119047619,44.9880952381,32.7380952381,15.630952381,11.7857142857,4.4,7.15584415584
Sebastien De Chaunac,183.0,227.870967742,230.451612903,5.96774193548,4.10344827586,89.8709677419,49.0967741935,33.5483870968,19.8064516129,13.3870967742,5.44827586207,8.96774193548
Simon Greul,185.0,86.7719298246,610.035087719,4.21782178218,3.54285714286,74.5263157895,42.0964912281,28.5087719298,16.0789473684,11.4210526316,4.60377358491,7.54464285714
Mikhail Kukushkin,183.0,91.8539325843,634.146067416,4.17948717949,2.51515151515,78.2471910112,45.3483146067,29.7752808989,16.8314606742,12.1123595506,4.80952380952,8.07954545455
James Blake,185.0,44.9874776386,1343.99463327,6.0072859745,3.07569721116,80.5474060823,46.7817531306,33.9588550984,17.3440860215,12.5286738351,4.50303030303,6.90132827324
Scott Lipsky,185.0,1004.0,8.0,8.0,3.0,77.0,48.0,33.0,15.0,13.0,1.0,4.0
Zack Fleishman,188.0,235.208333333,186.0,5.75,3.78260869565,74.2916666667,40.375,28.1666666667,16.3333333333,11.5833333333,4.22727272727,7.16666666667
Scott Draper,178.0,221.4,240.0,8.08,3.21276595745,86.18,50.36,36.64,18.7,13.74,4.65217391304,7.46808510638
Juan Monaco,185.0,49.337995338,1081.66666667,2.85549132948,2.4691011236,74.8717948718,49.8904428904,32.7016317016,13.1002331002,11.6386946387,4.27835051546,7.0625
Olivier Mutis,175.0,99.8103448276,435.103448276,4.17647058824,3.54166666667,79.4310344828,42.0689655172,28.0172413793,18.1206896552,11.8448275862,5.07142857143,8.68421052632
Mikhail Youzhny,183.0,36.606918239,1253.39622642,4.45408163265,2.90528233151,79.8440944882,48.368503937,33.842519685,16.2362204724,12.3732283465,4.69557522124,7.215815486
Jan Vacek,198.0,119.05952381,392.083333333,4.81012658228,3.38271604938,79.6904761905,45.869047619,31.6666666667,16.6071428571,12.1666666667,4.89333333333,7.91358024691
Shao Xuan Zeng,185.0,650.857142857,41.2857142857,3.0,3.5,65.0,38.5714285714,23.0,10.7142857143,9.57142857143,4.57142857143,9.0
Jeremy Chardy,188.0,68.7075471698,901.127358491,8.03317535545,4.09045226131,78.0094339623,45.1839622642,33.4009433962,16.2264150943,11.9905660377,4.71505376344,6.8855721393
Santiago Ventura,183.0,128.11827957,437.741935484,4.26829268293,3.44578313253,74.3548387097,40.0752688172,27.1612903226,15.8924731183,11.2688172043,4.7191011236,8.13978494624
Oleg Ogorodov,193.0,158.777777778,261.0,4.88888888889,3.125,87.4444444444,54.6666666667,35.8888888889,13.4444444444,12.7777777778,7.88888888889,12.6666666667
Attila Balazs,180.0,386.666666667,113.166666667,2.66666666667,2.66666666667,80.0,47.1666666667,31.1666666667,17.3333333333,11.3333333333,5.83333333333,8.33333333333
Matthew Ebden,188.0,118.915254237,506.203389831,5.6724137931,3.64285714286,76.0508474576,47.4237288136,33.1186440678,13.3389830508,11.6949152542,4.75471698113,7.50877192982
Greg Rusedski,193.0,52.2007575758,828.117424242,10.3878326996,4.952,81.3522727273,48.1515151515,37.3522727273,17.5795454545,12.9583333333,4.33771929825,6.08196721311
Alessandro Giannessi,183.0,156.25,348.0,1.75,4.375,75.25,50.0,31.25,10.875,11.5,6.0,9.5
Ivo Minar,183.0,98.193877551,509.806122449,5.47368421053,2.80952380952,77.5,45.3979591837,31.2551020408,16.0510204082,11.9081632653,4.16129032258,7.1875
Pablo Cuevas,180.0,80.9083333333,693.625,5.83928571429,2.35238095238,72.7916666667,44.55,31.1764705882,14.6610169492,11.4957983193,4.32380952381,7.02654867257
Gilles Muller,193.0,84.5421052632,604.410526316,12.0265957447,3.58100558659,82.7315789474,50.8684210526,38.6789473684,16.0106382979,12.9947368421,4.91017964072,6.96089385475
Kenny De Schepper,203.0,171.0,320.285714286,13.4285714286,6.14285714286,93.0,56.1428571429,43.8571428571,16.8571428571,14.7142857143,5.42857142857,7.85714285714
Andy Murray,190.0,19.3024691358,4592.85596708,7.2101910828,2.89523809524,77.8189300412,43.9094650206,32.6646090535,17.5720164609,12.3456790123,4.37647058824,6.61640798226
Hicham Arazi,175.0,47.512195122,839.541463415,4.35195530726,2.28662420382,78.3902439024,46.3073170732,31.9068627451,16.5463414634,12.156097561,4.79787234043,7.5175879397
Victor Crivoi,185.0,142.210526316,499.052631579,3.71428571429,2.40625,72.1052631579,46.1578947368,29.4736842105,12.4736842105,11.1842105263,4.75675675676,8.26315789474
Mischa Zverev,190.0,100.844594595,598.006756757,4.58518518519,2.33613445378,76.5472972973,50.0608108108,33.6621621622,12.7823129252,11.6891891892,5.20740740741,8.30496453901
Roberto Carretero,178.0,506.25,89.0,4.25,4.0,76.0,44.75,29.75,16.0,10.75,6.5,9.25
Marc Lopez,175.0,185.6875,259.958333333,1.35,2.16666666667,76.6875,50.7291666667,31.9583333333,12.4893617021,11.4166666667,4.75555555556,8.1914893617
Carsten Ball,198.0,160.19047619,363.333333333,11.2380952381,4.85714285714,90.1428571429,53.4285714286,38.8571428571,18.4285714286,14.0952380952,6.15789473684,8.85
Thierry Guardiola,188.0,136.222222222,294.777777778,3.11111111111,2.85714285714,80.7777777778,45.6666666667,29.7777777778,16.0,12.2222222222,5.77777777778,10.1111111111
Mark Philippoussis,196.0,68.7156398104,903.947867299,14.7523809524,5.21428571429,86.4928909953,49.1421800948,39.2180094787,19.0476190476,13.8767772512,3.97860962567,5.88
Tobias Klein,170.0,839.0,13.0,0.0,4.0,76.0,51.0,28.0,7.0,7.0,12.0,17.0
G Jones,183.0,1214.0,4.0,2.0,3.0,55.0,38.0,23.0,6.0,9.0,2.0,6.0
Michael Joyce,180.0,265.333333333,127.833333333,4.83333333333,3.66666666667,81.8333333333,43.5,27.8333333333,18.1666666667,10.8333333333,7.2,10.0
Andrej Martin,180.0,188.0,277.0,0.0,2.0,56.0,38.0,23.0,7.0,9.0,3.0,7.0
Rasmus Norby,183.0,1129.0,3.0,4.0,7.0,108.0,57.0,39.0,22.0,14.0,6.0,10.0
Jesse Levine,175.0,157.243243243,426.608108108,5.05555555556,4.65217391304,80.2972972973,48.7972972973,32.9594594595,15.1756756757,11.972972973,5.54929577465,8.65753424658
James Sekulov,180.0,162.6,242.1,2.7,3.88888888889,72.0,40.4,26.4,13.5,11.0,5.9,9.9
Ben Ellwood,178.0,827.0,11.0,1.0,10.0,67.0,46.0,30.0,7.0,12.0,0.0,5.0
Marcos Daniel,180.0,101.034090909,519.556818182,4.79746835443,2.5,72.7386363636,44.5113636364,29.3977272727,13.4482758621,11.125,4.975,8.23529411765
Michael Sell,180.0,167.0,219.0,1.5,2.0,97.0,65.5,39.5,16.0,14.5,7.0,11.5
Marzio Martelli,180.0,291.8,106.2,4.8,1.0,69.4,39.6,27.0,14.0,10.4,7.5,8.8
Magnus Norman,188.0,45.0842696629,1877.69101124,6.22807017544,2.75886524823,77.0561797753,46.904494382,33.2078651685,15.1123595506,11.9438202247,4.72435897436,7.17647058824
Renzo Furlan,175.0,262.888888889,149.611111111,3.25,2.42857142857,67.5,37.7222222222,24.8888888889,15.1111111111,10.5,4.23529411765,7.47058823529
Lorenzo Manta,190.0,142.461538462,290.307692308,8.0,6.0,81.1538461538,39.2307692308,29.6153846154,20.1538461538,12.7692307692,4.76923076923,7.92307692308
Florin Mergea,180.0,446.0,77.0,1.5,4.5,60.5,39.5,28.0,8.5,9.75,3.33333333333,7.0
Jiri Vanek,185.0,108.683908046,405.425287356,6.23493975904,3.25,81.9022988506,48.1034482759,33.1954022989,15.3121387283,12.1666666667,5.37125748503,8.88304093567
Rainer Schuettler,180.0,50.0623818526,1109.06049149,3.8950617284,3.34221311475,78.7126654064,46.3667296786,31.8223062382,16.5795454545,12.2703213611,4.72327044025,7.59259259259
Andrey Golubev,185.0,80.7222222222,767.425925926,4.67307692308,3.67326732673,77.0462962963,44.8333333333,30.712962963,15.9351851852,11.7407407407,4.6875,7.58252427184
Mao Xin Gong,178.0,431.666666667,88.3333333333,1.0,3.33333333333,59.6666666667,34.6666666667,19.3333333333,11.3333333333,8.66666666667,3.33333333333,6.66666666667
Reda El Amrani,185.0,296.714285714,177.857142857,8.42857142857,6.33333333333,83.2857142857,46.2857142857,31.7142857143,17.4285714286,11.5714285714,8.83333333333,10.5714285714
Hugo Armando,183.0,225.619047619,209.785714286,3.54285714286,2.88888888889,72.3095238095,44.4285714286,29.6904761905,14.0952380952,10.9761904762,4.59459459459,7.30769230769
Peter Gojowczyk,185.0,316.0,142.5,2.5,4.5,110.5,67.5,35.5,20.0,16.0,5.5,13.5
Lionel Roux,185.0,276.333333333,134.0,3.81818181818,3.36363636364,61.5833333333,34.0,24.6666666667,13.0833333333,10.3333333333,3.3,6.5
Marco Chiudinelli,185.0,150.192307692,479.586538462,4.48453608247,3.21052631579,80.3365384615,47.9423076923,33.4903846154,16.5,12.2692307692,4.50505050505,7.12621359223
Gianluca Pozzi,180.0,63.0933333333,668.56,5.69863013699,3.25757575758,79.5733333333,36.2,27.1466666667,21.3466666667,12.2133333333,5.3768115942,8.50704225352
Hernan Gumy,188.0,83.7931034483,506.034482759,4.0,4.15384615385,76.8275862069,48.2413793103,32.3793103448,13.6551724138,11.9655172414,4.39285714286,7.8275862069
Kenneth Carlsen,190.0,116.316091954,455.063218391,7.8612716763,3.36538461538,81.9712643678,49.4367816092,36.4655172414,16.0862068966,12.6494252874,4.75163398693,6.96987951807
Alexander Waske,188.0,120.367816092,352.425287356,10.6976744186,4.79761904762,85.6781609195,51.8850574713,38.1609195402,17.0574712644,13.1149425287,4.3125,6.66666666667
Stephane Robert,185.0,100.6,561.6,3.25,3.59459459459,78.6,42.9,28.8,16.3,11.9,4.725,8.675
Brendan Evans,188.0,262.571428571,291.952380952,7.14285714286,3.52631578947,81.8095238095,51.8095238095,36.3333333333,14.0952380952,12.619047619,5.64705882353,8.1
Nick Lindahl,183.0,254.0,172.444444444,4.33333333333,2.66666666667,72.7777777778,45.3333333333,29.4444444444,11.7777777778,11.1111111111,5.75,9.22222222222
Raphael Durek,188.0,763.0,14.0,1.0,0.0,71.0,50.0,23.0,10.0,10.0,4.0,10.0
Paradorn Srichaphan,185.0,42.385915493,1054.50140845,6.51603498542,3.75075075075,77.7746478873,44.0394366197,32.0816901408,17.4253521127,12.214084507,4.23566878981,6.69552238806
Conor Niland,185.0,202.0,253.333333333,4.66666666667,5.33333333333,90.0,57.3333333333,36.3333333333,13.0,13.6666666667,5.0,10.3333333333
Noam Behr,188.0,172.875,225.875,4.57142857143,3.75,83.5,51.5,32.75,18.375,12.25,4.71428571429,7.125
Marcel Granollers,190.0,62.1272727273,940.090909091,4.13265306122,2.83076923077,75.0454545455,45.5,31.0272727273,14.4045454545,11.7181818182,4.54455445545,7.55868544601
Benjamin Balleret,185.0,294.375,132.625,5.25,3.0,72.125,43.125,27.5,13.375,11.25,5.42857142857,8.875
Ignacio Hirigoyen,183.0,305.5,105.75,5.25,3.5,74.5,49.0,32.75,10.0,11.75,5.33333333333,7.75
Ricardo Hocevar,180.0,191.571428571,306.285714286,6.14285714286,2.85714285714,70.5714285714,41.2857142857,29.4285714286,14.1428571429,10.8571428571,3.83333333333,6.14285714286
Daniel Brands,196.0,123.314285714,506.9,8.72857142857,3.52307692308,81.5142857143,53.0142857143,38.5428571429,14.2428571429,12.6714285714,4.45901639344,6.57352941176
Grzegorz Panfil,183.0,911.0,12.0,4.0,0.0,45.0,28.0,15.0,7.0,8.0,0.0,4.0
Jean Christophe Faurel,175.0,175.111111111,236.666666667,4.125,3.75,78.3333333333,47.7777777778,29.7777777778,14.7777777778,11.8888888889,6.57142857143,10.25
Michael Ryderstedt,188.0,294.235294118,149.0,6.9375,2.66666666667,65.4117647059,39.2941176471,28.1764705882,13.5294117647,10.2941176471,4.375,6.29411764706
Andy Fahlke,185.0,185.0,180.0,4.0,6.0,68.0,43.0,28.0,10.0,9.0,11.0,14.0
Robert Farah,193.0,220.333333333,237.333333333,6.33333333333,3.0,81.2222222222,48.8888888889,31.5555555556,15.8888888889,12.5555555556,6.0,10.2222222222
Petru Alexandru Luncanu,185.0,325.0,138.0,0.0,4.0,81.5,49.0,29.0,14.0,10.5,8.5,13.0
Giovanni Lapentti,193.0,171.791666667,287.75,4.2380952381,3.33333333333,76.4166666667,47.875,32.3333333333,14.1666666667,11.5833333333,5.04545454545,8.08695652174
Dieter Kindlmann,183.0,266.5,211.583333333,2.375,4.25,88.0,52.75,32.0,14.5,13.0833333333,6.66666666667,12.1666666667
Bernd Karbacher,185.0,290.5,161.5,2.5,3.5,78.0,43.5,28.5,13.5,10.5,7.5,12.0
Vincent Millot,173.0,201.0,272.428571429,2.57142857143,2.83333333333,63.8571428571,35.5714285714,20.4285714286,13.1428571429,9.42857142857,4.71428571429,8.85714285714
Guillermo Alcaide,188.0,239.5,194.0,7.5,2.25,84.0,50.0,39.0,17.0,12.75,3.0,4.75
Michel Kratochvil,185.0,92.0789473684,575.690789474,3.91666666667,5.11409395973,81.0,45.2631578947,31.4802631579,17.2828947368,12.2171052632,5.11428571429,8.12666666667
