name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Ruben Ramirez Hidalgo,183.0,94.2335329341,503.616766467,3.46258503401,3.99324324324,77.4191616766,44.6407185629,29.7604790419,15.1137724551,11.5808383234,5.24358974359,8.73170731707
Juan Balcells,190.0,94.6933333333,486.16,5.44444444444,2.25757575758,79.8133333333,57.0666666667,38.7866666667,11.8933333333,12.5066666667,4.89552238806,7.64705882353
Emilio Benfele Alvarez,183.0,135.5,291.333333333,4.29411764706,2.47058823529,76.7777777778,44.3888888889,30.3333333333,15.9444444444,11.0555555556,5.75,7.77777777778
Tasuku Iwami,168.0,386.75,81.25,4.0,2.75,64.0,36.25,24.0,12.0,9.25,5.75,8.5
Ilija Bozoljac,193.0,185.454545455,275.772727273,13.4545454545,5.28571428571,85.2272727273,46.2727272727,36.2727272727,19.4090909091,13.8181818182,4.47368421053,7.21052631579
Jim Thomas,193.0,568.0,37.5,3.0,2.0,52.0,31.0,18.0,12.5,9.0,2.5,6.0
Clemens Trimmel,185.0,192.0,189.0,3.0,4.0,71.0,29.0,22.0,14.0,12.0,4.0,10.0
Wayne Odesnik,180.0,133.17721519,484.443037975,5.60256410256,2.94520547945,82.7848101266,51.2911392405,34.7341772152,15.9367088608,12.746835443,5.03896103896,8.25641025641
Konstantin Kravchuk,190.0,280.714285714,282.571428571,7.28571428571,2.66666666667,63.1428571429,37.2857142857,25.8571428571,14.1428571429,10.1428571429,4.16666666667,5.85714285714
Raven Klaasen,180.0,376.0,120.875,5.875,2.85714285714,74.0,47.25,32.875,14.5,11.125,4.5,6.625
Ivo Heuberger,188.0,141.528571429,294.028571429,6.57142857143,3.3064516129,74.0142857143,38.4,27.4571428571,16.8,11.3,4.625,7.54411764706
Jeff Tarango,180.0,87.8292682927,540.073170732,4.94871794872,5.28205128205,86.8536585366,51.0243902439,34.4146341463,17.1951219512,12.9024390244,5.07692307692,8.65
Milos Raonic,196.0,86.2075471698,911.622641509,13.8301886792,2.82222222222,80.6981132075,50.8867924528,40.2452830189,15.3773584906,12.8867924528,3.73333333333,5.34042553191
Edwin Kempes,188.0,144.761904762,295.428571429,5.63157894737,4.41176470588,89.7619047619,52.0,36.619047619,18.8095238095,13.7142857143,4.80952380952,8.0
Stefano Cobolli,175.0,400.0,61.0,0.0,3.0,46.0,33.0,19.0,5.0,9.0,2.0,6.0
Lior Mor,175.0,176.0,207.0,1.0,0.0,54.0,28.0,17.0,11.0,8.0,2.0,5.0
Frederico Gil,178.0,96.7912087912,646.098901099,2.98717948718,2.6301369863,78.2307692308,50.2307692308,32.4395604396,13.9444444444,11.8461538462,5.12048192771,8.44827586207
Dmitry Tursunov,185.0,67.296875,880.240625,7.9872611465,4.08064516129,84.59375,47.90625,35.021875,18.678125,13.1625,4.9756097561,7.52131147541
Jerzy Janowicz,203.0,335.8,201.6,8.0,3.6,90.8,54.4,39.2,17.6,13.4,5.6,8.2
Julian Alonso,185.0,121.538461538,332.153846154,4.15384615385,5.33333333333,75.0,42.3076923077,28.1538461538,14.8461538462,11.3846153846,5.16666666667,8.61538461538
Tomas Zib,178.0,107.603448276,422.879310345,3.8932038835,2.47826086957,75.2672413793,44.3189655172,29.6120689655,15.2068965517,11.4482758621,4.68518518519,7.83333333333
Wayne Arthurs,190.0,92.6060606061,488.523809524,15.9652173913,5.50892857143,84.6103896104,47.1731601732,38.0822510823,20.341991342,13.619047619,4.06153846154,5.61244019139
Juan Ignacio Chela,190.0,48.8936567164,965.205223881,3.67028199566,3.25879917184,77.697761194,46.7835820896,31.8563432836,15.5700934579,12.0223880597,4.74036511156,7.71290944123
Lars Burgsmuller,183.0,102.411428571,423.674285714,4.32919254658,4.04242424242,78.28,45.1485714286,30.7542857143,15.9428571429,11.9485714286,4.64848484848,7.94186046512
Olivier Patience,180.0,129.684931507,351.219178082,4.49295774648,3.26153846154,90.8767123288,57.3150684932,37.5753424658,16.301369863,13.5616438356,5.44117647059,9.08450704225
Andrei Pavel,183.0,64.6022727273,880.065340909,5.54545454545,2.47440273038,79.6335227273,51.2670454545,35.4147727273,14.3028571429,12.2613636364,4.52229299363,7.06470588235
Karsten Braasch,180.0,426.0,57.0,7.0,6.33333333333,89.3333333333,46.6666666667,34.3333333333,20.0,12.0,10.0,12.5
Mose Navarra,180.0,212.0,169.0,2.0,7.0,71.0,38.0,31.0,14.0,10.0,3.0,4.0
Alex Lopez Moron,175.0,125.777777778,315.444444444,2.2,5.44444444444,80.6666666667,47.4444444444,31.1111111111,14.5555555556,11.6666666667,5.85714285714,9.5
Werner Eschauer,188.0,109.26,423.7,5.36,3.45652173913,81.8,47.38,32.46,16.58,12.4,4.6875,8.0612244898
Amer Delic,196.0,148.293333333,396.48,10.6081081081,3.5,85.9333333333,51.3066666667,37.1866666667,17.5333333333,13.2266666667,4.83561643836,7.36486486486
Steve Darcis,178.0,95.5604395604,636.494505495,4.82558139535,2.90277777778,75.5274725275,44.2307692308,31.6888888889,15.9,11.7692307692,4.25609756098,6.79545454545
Yuri Schukin,188.0,183.0,258.21875,3.0,3.07142857143,78.25,48.0,31.65625,15.25,11.90625,4.48387096774,7.53125
Philipp Petzschner,185.0,85.660130719,754.790849673,7.57333333333,3.5034965035,81.1830065359,44.339869281,33.0522875817,18.5460526316,12.6339869281,4.02797202797,6.56666666667
Diego Junqueira,178.0,111.56097561,658.658536585,1.95652173913,2.13888888889,70.0975609756,47.6097560976,28.3170731707,10.8048780488,10.9268292683,5.30555555556,9.23076923077
Brydan Klein,183.0,296.6,285.6,6.75,4.6,79.8,46.0,31.8,15.8,13.2,3.4,7.4
Dick Norman,203.0,126.615384615,340.307692308,11.3333333333,6.23076923077,90.0,54.7307692308,39.9807692308,16.8269230769,13.75,5.26,7.92307692308
Konstantinos Economidis,188.0,152.846153846,300.0,4.66666666667,3.92307692308,79.5384615385,49.0,33.4615384615,15.1538461538,13.0,3.76923076923,7.38461538462
Carlos Cuadrado,180.0,355.125,104.25,2.28571428571,1.85714285714,69.0,46.875,32.375,11.25,10.875,5.57142857143,7.375
Peter Wessels,196.0,150.683333333,350.483333333,8.75,3.05769230769,77.3833333333,48.8166666667,36.35,14.7166666667,12.5333333333,4.12,6.33333333333
Fredrik Jonsson,193.0,139.117647059,295.647058824,6.1875,2.93333333333,79.5294117647,47.0,32.8823529412,15.5882352941,11.8823529412,5.6,7.76470588235
Bjorn Phau,175.0,109.529411765,491.588235294,3.98113207547,3.73291925466,75.3529411765,39.5941176471,26.8647058824,17.5823529412,11.5235294118,4.54320987654,7.90419161677
Potito Starace,188.0,69.5065789474,705.046052632,2.88461538462,1.99099099099,77.2532894737,56.0197368421,36.7006578947,10.8552631579,11.7894736842,4.73928571429,7.37837837838
Riccardo Ghedin,188.0,268.0,235.0,6.0,4.0,76.0,42.0,27.0,17.0,14.0,1.0,6.0
Evgeny Korolev,185.0,87.6346153846,592.66025641,5.25170068027,3.80555555556,77.2243589744,45.0384615385,32.1419354839,15.3677419355,11.8333333333,4.88028169014,7.62745098039
Alex Corretja,180.0,33.5755102041,1425.15510204,4.89565217391,3.33333333333,79.2775510204,42.3224489796,30.1020408163,19.5163934426,12.3795918367,4.71428571429,7.42978723404
Bernardo Mota,178.0,340.0,80.0,3.5,2.0,76.3333333333,49.3333333333,33.3333333333,11.6666666667,11.3333333333,6.0,7.66666666667
Christopher Koderisch,180.0,1355.0,1.0,2.0,3.0,53.0,30.0,15.0,10.0,7.0,4.0,8.0
Jan Frode Andersen,190.0,219.555555556,172.222222222,5.0,2.44444444444,82.0,52.6666666667,33.3333333333,14.7777777778,12.2222222222,5.875,8.88888888889
Glenn Weiner,188.0,207.533333333,217.4,8.6,4.46666666667,72.3,40.9,30.3,14.5333333333,11.9,3.46428571429,6.3
Daniele Bracciali,180.0,84.8333333333,521.333333333,7.7972972973,3.18309859155,80.0128205128,42.1538461538,31.2179487179,19.2051282051,12.4102564103,4.21052631579,6.92105263158
Jay Gooding,188.0,708.0,17.0,2.0,0.0,50.0,30.0,15.0,10.0,8.0,3.0,7.0
Florent Serra,180.0,70.0408921933,711.423791822,4.13306451613,2.466367713,81.9962825279,50.2936802974,33.9405204461,15.9107806691,12.3717472119,5.16599190283,8.13026819923
Michael Llodra,190.0,75.0674846626,718.435582822,8.01261829653,3.81694915254,77.245398773,47.8282208589,35.2615384615,14.9846153846,12.1809815951,4.3865248227,6.54605263158
Lukas Rosol,196.0,122.625,505.166666667,6.625,4.04166666667,90.75,50.7083333333,35.1666666667,18.375,12.9166666667,5.75,9.375
Magnus Larsson,193.0,171.928571429,356.857142857,6.89285714286,4.58490566038,83.6428571429,52.8392857143,38.6785714286,15.2678571429,13.25,4.34615384615,6.85185185185
David Ferrer,175.0,23.2577996716,2051.8045977,3.31610337972,2.90373280943,76.0229885057,48.2348111658,32.5960591133,14.4309210526,11.8717105263,4.61608775137,7.25684931507
Alejandro Hernandez,180.0,250.0,142.333333333,2.83333333333,3.66666666667,64.3333333333,38.1666666667,27.5,10.8333333333,10.0,2.66666666667,5.83333333333
Wayne Black,170.0,190.085714286,248.885714286,3.53333333333,2.8275862069,76.4285714286,40.4285714286,26.9142857143,19.0285714286,11.6571428571,5.06451612903,8.15151515152
Bartolome Salva Vidal,183.0,358.666666667,93.8333333333,1.6,4.16666666667,71.0,40.3333333333,25.3333333333,13.8333333333,11.0,6.2,9.16666666667
Sergiy Stakhovsky,193.0,82.0928571429,806.028571429,6.34782608696,2.73043478261,78.7642857143,49.6071428571,35.2428571429,14.1071428571,12.2214285714,4.4765625,7.29323308271
Andreas Seppi,190.0,65.3410404624,782.147398844,4.6,3.22397476341,79.1878612717,46.1416184971,31.9826589595,16.4595375723,12.1878612717,4.72,7.69526627219
Jean Rene Lisnard,173.0,140.557692308,340.817307692,2.63636363636,4.72277227723,83.0769230769,43.25,28.3653846154,18.4230769231,12.375,5.59595959596,9.73076923077
Stanislav Vovk,185.0,1176.5,7.0,1.0,1.5,61.5,36.5,20.0,12.5,9.0,3.5,7.5
Johan Landsberg,183.0,611.0,22.0,1.0,2.0,55.0,36.0,23.0,10.0,9.0,3.0,6.0
Alex Bogomolov Jr,178.0,119.943925234,542.757009346,3.06329113924,3.25,78.5794392523,53.8691588785,35.2897196262,11.8785046729,11.9158878505,4.73529411765,7.87619047619
Daniel Gimeno Traver,185.0,92.119047619,668.079365079,4.7131147541,3.16363636364,75.0,45.0634920635,31.3015873016,14.6825396825,11.6904761905,4.5652173913,7.23387096774
Fernando Romboli,180.0,286.5,160.0,2.0,2.5,70.5,40.0,26.0,15.0,11.5,2.5,6.0
Alex Calatrava,190.0,92.3032786885,518.31147541,5.88333333333,2.39583333333,78.3852459016,46.606557377,32.8278688525,15.6475409836,12.2868852459,4.84955752212,7.6
Andreas Beck,190.0,98.8941176471,734.329411765,5.07407407407,4.85897435897,84.4352941176,50.0941176471,35.1882352941,17.9058823529,12.9411764706,5.19736842105,7.75308641975
Joao Souza,193.0,128.85,453.5,6.42105263158,2.65,72.15,45.55,30.8,12.6,11.25,3.42105263158,6.4
Rogerio Dutra Silva,178.0,199.333333333,296.666666667,2.8,1.6,84.0,50.8333333333,34.1666666667,16.5,12.8333333333,4.0,6.5
Axel Pretzsch,185.0,131.9,305.05,4.45,5.0,71.65,38.5,25.85,15.4736842105,11.05,4.10526315789,7.75
Kittipong Wachiramanowong,183.0,554.0,55.0,5.0,1.0,81.0,49.5,32.0,20.0,13.0,4.5,7.5
Mike Bryan,190.0,380.888888889,75.6666666667,3.11111111111,3.33333333333,71.2222222222,43.5555555556,28.2222222222,13.1111111111,10.8888888889,4.44444444444,8.11111111111
Franco Skugor,193.0,292.555555556,192.222222222,3.44444444444,2.11111111111,71.5555555556,39.5555555556,27.3333333333,13.6666666667,10.7777777778,4.25,7.33333333333
Nuno Marques,190.0,432.0,57.0,1.0,3.0,68.0,43.0,23.0,12.0,9.0,9.0,13.0
Mario Radic,188.0,325.0,151.833333333,4.33333333333,4.33333333333,74.1666666667,38.3333333333,25.5,17.1666666667,11.0,4.33333333333,7.5
Karan Rastogi,178.0,439.666666667,70.0,0.0,2.0,58.3333333333,39.6666666667,22.3333333333,8.66666666667,9.0,6.0,10.0
Richard Gasquet,185.0,41.37,1277.8125,6.05759162304,2.96033994334,75.355,46.165,33.8375,15.3834586466,12.0925,3.70738636364,5.80371352785
Roko Karanusic,183.0,138.063829787,405.893617021,4.59090909091,2.13513513514,81.829787234,50.170212766,33.6382978723,15.6382978723,12.9574468085,4.9347826087,8.55319148936
Massimo Dellacqua,193.0,300.833333333,136.333333333,10.3333333333,4.83333333333,78.3333333333,44.5,34.0,14.8333333333,11.8333333333,3.2,5.16666666667
Michael Russell,173.0,105.709876543,473.969135802,2.94890510949,3.71527777778,76.537037037,51.1790123457,32.8703703704,12.2469135802,11.8456790123,4.68493150685,8.09554140127
Oscar Burrieza,170.0,209.4,183.2,4.0,2.5,80.2,50.6,35.4,15.8,12.4,7.0,10.25
Joachim Johansson,198.0,133.464285714,885.973214286,14.8018018018,4.56074766355,79.0446428571,49.3303571429,39.0803571429,15.6696428571,12.6339285714,4.03529411765,5.32608695652
Feliciano Lopez,188.0,47.6824457594,960.185404339,10.0516898608,3.68085106383,82.5424063116,48.573964497,36.7140039448,17.5454545455,12.9901380671,4.36644591611,6.36382536383
Julian Knowle,188.0,140.21875,311.1875,4.03571428571,6.65625,77.65625,44.59375,30.5,14.71875,11.90625,5.48275862069,8.8064516129
Ota Fukarek,190.0,137.916666667,312.916666667,5.18181818182,3.66666666667,86.1666666667,53.75,35.3333333333,15.25,12.9166666667,5.18181818182,8.66666666667
Igor Gaudi,188.0,218.0,157.0,0.0,11.0,69.0,38.0,21.0,13.0,12.0,6.0,12.0
Jeff Morrison,185.0,133.035714286,347.095238095,8.11904761905,3.92682926829,77.5119047619,44.9880952381,32.7380952381,15.630952381,11.7857142857,4.4,7.15584415584
Sebastien De Chaunac,183.0,227.870967742,230.451612903,5.96774193548,4.10344827586,89.8709677419,49.0967741935,33.5483870968,19.8064516129,13.3870967742,5.44827586207,8.96774193548
Simon Greul,185.0,86.7719298246,610.035087719,4.21782178218,3.54285714286,74.5263157895,42.0964912281,28.5087719298,16.0789473684,11.4210526316,4.60377358491,7.54464285714
Mikhail Kukushkin,183.0,101.369230769,595.015384615,4.25862068966,2.5625,75.3692307692,43.2923076923,28.9384615385,16.2923076923,11.6307692308,4.77049180328,7.64615384615
James Blake,185.0,42.719330855,1375.28996283,6.00753295669,3.06198347107,80.4405204461,46.7527881041,33.9776951673,17.3463687151,12.5158286778,4.50630252101,6.85798816568
Scott Lipsky,185.0,1004.0,8.0,8.0,3.0,77.0,48.0,33.0,15.0,13.0,1.0,4.0
Zack Fleishman,188.0,235.208333333,186.0,5.75,3.78260869565,74.2916666667,40.375,28.1666666667,16.3333333333,11.5833333333,4.22727272727,7.16666666667
Scott Draper,178.0,221.4,240.0,8.08,3.21276595745,86.18,50.36,36.64,18.7,13.74,4.65217391304,7.46808510638
Juan Monaco,185.0,54.0478723404,943.962765957,2.89032258065,2.47909967846,74.289893617,49.2978723404,32.2021276596,13.0771276596,11.5425531915,4.25806451613,7.0989010989
Olivier Mutis,175.0,99.8103448276,435.103448276,4.17647058824,3.54166666667,79.4310344828,42.0689655172,28.0172413793,18.1206896552,11.8448275862,5.07142857143,8.68421052632
Mikhail Youzhny,183.0,37.0205128205,1256.84615385,4.42407407407,2.92490118577,80.0068493151,48.3681506849,33.7910958904,16.3082191781,12.3732876712,4.73988439306,7.27240143369
Jan Vacek,198.0,119.05952381,392.083333333,4.81012658228,3.38271604938,79.6904761905,45.869047619,31.6666666667,16.6071428571,12.1666666667,4.89333333333,7.91358024691
Shao Xuan Zeng,185.0,650.857142857,41.2857142857,3.0,3.5,65.0,38.5714285714,23.0,10.7142857143,9.57142857143,4.57142857143,9.0
Jeremy Chardy,188.0,72.4911242604,909.952662722,8.19526627219,3.98113207547,78.0,45.5088757396,33.6035502959,16.0177514793,12.0177514793,4.55782312925,6.79874213836
Santiago Ventura,183.0,128.11827957,437.741935484,4.26829268293,3.44578313253,74.3548387097,40.0752688172,27.1612903226,15.8924731183,11.2688172043,4.7191011236,8.13978494624
Oleg Ogorodov,193.0,158.777777778,261.0,4.88888888889,3.125,87.4444444444,54.6666666667,35.8888888889,13.4444444444,12.7777777778,7.88888888889,12.6666666667
Matthew Ebden,188.0,171.869565217,337.304347826,6.09090909091,2.71428571429,71.1304347826,44.5217391304,31.7391304348,12.8695652174,11.1739130435,4.05263157895,6.13636363636
Greg Rusedski,193.0,52.2007575758,828.117424242,10.3878326996,4.952,81.3522727273,48.1515151515,37.3522727273,17.5795454545,12.9583333333,4.33771929825,6.08196721311
Alessandro Giannessi,183.0,183.0,288.0,1.5,4.0,76.6666666667,50.0,33.3333333333,11.0,11.3333333333,7.5,8.66666666667
Ivo Minar,183.0,96.9793814433,512.701030928,5.43617021277,2.8313253012,77.3402061856,45.2680412371,31.1237113402,16.0309278351,11.8865979381,4.16304347826,7.2
Pablo Cuevas,180.0,80.9083333333,693.625,5.83928571429,2.35238095238,72.7916666667,44.55,31.1764705882,14.6610169492,11.4957983193,4.32380952381,7.02654867257
Gilles Muller,193.0,90.6979865772,562.167785235,11.6530612245,3.62237762238,82.677852349,50.9395973154,38.1275167785,16.0544217687,12.8389261745,5.12121212121,7.14685314685
Kenny De Schepper,203.0,185.0,311.0,25.0,10.5,132.5,79.0,63.0,20.5,20.0,10.0,14.0
Andy Murray,190.0,21.9975845411,4084.29468599,7.1875,2.925,76.8792270531,42.8719806763,31.9299516908,17.4710144928,12.1884057971,4.26098901099,6.5310880829
Hicham Arazi,175.0,47.512195122,839.541463415,4.35195530726,2.28662420382,78.3902439024,46.3073170732,31.9068627451,16.5463414634,12.156097561,4.79787234043,7.5175879397
Victor Crivoi,185.0,139.378378378,507.27027027,3.67647058824,2.35483870968,72.2972972973,46.1891891892,29.4054054054,12.6486486486,11.2432432432,4.72222222222,8.24324324324
Mischa Zverev,190.0,98.8827586207,604.965517241,4.54545454545,2.30172413793,76.2482758621,49.9931034483,33.6896551724,12.6875,11.6413793103,5.13636363636,8.17391304348
Roberto Carretero,178.0,506.25,89.0,4.25,4.0,76.0,44.75,29.75,16.0,10.75,6.5,9.25
Marc Lopez,175.0,185.6875,259.958333333,1.35,2.16666666667,76.6875,50.7291666667,31.9583333333,12.4893617021,11.4166666667,4.75555555556,8.1914893617
Carsten Ball,198.0,160.19047619,363.333333333,11.2380952381,4.85714285714,90.1428571429,53.4285714286,38.8571428571,18.4285714286,14.0952380952,6.15789473684,8.85
Thierry Guardiola,188.0,136.222222222,294.777777778,3.11111111111,2.85714285714,80.7777777778,45.6666666667,29.7777777778,16.0,12.2222222222,5.77777777778,10.1111111111
Mark Philippoussis,196.0,68.7156398104,903.947867299,14.7523809524,5.21428571429,86.4928909953,49.1421800948,39.2180094787,19.0476190476,13.8767772512,3.97860962567,5.88
Tobias Klein,170.0,839.0,13.0,0.0,4.0,76.0,51.0,28.0,7.0,7.0,12.0,17.0
G Jones,183.0,1214.0,4.0,2.0,3.0,55.0,38.0,23.0,6.0,9.0,2.0,6.0
Michael Joyce,180.0,265.333333333,127.833333333,4.83333333333,3.66666666667,81.8333333333,43.5,27.8333333333,18.1666666667,10.8333333333,7.2,10.0
Andrej Martin,180.0,188.0,277.0,0.0,2.0,56.0,38.0,23.0,7.0,9.0,3.0,7.0
Rasmus Norby,183.0,1129.0,3.0,4.0,7.0,108.0,57.0,39.0,22.0,14.0,6.0,10.0
Jesse Levine,175.0,179.326923077,384.576923077,5.04,5.12244897959,77.1923076923,46.5576923077,31.25,14.2884615385,11.5192307692,5.73469387755,8.88235294118
James Sekulov,180.0,162.6,242.1,2.7,3.88888888889,72.0,40.4,26.4,13.5,11.0,5.9,9.9
Ben Ellwood,178.0,827.0,11.0,1.0,10.0,67.0,46.0,30.0,7.0,12.0,0.0,5.0
Marcos Daniel,180.0,101.034090909,519.556818182,4.79746835443,2.5,72.7386363636,44.5113636364,29.3977272727,13.4482758621,11.125,4.975,8.23529411765
Michael Sell,180.0,167.0,219.0,1.5,2.0,97.0,65.5,39.5,16.0,14.5,7.0,11.5
Marzio Martelli,180.0,291.8,106.2,4.8,1.0,69.4,39.6,27.0,14.0,10.4,7.5,8.8
Magnus Norman,188.0,45.0842696629,1877.69101124,6.22807017544,2.75886524823,77.0561797753,46.904494382,33.2078651685,15.1123595506,11.9438202247,4.72435897436,7.17647058824
Renzo Furlan,175.0,262.888888889,149.611111111,3.25,2.42857142857,67.5,37.7222222222,24.8888888889,15.1111111111,10.5,4.23529411765,7.47058823529
Lorenzo Manta,190.0,142.461538462,290.307692308,8.0,6.0,81.1538461538,39.2307692308,29.6153846154,20.1538461538,12.7692307692,4.76923076923,7.92307692308
Florin Mergea,180.0,446.0,77.0,1.5,4.5,60.5,39.5,28.0,8.5,9.75,3.33333333333,7.0
Jiri Vanek,185.0,108.683908046,405.425287356,6.23493975904,3.25,81.9022988506,48.1034482759,33.1954022989,15.3121387283,12.1666666667,5.37125748503,8.88304093567
Rainer Schuettler,180.0,50.0623818526,1109.06049149,3.8950617284,3.34221311475,78.7126654064,46.3667296786,31.8223062382,16.5795454545,12.2703213611,4.72327044025,7.59259259259
Andrey Golubev,185.0,76.9509803922,790.81372549,4.57575757576,3.64210526316,76.0392156863,44.0882352941,30.3137254902,15.8529411765,11.6470588235,4.54444444444,7.41237113402
Mao Xin Gong,178.0,431.666666667,88.3333333333,1.0,3.33333333333,59.6666666667,34.6666666667,19.3333333333,11.3333333333,8.66666666667,3.33333333333,6.66666666667
Reda El Amrani,185.0,296.714285714,177.857142857,8.42857142857,6.33333333333,83.2857142857,46.2857142857,31.7142857143,17.4285714286,11.5714285714,8.83333333333,10.5714285714
Hugo Armando,183.0,225.619047619,209.785714286,3.54285714286,2.88888888889,72.3095238095,44.4285714286,29.6904761905,14.0952380952,10.9761904762,4.59459459459,7.30769230769
Peter Gojowczyk,185.0,384.0,93.0,1.0,5.0,98.0,63.0,30.0,18.0,12.0,3.0,10.0
Lionel Roux,185.0,276.333333333,134.0,3.81818181818,3.36363636364,61.5833333333,34.0,24.6666666667,13.0833333333,10.3333333333,3.3,6.5
Marco Chiudinelli,185.0,149.010869565,498.02173913,4.6976744186,3.2380952381,81.5217391304,48.5217391304,33.9456521739,16.8260869565,12.4673913043,4.57471264368,7.21978021978
Gianluca Pozzi,180.0,63.0933333333,668.56,5.69863013699,3.25757575758,79.5733333333,36.2,27.1466666667,21.3466666667,12.2133333333,5.3768115942,8.50704225352
Hernan Gumy,188.0,83.7931034483,506.034482759,4.0,4.15384615385,76.8275862069,48.2413793103,32.3793103448,13.6551724138,11.9655172414,4.39285714286,7.8275862069
Kenneth Carlsen,190.0,116.316091954,455.063218391,7.8612716763,3.36538461538,81.9712643678,49.4367816092,36.4655172414,16.0862068966,12.6494252874,4.75163398693,6.96987951807
Alexander Waske,188.0,120.367816092,352.425287356,10.6976744186,4.79761904762,85.6781609195,51.8850574713,38.1609195402,17.0574712644,13.1149425287,4.3125,6.66666666667
Stephane Robert,185.0,99.1081081081,567.972972973,3.30769230769,3.52941176471,79.5945945946,43.8648648649,29.4054054054,16.8648648649,12.0540540541,4.81081081081,8.59459459459
Brendan Evans,188.0,262.571428571,291.952380952,7.14285714286,3.52631578947,81.8095238095,51.8095238095,36.3333333333,14.0952380952,12.619047619,5.64705882353,8.1
Nick Lindahl,183.0,254.0,172.444444444,4.33333333333,2.66666666667,72.7777777778,45.3333333333,29.4444444444,11.7777777778,11.1111111111,5.75,9.22222222222
Raphael Durek,188.0,763.0,14.0,1.0,0.0,71.0,50.0,23.0,10.0,10.0,4.0,10.0
Paradorn Srichaphan,185.0,42.385915493,1054.50140845,6.51603498542,3.75075075075,77.7746478873,44.0394366197,32.0816901408,17.4253521127,12.214084507,4.23566878981,6.69552238806
Conor Niland,185.0,202.0,253.333333333,4.66666666667,5.33333333333,90.0,57.3333333333,36.3333333333,13.0,13.6666666667,5.0,10.3333333333
Noam Behr,188.0,172.875,225.875,4.57142857143,3.75,83.5,51.5,32.75,18.375,12.25,4.71428571429,7.125
Marcel Granollers,190.0,71.375,818.806818182,4.06451612903,2.88387096774,74.5,44.875,30.4886363636,14.5795454545,11.5795454545,4.57668711656,7.62352941176
Benjamin Balleret,185.0,289.0,133.142857143,5.57142857143,3.4,72.4285714286,43.4285714286,28.1428571429,13.5714285714,11.7142857143,5.33333333333,8.71428571429
Ignacio Hirigoyen,183.0,305.5,105.75,5.25,3.5,74.5,49.0,32.75,10.0,11.75,5.33333333333,7.75
Ricardo Hocevar,180.0,191.571428571,306.285714286,6.14285714286,2.85714285714,70.5714285714,41.2857142857,29.4285714286,14.1428571429,10.8571428571,3.83333333333,6.14285714286
Daniel Brands,196.0,124.266666667,513.0,8.3,3.42857142857,80.9,53.0833333333,38.2666666667,13.9666666667,12.6333333333,4.22222222222,6.62068965517
Grzegorz Panfil,183.0,911.0,12.0,4.0,0.0,45.0,28.0,15.0,7.0,8.0,0.0,4.0
Jean Christophe Faurel,175.0,175.111111111,236.666666667,4.125,3.75,78.3333333333,47.7777777778,29.7777777778,14.7777777778,11.8888888889,6.57142857143,10.25
Michael Ryderstedt,188.0,291.375,150.125,7.33333333333,2.71428571429,66.25,39.8125,28.8125,13.875,10.375,4.6,6.375
Andy Fahlke,185.0,185.0,180.0,4.0,6.0,68.0,43.0,28.0,10.0,9.0,11.0,14.0
Robert Farah,193.0,206.25,268.75,5.5,3.75,85.5,48.75,30.25,17.25,13.75,6.25,11.75
Petru Alexandru Luncanu,185.0,325.0,138.0,0.0,4.0,81.5,49.0,29.0,14.0,10.5,8.5,13.0
Giovanni Lapentti,193.0,171.791666667,287.75,4.2380952381,3.33333333333,76.4166666667,47.875,32.3333333333,14.1666666667,11.5833333333,5.04545454545,8.08695652174
Dieter Kindlmann,183.0,266.5,211.583333333,2.375,4.25,88.0,52.75,32.0,14.5,13.0833333333,6.66666666667,12.1666666667
Bernd Karbacher,185.0,290.5,161.5,2.5,3.5,78.0,43.5,28.5,13.5,10.5,7.5,12.0
Vincent Millot,173.0,192.6,295.8,2.8,2.5,64.4,37.8,20.6,12.2,9.6,5.2,9.8
Guillermo Alcaide,188.0,239.5,194.0,7.5,2.25,84.0,50.0,39.0,17.0,12.75,3.0,4.75
Michel Kratochvil,185.0,92.0789473684,575.690789474,3.91666666667,5.11409395973,81.0,45.2631578947,31.4802631579,17.2828947368,12.2171052632,5.11428571429,8.12666666667
Jiri Novak,190.0,32.351800554,1280.02770083,4.46017699115,2.54736842105,75.8144044321,49.4515235457,34.188365651,13.3628808864,11.91966759,4.35975609756,6.91907514451
Gaston Gaudio,175.0,38.7002398082,1274.01438849,3.32471264368,3.40318302387,78.5179856115,48.8105515588,32.7649880096,14.8870192308,12.071942446,5.01591511936,8.00744416873
Marcello Craca,180.0,325.0,89.0,2.0,0.0,98.0,62.0,32.0,18.0,13.0,8.0,14.0
Rogier Wassen,190.0,345.625,95.125,3.75,2.85714285714,61.625,37.625,23.0,11.875,9.625,3.375,6.875
Miguel Tobon,185.0,1023.0,4.0,3.0,4.0,74.5,41.0,29.5,16.5,10.5,2.0,4.5
Michael Berrer,193.0,84.0,615.589285714,5.68902439024,3.58181818182,77.5714285714,49.1547619048,35.0595238095,13.7619047619,12.1428571429,4.49367088608,7.19135802469
Diego Nargiso,188.0,302.2,118.8,4.8,6.4,75.8,36.6,27.4,17.0,11.4,5.0,9.25
Noam Okun,185.0,157.481481481,282.055555556,5.48148148148,3.54901960784,81.7962962963,49.8703703704,34.0740740741,16.0555555556,12.5,5.14814814815,8.25925925926
