name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Robert Farah,193.0,220.333333333,237.333333333,6.33333333333,3.0,81.2222222222,48.8888888889,31.5555555556,15.8888888889,12.5555555556,6.0,10.2222222222
Petru Alexandru Luncanu,185.0,325.0,138.0,0.0,4.0,81.5,49.0,29.0,14.0,10.5,8.5,13.0
Giovanni Lapentti,193.0,171.791666667,287.75,4.2380952381,3.33333333333,76.4166666667,47.875,32.3333333333,14.1666666667,11.5833333333,5.04545454545,8.08695652174
Dieter Kindlmann,183.0,266.5,211.583333333,2.375,4.25,88.0,52.75,32.0,14.5,13.0833333333,6.66666666667,12.1666666667
Bernd Karbacher,185.0,290.5,161.5,2.5,3.5,78.0,43.5,28.5,13.5,10.5,7.5,12.0
Vincent Millot,173.0,214.4,248.7,3.9,4.0,76.4,43.2,26.0,15.2,11.5,5.7,10.3
Guillermo Alcaide,188.0,239.5,194.0,7.5,2.25,84.0,50.0,39.0,17.0,12.75,3.0,4.75
Michel Kratochvil,185.0,92.0789473684,575.690789474,3.91666666667,5.11409395973,81.0,45.2631578947,31.4802631579,17.2828947368,12.2171052632,5.11428571429,8.12666666667
Jiri Novak,190.0,32.351800554,1280.02770083,4.46017699115,2.54736842105,75.8144044321,49.4515235457,34.188365651,13.3628808864,11.91966759,4.35975609756,6.91907514451
Gaston Gaudio,175.0,38.7002398082,1274.01438849,3.32471264368,3.40318302387,78.5179856115,48.8105515588,32.7649880096,14.8870192308,12.071942446,5.01591511936,8.00744416873
Marcello Craca,180.0,325.0,89.0,2.0,0.0,98.0,62.0,32.0,18.0,13.0,8.0,14.0
Rogier Wassen,190.0,345.625,95.125,3.75,2.85714285714,61.625,37.625,23.0,11.875,9.625,3.375,6.875
Miguel Tobon,185.0,1023.0,4.0,3.0,4.0,74.5,41.0,29.5,16.5,10.5,2.0,4.5
Michael Berrer,193.0,90.0510204082,592.357142857,5.67015706806,3.47368421053,78.1785714286,49.9795918367,35.3826530612,13.6632653061,12.2091836735,4.47311827957,7.19473684211
Diego Nargiso,188.0,302.2,118.8,4.8,6.4,75.8,36.6,27.4,17.0,11.4,5.0,9.25
Noam Okun,185.0,157.481481481,282.055555556,5.48148148148,3.54901960784,81.7962962963,49.8703703704,34.0740740741,16.0555555556,12.5,5.14814814815,8.25925925926
Grigor Dimitrov,188.0,62.1571428571,1367.25714286,7.23300970874,3.3641025641,76.3380952381,46.8238095238,34.8142857143,15.2142857143,12.2333333333,3.95555555556,6.0
Tim Henman,185.0,19.5891089109,1716.04207921,5.46923076923,3.55408970976,81.8613861386,48.952970297,35.7425742574,17.0445544554,12.9133663366,4.63043478261,6.89664082687
Felipe Parada,175.0,664.0,42.5,2.5,2.0,80.0,48.5,30.5,14.5,11.0,8.0,12.0
Daniel King Turner,190.0,429.166666667,97.8333333333,4.66666666667,4.6,70.1666666667,40.8333333333,27.5,10.8333333333,10.3333333333,4.66666666667,8.83333333333
Chris Woodruff,188.0,70.3823529412,611.132352941,5.89393939394,4.45454545455,83.1911764706,51.9558823529,36.6176470588,14.9705882353,12.8676470588,5.51666666667,8.27692307692
Luke Bourgeois,188.0,450.5,66.5,13.5,7.5,97.5,50.0,43.5,24.0,14.5,5.0,5.5
Daniel Evans,175.0,237.095238095,278.428571429,6.66666666667,4.7,89.5238095238,53.380952381,36.5714285714,17.5238095238,13.7619047619,5.52631578947,9.1
Stephane Huet,180.0,124.304347826,339.47826087,5.69565217391,3.04347826087,85.4782608696,43.3043478261,29.6956521739,20.0,13.0,5.81818181818,9.60869565217
Aisam Ul Haq Qureshi,183.0,240.0,173.285714286,10.7857142857,3.92857142857,82.5,51.1428571429,38.4285714286,15.2142857143,12.8571428571,4.23076923077,6.07142857143
Jesse Huta Galung,188.0,157.964285714,388.0,7.25,4.07142857143,74.4285714286,40.1785714286,29.0357142857,15.4642857143,11.3214285714,4.42307692308,7.62962962963
Benoit Paire,196.0,63.5266666667,881.253333333,8.40410958904,4.36551724138,84.4,43.78,32.2866666667,18.9798657718,12.7066666667,4.91911764706,7.97222222222
Tripp Phillips,185.0,413.0,68.0,1.0,0.0,53.0,33.0,16.0,5.0,7.0,4.0,10.0
Fabrice Santoro,178.0,45.7614457831,854.339759036,4.12401055409,2.4808259587,80.2819277108,45.886746988,31.3662650602,17.5012048193,12.2915662651,5.10263157895,8.0794044665
Justin Gimelstob,196.0,130.299319728,371.972789116,7.32876712329,4.60992907801,80.2789115646,45.0816326531,32.7346938776,16.4761904762,12.3129251701,4.81343283582,7.74285714286
Aldin Setkic,193.0,223.0,210.0,3.0,4.0,47.0,28.0,16.0,5.0,8.0,0.0,5.0
Jerome Haehnel,185.0,164.846153846,313.692307692,4.03846153846,3.29166666667,79.4230769231,45.6153846154,30.6538461538,16.8076923077,12.2692307692,4.16666666667,7.56
Paul Capdeville,190.0,126.242424242,462.050505051,4.50549450549,3.23655913978,79.5918367347,48.5510204082,32.306122449,14.7551020408,12.2346938776,4.87356321839,8.01030927835
Toshihide Matsui,180.0,489.5,52.0,2.0,2.5,67.0,42.5,25.0,5.5,7.5,6.0,11.0
Tuomas Ketola,185.0,199.9375,190.5625,6.8125,4.8125,83.1875,44.3125,31.6875,17.5625,12.5,4.875,8.625
Flavio Cipolla,173.0,112.747368421,535.2,1.56862745098,3.73913043478,73.3894736842,50.5684210526,29.8631578947,10.1789473684,10.8421052632,5.53333333333,9.82608695652
Thomaz Bellucci,188.0,55.2594142259,1001.0209205,6.51914893617,3.08558558559,81.8451882845,47.6025104603,33.6861924686,17.4225941423,12.7364016736,4.71296296296,7.43043478261
Nicolas Mahut,190.0,96.4169741697,564.402214022,8.6,4.07421875,80.852398524,49.0701107011,36.0774907749,15.8929889299,12.6937269373,4.36554621849,6.57587548638
Federico Delbonis,190.0,93.4074074074,683.185185185,3.64935064935,3.12328767123,73.4320987654,44.8765432099,31.6790123457,14.9012345679,11.3827160494,4.2602739726,6.55844155844
Daniel Dutra Da Silva,175.0,263.0,274.0,0.0,3.0,72.0,38.0,24.0,16.0,10.0,5.0,9.0
Ivo Klec,183.0,303.0,124.0,2.0,3.57142857143,69.125,39.0,27.375,11.5,10.125,5.25,8.875
Rajeev Ram,193.0,160.505154639,410.948453608,7.84946236559,3.1,78.5567010309,46.7835051546,33.9587628866,14.9793814433,12.1546391753,4.41860465116,6.98924731183
Hermes Gamonal,180.0,198.833333333,183.833333333,3.0,3.2,74.6666666667,53.1666666667,30.1666666667,9.83333333333,11.6666666667,4.66666666667,9.83333333333
Michael Hill,188.0,234.0,143.0,10.6666666667,6.5,74.0,42.0,33.0,16.3333333333,13.3333333333,2.66666666667,5.0
Vincent Spadea,183.0,61.0331491713,746.732044199,4.10030395137,3.71515151515,79.6961325967,45.5276243094,31.0110497238,17.3093922652,12.2237569061,5.2462006079,8.24641833811
Robin Haase,190.0,75.2270742358,742.104803493,6.47085201794,3.07,81.8689956332,49.2358078603,35.0611353712,15.8995633188,12.480349345,4.92270531401,7.57534246575
Gilles Simon,183.0,29.9166666667,1653.79166667,5.0,2.50997782705,80.6742424242,45.4488636364,31.7424242424,18.3307984791,12.4015151515,5.0231092437,7.64774951076
Denis Matsukevitch,190.0,389.0,82.5,2.66666666667,2.33333333333,68.25,39.75,24.25,14.5,9.5,4.75,8.0
Zbynek Mlynarik,175.0,418.0,57.0,4.0,3.0,50.0,30.0,17.0,9.0,8.0,5.0,9.0
Filip Dewulf,190.0,244.5,135.5,4.33333333333,2.25,76.0,48.75,32.0,14.0,12.0,3.33333333333,5.75
Alberto Berasategui,173.0,82.75,535.6875,1.5,4.6875,78.375,57.0625,32.6875,7.5625,11.375,5.0,10.1875
Ivan Navarro,183.0,115.574468085,517.223404255,7.11956521739,3.54022988506,76.5744680851,46.4574468085,33.7765957447,14.7978723404,11.8404255319,4.43902439024,6.4347826087
Frank Moser,193.0,352.0,79.0,6.0,6.0,114.0,53.0,42.0,21.0,16.0,4.0,8.0
Martin Rodriguez,178.0,128.266666667,307.8,8.21428571429,4.86666666667,82.7333333333,42.0666666667,32.2,19.9333333333,12.6,5.30769230769,7.53333333333
Ronald Agenor,180.0,104.409090909,394.272727273,2.57142857143,3.61111111111,79.0909090909,52.1363636364,32.5909090909,13.5909090909,12.2727272727,6.10526315789,9.90476190476
Cedrik Marcel Stebe,183.0,124.666666667,479.03030303,3.5,3.23333333333,81.0909090909,49.0606060606,31.1212121212,15.2121212121,12.1818181818,6.3,9.9375
Dmitry Vlasov,188.0,288.0,112.0,1.0,3.0,56.0,32.0,18.0,5.0,7.0,6.0,11.0
Harsh Mankad,173.0,255.0,144.0,5.0,5.0,116.0,73.0,55.0,23.0,17.0,3.0,5.0
Matthias Bachinger,188.0,132.06779661,453.0,7.0,3.10714285714,80.8983050847,46.9830508475,34.2881355932,15.9661016949,12.5762711864,4.65454545455,7.75
Didac Perez,178.0,249.714285714,168.142857143,2.16666666667,4.14285714286,75.5714285714,47.4285714286,30.0,12.2857142857,12.1428571429,3.85714285714,8.85714285714
Josselin Ouanna,193.0,144.538461538,409.230769231,6.84,3.72,83.3461538462,48.0384615385,35.5769230769,17.3076923077,13.1923076923,4.30434782609,7.41666666667
Alex Obrien,185.0,217.363636364,166.727272727,6.09090909091,3.0,93.9090909091,62.1818181818,42.6363636364,15.7272727273,14.0,6.45454545455,9.90909090909
Phillip King,175.0,385.555555556,80.5555555556,4.25,2.375,69.8888888889,37.6666666667,25.5555555556,14.6666666667,11.2222222222,3.75,7.44444444444
Jack Sock,185.0,144.8875,533.1625,7.025,4.80769230769,78.4125,44.625,33.1125,17.825,12.2875,4.75714285714,6.77333333333
Go Soeda,178.0,105.58974359,574.564102564,3.48484848485,3.13513513514,75.141025641,41.4487179487,27.641025641,16.1538461538,11.4358974359,4.12162162162,7.4358974359
Mariano Zabaleta,183.0,62.9651567944,736.048780488,4.55094339623,3.57620817844,78.8780487805,45.5156794425,31.6968641115,16.9198606272,12.1358885017,4.57142857143,7.28621908127
Marc Kevin Goellner,196.0,266.16,149.16,9.04,4.91666666667,74.16,38.08,29.0,16.4,11.2,4.66666666667,7.04166666667
Jim Courier,185.0,47.5555555556,785.0,6.44444444444,3.125,88.5555555556,53.6666666667,39.2222222222,18.8888888889,14.2222222222,4.22222222222,6.88888888889
Ilya Belyaev,180.0,334.0,127.0,1.0,2.0,55.0,21.0,13.0,17.0,9.0,2.0,5.0
James Ward,190.0,217.341463415,271.756097561,6.39024390244,3.20512820513,78.8780487805,48.1707317073,33.8780487805,15.0243902439,12.243902439,4.63157894737,7.53846153846
Wayne Ferreira,185.0,38.1073170732,980.463414634,8.46464646465,3.17989417989,85.4558823529,46.7990196078,34.7794117647,19.9558823529,13.2941176471,4.71508379888,7.0942408377
Nicolas Massu,183.0,60.3421052632,805.222488038,4.5710723192,3.3423180593,77.5,45.5574162679,31.4832535885,15.9832134293,11.7559808612,5.02604166667,7.7896039604
Thomas Johansson,180.0,52.6945945946,1042.12702703,8.90735694823,3.00613496933,80.4378378378,43.8351351351,33.3405405405,18.7918918919,12.6324324324,4.55451713396,6.75290697674
Jacobo Diaz,173.0,108.69047619,437.404761905,3.61111111111,4.58333333333,80.3571428571,50.0952380952,32.6904761905,15.0238095238,12.4523809524,5.35,8.85714285714
Robert Kendrick,190.0,121.756756757,473.369369369,9.67272727273,4.4953271028,80.972972973,47.2342342342,34.8828828829,16.0,12.5135135135,4.87755102041,7.28971962617
Francisco Costa,180.0,207.25,186.5,3.66666666667,1.33333333333,50.5,29.25,18.75,9.25,8.5,2.25,5.25
Wolfgang Schranz,178.0,318.0,92.0,2.0,5.5,71.0,41.5,28.5,13.0,11.0,2.5,6.0
Devin Britton,193.0,1404.0,3.33333333333,8.0,6.5,85.3333333333,51.6666666667,34.3333333333,13.6666666667,12.0,4.66666666667,8.33333333333
Marsel Ilhan,190.0,131.595238095,435.928571429,6.61538461538,2.30555555556,84.5476190476,53.3333333333,36.4761904762,15.5714285714,12.9047619048,4.82926829268,7.83333333333
Tomas Tenconi,178.0,199.0,206.333333333,2.66666666667,4.66666666667,84.0,50.3333333333,32.3333333333,14.6666666667,10.6666666667,5.0,8.66666666667
Alexandr Dolgopolov,180.0,34.4980694981,1348.71042471,8.04280155642,3.07727272727,76.9459459459,40.8455598456,30.5907335907,18.4517374517,12.1698841699,4.39285714286,6.7695473251
Marcelo Rios,175.0,29.89375,1131.15,5.58552631579,3.48951048951,73.89375,43.14375,30.43125,15.925,11.3875,4.83941605839,6.92052980132
Michal Mertinak,180.0,218.133333333,225.0,3.23076923077,2.42857142857,76.9333333333,48.4,32.0,14.6666666667,11.7333333333,4.2,7.06666666667
Mark Knowles,190.0,233.0,146.0,1.5,5.5,68.0,38.5,22.0,15.0,10.5,2.5,7.0
Steve Johnson,188.0,167.375,521.25,8.80357142857,3.56862745098,85.7321428571,50.2142857143,37.8214285714,18.0178571429,13.1607142857,4.6862745098,6.48148148148
Kim Tiilikainen,180.0,284.0,109.0,0.0,3.0,57.5,40.5,17.0,7.0,7.5,3.5,9.0
Sargis Sargsian,180.0,75.5219512195,579.204878049,4.60846560847,3.57446808511,77.8975609756,47.156097561,32.0682926829,14.9853658537,12.1609756098,4.61827956989,7.87692307692
Christian Ruud,188.0,122.379310345,344.75862069,4.29166666667,3.32,72.8965517241,41.9655172414,27.2413793103,15.2068965517,11.2413793103,4.2962962963,7.78571428571
Fernando Gonzalez,183.0,36.8638941399,1573.21172023,7.16054158607,4.33870967742,81.5708884688,49.7013232514,36.9262759924,16.3988657845,12.8979206049,4.33191489362,6.41967871486
KJ Hippensteel,190.0,292.75,131.25,3.5,4.5,77.25,51.25,34.25,9.0,11.5,4.0,8.0
Julien Varlet,180.0,173.2,215.6,4.11111111111,3.0,105.0,76.2,47.9,15.8,15.9,5.88888888889,10.3333333333
Thomas Enqvist,190.0,40.2510460251,1293.0083682,8.25738396624,5.5807860262,83.7907949791,44.7949790795,33.6359832636,19.4393305439,13.0836820084,4.64678899083,7.17596566524
Martin Lee,180.0,146.0,303.695652174,5.04651162791,3.33333333333,77.1086956522,44.7173913043,30.2826086957,14.0434782609,11.4347826087,4.79545454545,8.37777777778
Jonathan Stark,188.0,683.0,43.0,7.0,4.5,64.5,37.5,30.0,14.0,11.5,2.5,5.0
Laurence Tieleman,180.0,106.375,377.708333333,9.29166666667,5.58333333333,77.875,40.25,30.4166666667,17.125,11.5833333333,5.3,7.72727272727
Fabio Fognini,178.0,60.6369047619,1066.63988095,3.34343434343,4.046875,79.3154761905,46.9613095238,31.181547619,15.1160714286,11.9642857143,4.9872611465,8.50303030303
Paul Kilderry,175.0,280.0,112.0,3.5,4.5,71.5,36.5,25.0,13.0,11.5,6.0,10.5
Cristiano Caratti,178.0,209.8,185.3,3.5,3.33333333333,82.4,50.1,33.2,15.9,12.9,4.3,8.1
Dominik Hrbaty,183.0,42.7517084282,1055.22323462,5.29440389294,4.29468599034,78.6104783599,45.3690205011,32.0979498861,16.4031890661,12.2391799544,4.6038647343,7.52913752914
Francisco Clavet,183.0,59.5774647887,702.549295775,2.5,2.33035714286,75.6901408451,48.2112676056,31.7323943662,14.5492957746,11.5845070423,4.6796875,7.47794117647
Xavier Malisse,185.0,64.6015779093,775.189349112,7.03427419355,2.61961722488,76.1834319527,43.4536489152,31.8067061144,16.7312252964,12.1104536489,4.36807095344,6.83991683992
Ville Liukko,173.0,192.5,181.0,4.0,5.25,81.5,39.75,26.5,22.5,13.0,4.0,6.25
Michael Mcclune,188.0,406.666666667,107.666666667,8.33333333333,1.33333333333,83.3333333333,51.3333333333,38.3333333333,14.0,12.0,4.0,6.0
Lucas Arnold Ker,180.0,596.0,25.0,2.0,0.0,55.0,29.0,17.0,7.0,8.0,8.0,14.0
Kevin Kim,180.0,108.664179104,463.992537313,5.33333333333,3.68595041322,74.0746268657,43.0298507463,30.0223880597,14.3731343284,11.5149253731,4.50427350427,7.49612403101
Andreas Haider Maurer,190.0,127.93877551,501.285714286,8.625,5.36170212766,90.7142857143,51.2857142857,37.5918367347,18.3673469388,13.693877551,5.60869565217,8.8085106383
Nicolas Kiefer,183.0,50.8743589744,979.046153846,7.15789473684,4.01917808219,76.3358974359,40.0692307692,29.9282051282,17.9230769231,12.0333333333,4.57803468208,7.09164420485
Mauricio Hadad,170.0,290.0,107.0,1.5,5.0,81.6666666667,46.6666666667,31.3333333333,17.3333333333,12.0,5.33333333333,8.66666666667
Denis Istomin,188.0,60.8185053381,845.846975089,6.83211678832,2.31838565022,80.3131672598,52.4448398577,37.1387900356,14.3701067616,12.5409252669,4.78137651822,7.01851851852
Byron Black,175.0,70.1060606061,660.757575758,3.41379310345,2.10526315789,77.303030303,49.4696969697,33.3181818182,14.2878787879,12.1212121212,4.25,7.11111111111
Herbert Wiltschnig,185.0,236.0,152.25,1.0,3.0,65.75,47.75,26.5,8.75,8.75,5.0,8.75
Dinu Pescariu,185.0,616.333333333,23.3333333333,1.0,1.5,61.0,43.0,25.0,9.66666666667,10.0,4.66666666667,8.33333333333
Thiemo De Bakker,193.0,124.673267327,639.306930693,8.31313131313,2.18072289157,80.8514851485,48.5841584158,35.2574257426,16.4851485149,12.53,4.71739130435,7.14583333333
Michal Przysiezny,185.0,147.7,479.071428571,7.64705882353,3.84615384615,84.7714285714,49.4714285714,35.0857142857,16.8857142857,12.8285714286,5.35384615385,8.44117647059
Juan Pablo Brzezicki,178.0,135.833333333,351.083333333,2.05,3.23529411765,79.1666666667,51.3333333333,30.8333333333,13.6666666667,11.75,5.58333333333,9.79166666667
Vladimir Voltchkov,180.0,86.8494623656,602.032258065,6.32967032967,4.80459770115,80.4516129032,46.7419354839,32.7956989247,16.2365591398,12.4408602151,4.66666666667,7.82222222222
Neville Godwin,173.0,147.071428571,278.75,5.33333333333,6.40740740741,87.0357142857,47.25,35.1071428571,18.5,13.25,5.0,7.96428571429
Trevor Spracklin,190.0,882.0,9.0,3.0,7.0,45.0,20.0,16.0,4.0,6.0,6.0,10.0
John Paul Fruttero,185.0,205.0,185.0,8.0,9.0,116.0,70.0,48.0,23.0,15.0,8.0,10.0
Julien Boutter,190.0,83.3307692308,569.415384615,10.0852713178,7.0390625,82.9692307692,45.9769230769,33.9846153846,18.0230769231,12.6461538462,5.05,7.744
Marinko Matosevic,194.0,84.1782945736,664.325581395,4.69047619048,3.16239316239,79.9069767442,47.7286821705,32.4263565891,15.5426356589,12.023255814,5.38053097345,8.184
Robin Soderling,193.0,35.731277533,2139.11674009,8.64494382022,3.24460431655,76.8656387665,46.949339207,35.5418502203,15.449339207,12.3876651982,4.14136125654,6.09290953545
Rodolphe Cadart,183.0,280.0,111.333333333,3.33333333333,3.66666666667,75.1666666667,46.0,29.6666666667,15.3333333333,11.6666666667,4.83333333333,8.16666666667
Horacio Zeballos,188.0,69.2892561983,754.710743802,5.74137931034,2.9696969697,78.2809917355,48.4214876033,33.8099173554,14.9504132231,11.9090909091,4.60526315789,7.22222222222
Daniel Koellerer,180.0,108.346153846,616.442307692,2.27027027027,2.10869565217,75.4423076923,52.3461538462,33.1346153846,11.3653846154,11.7115384615,4.59183673469,8.07843137255
Horia Tecau,193.0,352.0,89.0,8.0,10.0,53.0,21.0,18.0,11.0,9.0,5.0,9.0
Lukas Lacko,185.0,86.7910447761,633.552238806,6.13953488372,2.94117647059,81.5074626866,47.9253731343,33.8059701493,16.7164179104,12.6417910448,4.94782608696,7.671875
David Wheaton,193.0,393.0,66.75,6.5,4.5,77.0,43.25,31.5,18.5,11.75,3.5,5.25
Ion Moldovan,188.0,422.0,65.6666666667,2.8,2.6,74.3333333333,47.5,30.3333333333,12.0,11.1666666667,5.33333333333,9.33333333333
Luis Horna,180.0,70.776371308,591.890295359,5.00881057269,3.05607476636,76.3333333333,51.2827004219,35.6329113924,12.4745762712,11.8101265823,4.42307692308,6.77232142857
Christian Vinck,183.0,141.393939394,292.757575758,4.32142857143,3.58064516129,81.4848484848,50.4545454545,33.3939393939,15.2424242424,12.6060606061,5.53125,9.0
Sergio Roitman,185.0,94.8192771084,495.638554217,3.47826086957,2.22950819672,74.9759036145,47.9397590361,30.5662650602,12.4457831325,11.3855421687,5.45205479452,8.9746835443
Mahesh Bhupathi,185.0,1049.0,4.0,12.0,11.0,122.0,72.0,54.0,24.0,19.0,4.0,8.0
Alexander Popp,201.0,130.142857143,352.638095238,4.90526315789,4.94230769231,82.7619047619,51.7333333333,35.9142857143,14.8380952381,12.9142857143,4.9693877551,8.06796116505
Jared Palmer,190.0,700.5,18.5,4.66666666667,3.0,81.5,51.75,34.25,15.5,11.5,4.75,7.0
Julio Silva,173.0,222.666666667,200.75,3.90909090909,2.0,78.25,50.9166666667,30.0,13.5,12.0,6.33333333333,10.6666666667
Denis Gremelmayr,183.0,122.104651163,459.127906977,4.52702702703,2.93506493506,75.1046511628,43.0465116279,28.2325581395,15.6511627907,11.4069767442,5.225,8.52380952381
Joshua Goodall,188.0,261.8,198.6,8.4,4.1,76.3,40.1,30.9,17.0,11.9,3.625,5.7
Marco Mirnegg,180.0,306.0,114.0,0.0,4.0,57.0,28.0,17.0,9.0,8.0,10.0,15.0
Max Mirnyi,196.0,48.0953608247,841.713917526,9.62760416667,3.9,80.0231958763,50.3195876289,38.2396907216,15.1829896907,12.7319587629,4.33956386293,6.18465909091
Tommy Haas,188.0,51.134375,1481.971875,7.36698717949,3.99155405405,77.99375,45.79375,34.2890625,16.9342723005,12.521875,4.3165735568,6.43350604491
Rafael Nadal,185.0,9.82280049566,7247.34076828,3.46153846154,2.01005025126,72.4399008674,49.8364312268,35.7496902107,12.9342431762,11.833952912,4.14503816794,5.75
Scott Oudsema,190.0,418.6,84.8,10.6,3.8,78.2,41.8,30.8,14.6,11.4,4.0,7.2
Todd Perry,175.0,484.0,44.0,2.0,3.0,127.0,72.0,44.0,33.0,15.0,4.0,7.0
David Nalbandian,180.0,30.4990757856,1628.43253235,3.99403578529,3.5951417004,80.528650647,47.5748613678,33.0055452865,17.2144177449,12.5471349353,4.65909090909,7.33590733591
Kevin Ullyett,178.0,168.857142857,217.714285714,5.57142857143,6.0,77.0,42.7142857143,30.2857142857,14.8571428571,11.5714285714,4.14285714286,7.85714285714
Guillermo Coria,175.0,45.309148265,1754.9022082,3.57421875,4.26568265683,75.9779179811,47.8769716088,32.5867507886,14.1104100946,11.8422712934,4.56597222222,7.36184210526
Sonchat Ratiwatana,175.0,873.0,10.0,3.0,3.0,93.0,62.0,43.0,14.0,14.0,5.0,8.0
Viktor Troicki,193.0,52.8079268293,1154.17073171,7.69278996865,2.88129496403,74.4115853659,44.4847560976,32.0670731707,14.0152439024,11.5792682927,4.62937062937,7.22580645161
Oscar Hernandez,180.0,83.5621621622,597.518918919,3.16901408451,2.79268292683,74.8378378378,48.6648648649,31.2540540541,12.4162162162,11.3189189189,4.85057471264,8.17679558011
Zeljko Krajan,178.0,154.733333333,326.633333333,3.42307692308,3.41379310345,72.7333333333,44.3,28.0,12.4666666667,11.2,4.13793103448,8.3
Alex Kim,175.0,190.172413793,244.517241379,2.5,3.32142857143,87.2413793103,55.5172413793,34.8965517241,15.8620689655,13.0344827586,5.48148148148,9.13793103448
Andrei Stoliarov,178.0,112.753246753,383.168831169,5.29333333333,4.54929577465,80.7142857143,38.5324675325,26.6233766234,20.0,11.987012987,5.19718309859,8.64473684211
Tim Smyczek,175.0,159.754385965,405.350877193,4.59615384615,2.72549019608,83.1403508772,51.8596491228,34.3157894737,16.1578947368,12.6140350877,4.94545454545,8.05263157895
Albano Olivetti,203.0,274.083333333,181.0,16.1666666667,5.16666666667,77.5,44.3333333333,35.25,15.9166666667,12.3333333333,4.36363636364,6.72727272727
Eric Prodon,178.0,181.05,373.7,3.77777777778,3.16666666667,80.4,48.1,29.5,15.15,12.0,6.15789473684,10.15
Peter Luczak,183.0,119.483333333,426.766666667,5.70535714286,2.94495412844,81.8583333333,50.9916666667,35.1176470588,15.512605042,12.3666666667,5.25,7.95726495726
Salvador Navarro,180.0,239.4,144.6,2.0,1.5,82.0,53.0,34.0,16.0,12.8,3.2,6.4
Jose Acasuso,190.0,60.8370786517,737.929775281,5.6130952381,3.10322580645,73.0561797753,39.5814606742,28.6151685393,16.9550561798,11.3679775281,4.50809061489,6.85416666667
Fred Hemmes,183.0,235.75,141.75,3.0,4.0,50.25,29.75,16.75,8.5,7.75,3.25,7.0
Julian Reister,188.0,168.954545455,394.636363636,4.36111111111,3.0,87.2045454545,60.5909090909,39.75,12.5681818182,13.0,5.58139534884,9.27906976744
Radek Stepanek,185.0,41.9779286927,1155.92020374,6.52530541012,3.36723163842,78.5738539898,48.818336163,35.5636672326,15.1341256367,12.3786078098,4.38596491228,6.56419529837
Travis Rettenmaier,188.0,351.0,88.5,8.0,4.0,76.0,47.25,34.75,14.25,12.5,4.5,7.5
Jaroslav Levinsky,196.0,403.0,64.0,1.0,3.0,106.0,76.0,46.0,13.0,15.0,11.0,16.0
Philipp Kohlschreiber,178.0,45.8488160291,1115.70856102,5.88037383178,2.65274725275,77.0036429872,46.3005464481,33.3187613843,16.4735883424,12.1183970856,4.47568710359,6.560546875
Juan Pablo Guzman,178.0,192.238095238,257.904761905,3.88888888889,3.61111111111,76.4285714286,46.0952380952,31.5238095238,14.380952381,11.7619047619,4.38095238095,7.42857142857
Juan Antonio Marin,175.0,130.088607595,363.164556962,2.69841269841,2.29032258065,70.1012658228,38.8101265823,24.8101265823,14.5696202532,10.5316455696,5.09722222222,8.72368421053
Lovro Zovko,190.0,524.625,64.625,8.625,3.0,67.75,38.25,28.125,13.375,9.875,5.75,7.875
Daniel Elsner,183.0,148.8,314.033333333,3.42307692308,5.03448275862,77.8666666667,42.1333333333,26.9333333333,16.4,11.6333333333,5.20689655172,9.33333333333
Mark Hilton,170.0,387.0,86.2,4.25,6.6,80.2,48.2,32.2,15.0,12.6,5.6,9.2
Carlos Moya,190.0,29.1896869245,1535.65745856,5.88257575758,3.01673640167,81.0755064457,47.2651933702,34.5598526703,17.729281768,12.5727440147,4.85714285714,6.82912621359
Sam Warburg,190.0,209.533333333,220.333333333,5.35714285714,3.46153846154,78.0,52.5333333333,34.7333333333,13.3333333333,12.3333333333,4.38461538462,7.35714285714
Arvind Parmar,193.0,179.264705882,214.235294118,7.67647058824,3.22580645161,86.7941176471,53.2941176471,38.8529411765,16.3823529412,13.7058823529,4.6,7.27272727273
Paul Baccanello,183.0,277.25,137.875,8.25,4.625,87.75,53.875,40.25,17.5,13.75,5.0,7.125
Oliver Marach,185.0,135.659090909,350.090909091,5.175,3.36842105263,81.2727272727,45.4090909091,31.0909090909,17.3488372093,12.0909090909,5.41860465116,9.02325581395
Peter Polansky,180.0,235.714285714,284.0,5.10526315789,3.8,86.8095238095,50.9047619048,34.380952381,17.1904761905,13.619047619,5.2,9.04761904762
Roman Valent,183.0,1088.0,7.0,1.0,2.0,46.0,27.0,16.0,7.0,8.0,0.0,4.0
Jonathan Erlich,180.0,550.444444444,34.8888888889,5.125,5.0,66.7777777778,37.7777777778,26.4444444444,13.0,10.4444444444,3.57142857143,6.5
Farrukh Dustov,196.0,263.333333333,265.833333333,3.5,4.0,72.0,50.6666666667,34.3333333333,7.83333333333,10.5,3.66666666667,6.83333333333
Richard Fromberg,196.0,84.0666666667,534.222222222,9.51111111111,3.78048780488,88.6888888889,52.8444444444,38.5111111111,16.9111111111,13.9555555556,4.82051282051,7.62790697674
Raemon Sluiter,185.0,111.392670157,460.429319372,7.49197860963,3.61016949153,79.7120418848,46.8219895288,34.2827225131,16.7329842932,12.5916230366,4.66060606061,7.08379888268
Oliver Gross,185.0,168.666666667,248.0,3.54545454545,2.66666666667,73.25,43.8333333333,29.3333333333,13.9166666667,11.5,4.77777777778,7.41666666667
