name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Richard Fromberg,196.0,84.0666666667,534.222222222,9.51111111111,3.78048780488,88.6888888889,52.8444444444,38.5111111111,16.9111111111,13.9555555556,4.82051282051,7.62790697674
Raemon Sluiter,185.0,111.392670157,460.429319372,7.49197860963,3.61016949153,79.7120418848,46.8219895288,34.2827225131,16.7329842932,12.5916230366,4.66060606061,7.08379888268
Oliver Gross,185.0,168.666666667,248.0,3.54545454545,2.66666666667,73.25,43.8333333333,29.3333333333,13.9166666667,11.5,4.77777777778,7.41666666667
Marin Cilic,198.0,36.0962343096,1861.41213389,8.41860465116,3.0566893424,80.2238493724,44.7175732218,33.7259414226,18.677148847,12.6694560669,4.43914081146,6.43584070796
Daniel Cox,170.0,249.2,196.2,4.6,4.8,80.4,50.0,31.2,14.8,12.4,6.2,10.8
Jerome Golmard,188.0,78.15625,647.3125,6.44444444444,3.90756302521,71.8203125,42.1953125,30.265625,15.4015748031,11.4140625,4.11320754717,6.11570247934
Marc Kimmich,183.0,306.5,107.5,6.5,3.5,102.5,56.0,37.0,21.5,15.5,6.0,12.5
Filippo Volandri,183.0,62.5422343324,720.670299728,1.67295597484,2.86363636364,71.416893733,48.8392370572,30.1907356948,10.9427792916,10.8283378747,4.69411764706,8.06963788301
Paolo Lorenzi,183.0,86.7435897436,624.769230769,3.80198019802,2.9801980198,73.4188034188,43.6581196581,29.1111111111,14.1282051282,11.2991452991,4.4953271028,7.6347826087
Yann Marti,173.0,400.0,145.6,2.25,5.0,88.2,47.6,29.4,19.4,11.6,8.4,12.8
Stanislas Wawrinka,183.0,28.6339754816,2225.68651489,7.12050359712,3.13555992141,84.1298245614,48.4877192982,35.4403508772,18.9578947368,13.198245614,4.54580896686,6.9214953271
Mashiska Washington,180.0,548.2,43.0,3.33333333333,3.0,71.6,49.2,26.2,11.8,10.2,6.4,10.6
Diego Ayala,175.0,1223.0,2.0,9.0,3.0,62.0,29.0,24.0,14.0,10.0,1.0,3.0
Konstantin Don Gruber,183.0,633.0,25.0,5.0,1.0,51.0,38.0,21.0,5.0,8.0,6.0,10.0
Alexander Peya,183.0,162.048387097,301.935483871,4.58620689655,3.87096774194,80.064516129,49.0,33.6612903226,14.4838709677,12.2580645161,4.86440677966,7.90322580645
Juan Martin Del Potro,198.0,42.2703349282,2638.22009569,7.26865671642,2.76404494382,75.4234449761,47.7846889952,35.1913875598,14.8465227818,12.0909090909,4.08571428571,5.87037037037
Lukasz Kubot,190.0,91.2670157068,641.251308901,5.17032967033,4.80434782609,82.8376963351,51.4712041885,35.3089005236,14.9005235602,12.7539267016,4.81215469613,8.06417112299
Adam Chadaj,178.0,230.0,168.0,1.5,4.5,78.0,50.0,31.5,12.5,11.5,4.5,8.0
Robby Ginepri,183.0,88.210106383,712.367021277,5.88858695652,2.68421052632,79.4973404255,49.5585106383,34.2287234043,15.4654255319,12.4946808511,4.47706422018,7.06162464986
Filip Krajinovic,185.0,226.961538462,357.846153846,4.34782608696,3.04545454545,74.5,45.3461538462,29.0,14.0769230769,11.7307692308,5.22727272727,8.46153846154
Jan Siemerink,183.0,103.72,408.22,7.2,6.20408163265,84.4,45.02,33.76,19.06,12.8,5.4347826087,8.02040816327
Thierry Ascione,188.0,125.680555556,363.736111111,4.17741935484,3.22222222222,75.4166666667,48.8472222222,32.3194444444,12.9166666667,11.5833333333,4.79365079365,7.65714285714
Santiago Gonzalez,190.0,212.142857143,243.571428571,3.16666666667,3.57142857143,66.5714285714,40.1428571429,28.0,9.85714285714,10.5714285714,4.57142857143,8.57142857143
Andrew Anderson,193.0,1564.0,2.0,1.0,2.0,62.0,41.0,22.0,9.0,9.0,5.0,10.0
Vasek Pospisil,193.0,63.5227272727,860.242424242,10.2824427481,3.921875,84.8409090909,48.4545454545,37.1136363636,18.6818181818,13.2651515152,4.38596491228,6.272
David Guez,185.0,168.8125,303.6875,1.8,2.66666666667,75.6875,43.5,25.9375,16.5625,12.0,4.64285714286,8.375
Pavel Snobel,190.0,223.5,175.5,5.5,6.66666666667,86.25,44.0,28.0,19.75,12.25,8.5,13.0
Tomas Behrend,193.0,113.018867925,366.811320755,4.42391304348,4.09900990099,75.0094339623,44.9716981132,30.3396226415,13.641509434,11.4622641509,4.82352941176,8.20754716981
Vincenzo Santopadre,183.0,200.0,200.25,4.75,2.33333333333,84.75,53.75,35.75,14.25,13.0,5.0,7.5
Andy Ram,180.0,413.375,68.875,9.25,3.66666666667,94.25,46.875,35.25,24.125,14.375,6.0,9.125
Oscar Serrano,173.0,179.285714286,213.428571429,2.25,4.16666666667,61.7142857143,33.2857142857,19.4285714286,13.0,10.2857142857,4.83333333333,8.85714285714
Miles Maclagan,180.0,457.0,54.0,13.5,8.0,124.0,83.0,60.5,16.0,18.0,8.0,11.5
Rik De Voest,180.0,162.754385965,317.543859649,4.2641509434,2.54761904762,77.0,46.5087719298,31.7192982456,14.8070175439,11.4385964912,4.88679245283,7.94444444444
Tobias Summerer,185.0,214.111111111,193.0,4.875,3.0,71.4444444444,40.5555555556,25.6666666667,15.2222222222,11.0,4.55555555556,8.44444444444
Jarkko Nieminen,185.0,46.3474320242,951.261329305,3.5834767642,2.65913370998,79.9728096677,52.2129909366,35.2235649547,13.9395770393,12.2960725076,4.95158597663,7.74371069182
Jan Hernych,190.0,108.464864865,500.875675676,3.4465408805,2.59477124183,80.2648648649,53.0706521739,34.1739130435,13.6162162162,12.306010929,5.35632183908,8.69613259669
