name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Karol Kucera,188.0,67.2515337423,657.042944785,5.89102564103,5.35526315789,77.4417177914,43.6503067485,31.1411042945,16.1790123457,12.0490797546,4.80281690141,7.71794871795
Arsenije Zlatanovic,193.0,1421.0,4.0,7.0,2.0,67.0,36.0,22.0,13.0,11.0,2.0,7.0
Ingo Neumuller,183.0,886.0,8.0,0.0,1.0,54.0,22.0,9.0,16.0,8.0,4.0,9.0
David Skoch,183.0,730.0,22.0,0.0,1.0,9.0,3.0,0.0,3.0,1.0,2.0,3.0
Jens Knippschild,190.0,123.425,351.35,6.53846153846,3.52631578947,84.325,43.725,31.425,19.2,12.875,5.94285714286,8.97435897436
Yves Allegro,183.0,310.875,105.125,5.0,6.125,68.5,34.0,25.25,16.625,10.625,4.57142857143,7.71428571429
Philip Bester,188.0,681.5,37.75,3.0,2.0,59.25,35.5,22.75,9.5,9.25,4.33333333333,6.75
Ricardas Berankis,175.0,119.96969697,517.227272727,6.25,4.66129032258,80.6515151515,42.2727272727,30.9545454545,19.8333333333,12.3636363636,4.83928571429,7.4
Somdev Devvarman,180.0,196.673469388,448.306122449,3.90322580645,2.23684210526,75.9693877551,46.1020408163,30.7755102041,14.7755102041,11.4795918367,4.84782608696,7.86458333333
Alberto Martin,175.0,65.2421052632,670.002631579,2.76094276094,3.72285714286,73.3763157895,43.9921052632,28.9184210526,14.562005277,11.3184210526,4.76988636364,7.97843665768
Daniel Melo,185.0,248.0,149.666666667,3.0,4.0,80.3333333333,56.6666666667,34.6666666667,12.0,13.0,6.33333333333,10.3333333333
Marcos Baghdatis,183.0,40.2160194175,1192.66504854,7.32762836186,3.44266666667,80.8470873786,42.8252427184,32.0048543689,19.6893203883,12.6529126214,4.45706371191,6.71573604061
Grega Zemlja,183.0,87.5862068966,645.465517241,7.80701754386,3.33333333333,88.1551724138,52.0862068966,36.8448275862,17.4482758621,13.4482758621,5.79245283019,8.73684210526
Marc Gicquel,188.0,73.0603015075,712.336683417,6.09090909091,2.74698795181,77.9849246231,44.3015075377,31.9748743719,16.7336683417,12.0201005025,4.58791208791,7.24867724868
Laurynas Grigelis,183.0,243.0,200.0,0.0,4.0,55.0,31.0,19.0,11.0,9.0,3.0,6.0
James Duckworth,183.0,210.923076923,250.384615385,10.6923076923,3.69230769231,99.1538461538,57.9230769231,41.7692307692,19.3076923077,15.4615384615,5.91666666667,9.83333333333
Brian Dabul,170.0,109.761904762,610.30952381,2.52631578947,2.29032258065,71.5,48.6428571429,33.0,11.5,11.2857142857,4.33333333333,6.82926829268
Andre Agassi,180.0,5.39828080229,3004.73925501,6.09411764706,2.89423076923,77.1146131805,47.8853868195,35.4899713467,16.0458452722,12.5300859599,4.12627986348,5.88535031847
Michael Chang,175.0,58.6595744681,777.95035461,4.1328125,2.34285714286,79.4113475177,44.5886524823,30.9219858156,17.2340425532,12.2836879433,4.62595419847,7.73722627737
Michael Tebbutt,190.0,506.0,41.0,7.0,7.0,51.0,30.0,25.0,10.0,10.0,1.0,3.0
Simone Bolelli,183.0,77.0914285714,704.188571429,4.53987730061,1.8515625,77.1314285714,50.7257142857,34.8685714286,13.7371428571,11.9714285714,4.30519480519,6.69047619048
Jonathan Eysseric,180.0,682.666666667,37.0,2.33333333333,6.66666666667,99.3333333333,50.0,33.0,19.3333333333,15.3333333333,6.0,13.3333333333
Petr Luxa,190.0,301.833333333,110.166666667,2.83333333333,3.16666666667,69.1666666667,43.1666666667,27.3333333333,11.1666666667,10.6666666667,3.0,6.83333333333
Nicolas Almagro,183.0,31.0780952381,1579.11619048,8.43629343629,2.81291759465,78.9028571429,46.3219047619,34.6476190476,17.2495238095,12.5447619048,4.29954954955,6.29875518672
Izak Van Der Merwe,196.0,202.071428571,296.0,7.0,4.42857142857,74.5714285714,41.7857142857,31.3571428571,17.0,11.7857142857,4.18181818182,5.57142857143
Alex Clayton,183.0,1281.0,3.0,11.0,3.0,77.0,36.0,27.0,22.0,11.0,4.0,6.0
Tomas Cakl,178.0,213.333333333,186.916666667,6.9,4.54545454545,72.4166666667,37.3333333333,25.1666666667,16.6666666667,10.0833333333,5.0,8.0
David Sanchez,183.0,70.7301587302,592.73015873,2.86624203822,2.81818181818,76.3015873016,46.6825396825,30.3968253968,14.1914893617,11.4867724868,4.97714285714,8.37297297297
Paul Goldstein,178.0,95.6708860759,461.525316456,2.79069767442,2.98550724638,74.5189873418,45.7025316456,29.5632911392,14.1987179487,11.1202531646,5.17123287671,8.45394736842
Nicklas Kulti,190.0,205.4,230.0,8.2,5.2,82.2,41.6,29.4,16.8,12.2,5.8,10.0
Martin Spottl,180.0,193.0,184.0,3.0,3.0,67.0,28.0,21.0,18.0,11.0,0.0,3.0
Roger Federer,185.0,6.06936416185,6195.03757225,7.77756097561,2.47809762203,78.3111753372,48.3834296724,37.1801541426,16.9421965318,12.866088632,3.84903381643,5.27192008879
Tatsuma Ito,180.0,108.465116279,547.674418605,3.85,3.58536585366,78.0,44.1162790698,28.9534883721,16.5581395349,12.023255814,4.26829268293,8.11904761905
Hendrik Dreekmann,188.0,856.0,9.0,4.0,3.0,67.0,42.0,26.0,11.0,9.0,6.0,9.0
Bobby Reynolds,183.0,136.188118812,469.405940594,8.85,3.80208333333,86.0891089109,50.6237623762,35.5742574257,17.2772277228,13.1782178218,5.08333333333,8.15841584158
John Van Lottum,185.0,117.524590164,376.508196721,3.71428571429,3.90740740741,73.0,39.3606557377,26.1639344262,15.737704918,11.2786885246,5.32142857143,8.94915254237
Peter Tramacchi,185.0,1164.0,2.0,4.0,1.0,61.0,37.0,24.0,7.0,9.0,2.0,6.0
Ivo Karlovic,208.0,66.4714640199,837.29280397,18.9278606965,3.47457627119,83.9330024814,54.9280397022,45.2084367246,15.1240694789,13.6749379653,3.52681388013,4.66860465116
Jimy Szymanski,175.0,167.0,220.0,0.0,1.0,54.0,37.0,18.0,6.0,8.0,4.0,9.0
Tomas Berdych,196.0,18.2173202614,2531.02614379,7.72139303483,2.85741444867,75.8447712418,44.091503268,33.7369281046,16.6186579378,12.2303921569,4.14910536779,5.9547920434
Ladislav Svarc,188.0,297.0,109.0,5.0,6.0,104.0,62.0,42.5,19.5,16.0,12.0,16.5
Gouichi Motomura,173.0,241.631578947,156.578947368,2.33333333333,3.35294117647,67.7368421053,35.5263157895,23.7894736842,15.2631578947,10.5789473684,4.0625,7.22222222222
Mariano Delfino,183.0,185.0,188.0,2.0,5.0,152.0,100.0,54.0,28.0,19.0,15.0,23.0
Romain Jouan,183.0,337.8,143.6,8.75,2.75,82.0,42.4,29.0,21.4,12.8,5.0,8.2
Dominik Meffert,198.0,219.352941176,212.470588235,6.76470588235,3.82352941176,73.9411764706,46.0,33.8235294118,14.1176470588,11.4705882353,4.78571428571,6.86666666667
David Marrero,185.0,250.625,169.5,5.25,2.125,91.25,58.0,38.0,18.75,13.375,4.875,7.75
Frantisek Cermak,193.0,436.0,94.5217391304,3.63636363636,3.27272727273,71.652173913,42.8260869565,28.652173913,13.652173913,10.7826086957,5.47368421053,7.60869565217
Albert Costa,180.0,33.8582089552,1199.03358209,4.54251012146,2.4380952381,81.0186567164,51.1007462687,34.6007462687,15.5970149254,12.5746268657,4.86721991701,7.60617760618
Ivan Ljubicic,193.0,32.3509615385,1415.63621795,12.4122383253,2.89365671642,81.9391025641,47.9727564103,37.2419871795,17.6490384615,12.9855769231,4.15238095238,5.84090909091
Louk Sorensen,175.0,369.75,122.5,6.5,3.0,80.25,51.75,37.25,15.25,13.75,3.25,6.5
Petr Kralert,188.0,187.75,202.0,4.5,5.75,87.0,54.25,34.5,14.0,13.25,6.5,11.75
Francisco Fogues,190.0,333.0,102.0,4.0,3.0,80.0,54.6666666667,33.3333333333,12.3333333333,11.6666666667,5.0,9.66666666667
Maximo Gonzalez,175.0,122.318181818,553.560606061,2.13043478261,2.77419354839,85.4696969697,55.7272727273,34.9090909091,13.7424242424,12.696969697,6.46031746032,10.4461538462
Paul Henri Mathieu,185.0,67.356043956,836.975824176,5.34117647059,3.4039408867,79.3296703297,43.4373626374,31.2967032967,18.6043956044,12.2967032967,4.37408312958,6.86270022883
Andy Roddick,188.0,18.0287206266,2836.59660574,11.7637795276,2.5072,75.4869451697,48.909921671,38.8235294118,14.8810457516,12.6422976501,3.53086419753,4.65880503145
Sam Querrey,198.0,54.008356546,1128.11420613,11.3927576602,3.54117647059,80.3119777159,47.4038997214,36.9080779944,16.3983286908,12.8635097493,3.93630573248,6.03975535168
Robert Smeets,188.0,238.444444444,199.333333333,8.375,5.875,88.6666666667,46.7777777778,33.0,18.7777777778,13.1111111111,6.66666666667,10.5555555556
Martin Verkerk,196.0,134.641025641,804.948717949,12.641025641,5.19469026549,83.452991453,49.5555555556,37.6752136752,17.0,13.0683760684,4.48076923077,6.57657657658
Vadim Kutsenko,180.0,194.1,193.2,3.5,5.3,94.6,51.5,33.8,20.7,13.7,5.3,9.3
Lleyton Hewitt,180.0,25.4637037037,2217.14814815,6.77458396369,3.95047923323,81.2681481481,43.5037037037,32.3259259259,19.9274074074,12.8474074074,4.61643835616,6.93322734499
Kristof Vliegen,193.0,92.0319148936,575.973404255,6.21511627907,2.58227848101,75.3085106383,46.2021276596,32.0053191489,14.5347593583,11.8031914894,4.37125748503,7.12087912088
Sjeng Schalken,193.0,30.7368421053,1185.65964912,4.11290322581,3.40856031128,77.4280701754,49.9438596491,34.5157894737,14.2140350877,12.2140350877,4.1581027668,6.74444444444
Karol Beck,180.0,76.8703703704,619.302469136,6.74838709677,4.50310559006,81.4814814815,44.1358024691,31.7283950617,17.2037037037,12.5308641975,4.75974025974,8.09937888199
Olivier Malcor,180.0,390.5,68.5,3.5,3.0,96.0,73.5,39.0,8.5,13.0,7.5,14.5
Bruno Echagaray,183.0,234.5,208.5,2.0,2.0,63.25,41.0,22.5,9.0,9.75,4.25,9.25
Ernests Gulbis,190.0,64.2271062271,870.659340659,9.3037037037,4.07662835249,78.9010989011,48.6703296703,36.4175824176,14.6776556777,12.3882783883,4.48780487805,6.55513307985
Albert Ramos,188.0,67.496,748.304,3.85046728972,3.20535714286,77.184,46.552,31.472,15.488,11.728,4.75652173913,7.65833333333
Bohdan Ulihrach,188.0,84.595505618,597.91011236,3.51572327044,3.72674418605,74.2303370787,44.1235955056,29.7865168539,14.5056179775,11.3764044944,4.53571428571,7.63218390805
Wesley Moodie,196.0,110.330275229,399.871559633,10.8055555556,3.17142857143,79.3669724771,54.7339449541,40.2660550459,12.6697247706,12.5412844037,4.01063829787,5.75961538462
Dudi Sela,175.0,78.5542168675,709.469879518,2.92913385827,3.05263157895,76.6746987952,46.2951807229,30.7590361446,15.1265060241,11.9277108434,4.66883116883,7.93827160494
Leander Paes,178.0,183.285714286,222.714285714,7.0,6.66666666667,79.4285714286,46.8571428571,32.8571428571,14.4285714286,12.4285714286,4.16666666667,8.0
Mariano Hood,178.0,286.25,126.25,1.5,1.0,62.5,41.75,29.0,10.5,9.5,4.0,6.5
Jose Rubin Statham,183.0,408.5,110.5,4.75,3.0,73.0,46.0,32.0,11.0,9.5,6.0,8.5
German Puentes,173.0,108.0,383.523809524,3.07692307692,3.57142857143,77.0,47.4285714286,28.0952380952,14.2380952381,11.2380952381,5.0,9.2380952381
Janko Tipsarevic,180.0,44.5294117647,1453.98588235,7.4226044226,2.80601092896,78.5552941176,44.4635294118,32.8682352941,17.8726415094,12.3388235294,4.37398373984,6.48888888889
Cedric Pioline,188.0,43.8076923077,1182.78846154,7.85436893204,4.95918367347,82.3365384615,43.3557692308,32.6346153846,19.4230769231,12.7692307692,4.65217391304,7.14285714286
Kyu Tae Im,185.0,202.0,228.0,2.0,2.0,73.0,41.0,26.0,15.0,10.0,2.0,6.0
Scoville Jenkins,188.0,324.7,136.7,6.84210526316,5.2,89.85,55.2,36.9,16.55,13.45,6.73684210526,10.8947368421
Ivan Miranda,175.0,142.80952381,296.19047619,3.27777777778,1.70588235294,70.3333333333,44.3333333333,28.619047619,12.5714285714,10.8571428571,3.95,7.5
David Miketa,183.0,208.0,161.0,2.0,5.0,97.0,67.0,43.0,15.0,15.0,5.0,10.0
Alexander Kudryavtsev,183.0,209.545454545,220.363636364,6.0,2.6,76.0,38.5454545455,28.1818181818,19.0909090909,11.6363636364,3.0,5.18181818182
Armin Sandbichler,180.0,570.0,40.0,0.0,2.0,53.0,36.0,19.0,9.0,9.0,1.0,4.0
Leos Friedl,183.0,472.4,47.0,5.0,3.6,83.8,51.8,34.4,16.0,13.8,3.5,7.0
Felix Mantilla,180.0,72.9911894273,710.986784141,3.29787234043,3.17326732673,76.1762114537,45.7973568282,30.4889867841,15.2290748899,11.7665198238,4.99502487562,7.89140271493
Markus Hipfl,178.0,106.802325581,423.209302326,3.24242424242,2.98630136986,76.7325581395,49.7093023256,31.7558139535,13.0348837209,11.6744186047,4.98734177215,8.47619047619
Jamie Delgado,178.0,218.8125,197.0625,5.48387096774,4.48387096774,85.6875,45.90625,32.28125,18.59375,13.09375,5.20689655172,8.64516129032
Reginald Willems,180.0,224.0,156.0,5.0,1.0,46.0,30.5,21.5,7.0,8.5,0.0,2.5
Vishnu Vardhan,188.0,519.666666667,100.666666667,5.66666666667,3.0,62.0,36.6666666667,26.3333333333,9.33333333333,10.0,2.0,5.0
Martin Damm,188.0,132.852941176,397.294117647,6.88235294118,4.40625,80.1470588235,44.7941176471,32.7352941176,17.1470588235,12.5,4.96875,8.125
Pablo Andujar,180.0,69.8157894737,800.152631579,2.07042253521,3.64971751412,75.6210526316,46.8105263158,30.0157894737,13.8157894737,11.3473684211,5.2183908046,8.49197860963
Kei Nishikori,178.0,68.1333333333,1260.23333333,3.06486486486,3.14795918367,74.3619047619,45.7523809524,31.3333333333,14.5904761905,11.5523809524,4.16230366492,6.73170731707
Luis Adrian Morejon,178.0,409.0,68.0,0.0,2.0,47.0,31.0,15.0,5.0,7.0,4.0,9.0
Arnau Brugues Davi,183.0,184.5,267.0,4.5,1.75,90.0,54.25,35.5,20.0,12.75,6.75,10.0
Lester Cook,180.0,1445.0,1.0,0.0,4.0,49.0,26.0,13.0,11.0,8.0,4.0,8.0
Mikael Tillstrom,185.0,69.5,589.866666667,5.62962962963,4.25,80.7,48.9666666667,34.0333333333,15.4,12.6666666667,5.46428571429,8.72413793103
Nicolas Lapentti,188.0,53.7134986226,951.217630854,5.28612716763,2.90189873418,79.8732782369,47.8650137741,33.7630853994,15.6436464088,12.3856749311,4.57657657658,7.41761363636
Joseph Sirianni,175.0,214.894736842,229.368421053,5.53333333333,3.82352941176,78.5789473684,41.3157894737,29.0526315789,18.0,11.5263157895,4.78947368421,7.84210526316
Simone Vagnozzi,173.0,222.272727273,235.909090909,1.4,2.3,63.6363636364,46.2727272727,25.7272727273,8.72727272727,10.0,3.6,7.63636363636
Thiago Alves,178.0,136.290322581,418.064516129,3.23333333333,2.79310344828,80.2258064516,51.4838709677,32.9032258065,14.064516129,12.4193548387,4.7,8.35483870968
Dusan Lajovic,180.0,250.857142857,231.0,2.69230769231,2.53846153846,67.0714285714,40.4285714286,26.7857142857,11.6428571429,10.2857142857,5.25,9.16666666667
Pete Sampras,185.0,7.38732394366,2513.26760563,13.0915492958,5.58992805755,90.1478873239,54.7605633803,43.485915493,18.6830985915,14.5070422535,4.31147540984,5.8992248062
Ivan Dodig,183.0,75.1265822785,802.506329114,8.30769230769,3.49285714286,77.9050632911,45.4113924051,32.7784810127,16.1582278481,12.0063291139,4.56643356643,7.31756756757
Simon Larose,190.0,335.083333333,100.0,6.0,3.08333333333,72.25,42.0833333333,27.25,14.6666666667,11.1666666667,4.08333333333,7.83333333333
Todd Martin,198.0,56.4452554745,751.686131387,10.8208955224,4.65891472868,91.5839416058,56.3284671533,42.4525547445,17.700729927,14.401459854,4.91803278689,7.25581395349
Franco Ferreiro,188.0,200.6,364.4,3.75,4.4,98.0,64.8,43.6,16.4,13.8,5.4,8.6
Stefano Galvani,178.0,139.541666667,319.1875,3.3,5.0652173913,90.1041666667,52.8125,34.6666666667,18.1666666667,13.6041666667,4.97826086957,8.875
Santiago Giraldo,188.0,72.7888888889,731.444444444,4.30909090909,2.088,79.3833333333,50.0777777778,33.9388888889,15.1444444444,12.1277777778,4.47305389222,7.22674418605
Alejandro Falla,185.0,95.3446601942,558.757281553,3.72375690608,2.84659090909,79.7038834951,47.5776699029,31.6699029126,16.0825242718,12.2038834951,5.0,8.295
Donald Young,183.0,156.154471545,514.178861789,3.30476190476,3.98230088496,78.6991869919,47.8699186992,31.0975609756,14.6260162602,12.0081300813,5.18421052632,8.64754098361
Andrew Ilie,180.0,69.2376237624,671.356435644,5.26732673267,3.71739130435,83.8514851485,45.7524752475,31.8415841584,18.6336633663,12.6930693069,5.05434782609,7.99
Mikhail Ledovskikh,188.0,282.933333333,155.866666667,8.53333333333,4.14285714286,69.0,37.0,26.7333333333,12.2666666667,9.93333333333,5.0,8.21428571429
Younes El Aynaoui,193.0,59.991902834,1090.01214575,8.23553719008,3.29333333333,83.012145749,52.8582995951,38.6234817814,15.3036437247,13.048582996,4.58904109589,6.71186440678
Bradley Klahn,190.0,404.333333333,179.0,6.77777777778,3.66666666667,101.444444444,67.8888888889,46.7777777778,15.6666666667,16.0,7.28571428571,10.1111111111
Tommy Robredo,180.0,27.9324894515,1466.87482419,3.94582043344,2.79146141215,77.5344585091,50.4796061885,34.7890295359,13.970464135,12.1462728551,4.60157480315,7.1449704142
Michal Tabara,175.0,96.6811594203,506.47826087,4.0,5.23529411765,80.768115942,40.8405797101,27.115942029,19.1014492754,12.347826087,4.92424242424,8.82608695652
Frederic Niemeyer,190.0,255.761904762,156.952380952,12.0476190476,6.66666666667,73.5238095238,40.3333333333,30.7619047619,15.8095238095,11.619047619,4.42105263158,6.66666666667
Igor Sijsling,190.0,101.594202899,597.434782609,8.69565217391,2.61403508772,77.1304347826,45.5797101449,34.3188405797,15.4202898551,12.2753623188,3.72580645161,6.12307692308
Yuki Bhambri,183.0,515.166666667,97.0,3.2,3.66666666667,50.1666666667,29.8333333333,18.0,9.0,8.83333333333,3.4,6.83333333333
Kevin Anderson,203.0,54.2966101695,1034.02118644,10.6101694915,3.11267605634,79.7627118644,52.1991525424,39.1822033898,14.6313559322,12.9025423729,4.11055276382,5.89400921659
Marcelo Filippini,178.0,415.5,57.5,2.0,1.5,69.5,44.0,25.0,11.5,9.5,6.5,11.0
Mikhail Elgin,183.0,794.0,23.5,2.0,3.0,52.5,25.0,12.5,9.0,8.0,4.0,9.5
Benedikt Dorsch,178.0,210.666666667,193.0,3.66666666667,1.5,66.6666666667,43.3333333333,24.0,11.6666666667,11.0,3.0,7.66666666667
Ivaylo Traykov,188.0,255.0,134.0,3.0,2.5,94.0,55.0,37.0,22.5,13.5,3.5,7.0
Jimmy Wang,178.0,146.903846154,336.576923077,4.18181818182,2.62222222222,86.9615384615,53.6153846154,34.8461538462,16.5,13.1538461538,6.28571428571,9.84615384615
Galo Blanco,173.0,98.8357142857,461.507142857,4.98473282443,3.13846153846,74.3785714286,39.7071428571,27.4071428571,17.1357142857,11.4642857143,4.90243902439,7.69343065693
Alex Kuznetsov,183.0,232.76,227.08,7.54166666667,2.84,76.84,44.92,32.04,15.04,12.32,4.0,7.2
Marat Safin,193.0,24.9509433962,1906.02075472,9.00574712644,2.67849223947,84.279245283,47.4264150943,35.6162570888,19.4150943396,13.2811320755,4.53205128205,6.56496062992
Mark Woodforde,188.0,133.0,293.333333333,2.88888888889,3.33333333333,80.1111111111,47.0,31.5555555556,16.5555555556,12.3333333333,7.375,10.1111111111
Markus Hantschk,188.0,102.291666667,411.770833333,4.28888888889,2.93023255814,75.8125,43.3958333333,29.5625,15.6875,11.5416666667,5.20454545455,8.1914893617
Federico Browne,180.0,190.083333333,257.375,3.95454545455,3.0,75.9583333333,46.2916666667,30.1666666667,13.625,11.5,4.81818181818,8.125
Francesco Aldi,175.0,193.25,258.125,1.33333333333,4.16666666667,63.25,43.125,26.25,8.75,9.625,5.875,9.75
Teymuraz Gabashvili,188.0,103.314917127,543.651933702,4.95348837209,4.28323699422,80.1,45.4055555556,31.7833333333,16.7111111111,12.1833333333,5.30625,8.18965517241
Sasa Tuksar,180.0,238.714285714,170.285714286,2.16666666667,2.14285714286,74.2857142857,41.7142857143,25.0,15.4285714286,11.4285714286,3.28571428571,8.0
Barry Cowan,188.0,202.0625,185.5,8.3125,5.375,88.75,54.5,39.875,16.0625,13.625,6.2,8.8125
Guillermo Garcia Lopez,188.0,69.7703703704,740.881481481,3.9884057971,4.18134715026,78.7456790123,47.0444444444,32.1584158416,15.4331683168,12.0666666667,4.97843665768,8.04325699746
Fernando Vicente,180.0,66.4957983193,660.474789916,3.82949308756,3.08490566038,81.4957983193,48.2226890756,32.256302521,16.1218487395,12.3403361345,5.36199095023,8.72961373391
Prakash Amritraj,188.0,355.633333333,132.533333333,4.65517241379,3.08333333333,72.4333333333,43.1333333333,30.2666666667,15.2,11.4666666667,3.67857142857,6.46428571429
Guillermo Canas,185.0,51.6545961003,1077.53481894,5.4649122807,3.23510971787,77.704735376,45.0194986072,32.1782729805,16.8161559889,12.2228412256,4.67295597484,7.16326530612
Jan Kroslak,188.0,150.176470588,282.647058824,5.47058823529,4.82352941176,75.2941176471,46.8823529412,33.4117647059,12.4705882353,11.1176470588,5.76923076923,7.5625
Josh Goodall,188.0,215.0,229.0,21.0,6.0,134.0,74.0,55.0,33.0,21.0,8.0,11.0
Jean Francois Bachelot,183.0,220.875,167.875,3.5,4.42857142857,84.5,46.375,28.875,18.125,13.0,6.625,11.625
Nicolas Coutelot,185.0,142.483870968,302.935483871,4.0,3.92857142857,87.2258064516,53.0967741935,35.2903225806,16.3,12.6774193548,7.10714285714,10.064516129
Gael Monfils,193.0,40.9275700935,1547.36915888,8.60911270983,3.75443037975,79.5163551402,48.3457943925,35.2313084112,15.441588785,12.4859813084,4.32124352332,6.64578313253
Amir Hadad,183.0,330.333333333,102.333333333,3.83333333333,1.4,91.0,55.6666666667,37.1666666667,17.0,13.3333333333,7.5,11.6666666667
Emanuel Couto,183.0,428.0,54.0,2.0,0.0,55.0,33.0,18.0,10.0,9.0,2.0,6.0
Hector Moretti,170.0,228.0,146.0,0.0,2.0,52.0,38.0,19.0,7.0,8.0,2.0,6.0
Paul Logtens,175.0,421.5,78.0,3.0,5.5,77.0,48.5,32.5,11.5,12.0,3.5,7.5
Ryan Harrison,183.0,127.606837607,572.871794872,6.80530973451,3.49107142857,82.264957265,49.1965811966,34.735042735,16.5555555556,12.7264957265,4.89189189189,7.66086956522
Danai Udomchoke,173.0,140.913043478,361.869565217,3.82258064516,3.90625,81.3188405797,49.9855072464,33.231884058,14.5362318841,12.2028985507,5.12121212121,8.92537313433
Albert Portas,188.0,71.7751196172,665.703349282,4.975,4.06341463415,77.1531100478,42.3588516746,29.4449760766,16.0909090909,11.7081339713,4.89175257732,8.1512195122
Blaz Kavcic,188.0,105.555555556,547.679012346,4.39726027397,4.19480519481,81.962962963,51.2592592593,33.6172839506,14.4691358025,12.5802469136,5.22535211268,8.87179487179
Thomas Muster,180.0,991.0,7.0,3.0,2.0,61.5,34.5,20.0,12.0,9.0,5.5,9.5
John Millman,183.0,238.111111111,236.555555556,5.11111111111,4.125,74.8888888889,47.5555555556,31.6666666667,12.4444444444,12.1111111111,5.0,8.77777777778
Jean Claude Scherrer,188.0,518.6,72.0,9.6,2.8,90.8,57.6,42.6,17.2,13.2,6.8,8.8
Johannes Ager,196.0,621.5,58.0,2.0,5.0,60.5,30.0,15.0,12.0,10.0,3.5,9.5
Sebastian Prieto,180.0,251.6,145.0,2.8,4.5,79.6,48.2,32.6,15.4,11.8,5.6,8.8
Gaston Etlis,185.0,184.068965517,215.137931034,4.71428571429,3.93103448276,79.1034482759,46.1724137931,31.4482758621,15.9655172414,12.0689655172,5.03571428571,8.53571428571
Satoshi Iwabuchi,175.0,360.75,93.5833333333,2.6,2.27272727273,59.4166666667,38.75,24.0,10.1666666667,9.16666666667,3.91666666667,7.08333333333
Nicolas Devilder,173.0,107.343283582,583.417910448,3.921875,3.56666666667,82.5074626866,49.2686567164,31.9552238806,16.1343283582,12.1194029851,5.84375,9.52307692308
Jurgen Zopp,190.0,132.826086957,466.52173913,5.28571428571,3.36363636364,79.9130434783,47.1304347826,31.7826086957,15.9565217391,12.6086956522,4.5,7.69565217391
Giorgio Galimberti,180.0,162.904761905,251.047619048,2.89473684211,4.52380952381,91.2380952381,53.0476190476,33.7142857143,17.380952381,13.1428571429,5.57142857143,10.0
Andreas Vinciguerra,180.0,100.255172414,626.606896552,4.99264705882,3.14393939394,77.3862068966,45.3379310345,31.6965517241,15.8896551724,11.6068965517,5.27205882353,7.87234042553
Kristian Capalik,188.0,369.5,74.25,4.75,3.5,72.625,41.875,30.0,14.125,11.5,4.14285714286,7.71428571429
Filip Urban,193.0,960.0,17.0,2.5,3.0,69.0,39.0,27.0,11.5,10.0,3.0,7.0
Arnaud Clement,173.0,57.0237623762,864.346534653,5.39835728953,3.06013363029,81.2811881188,46.4277227723,33.0237623762,17.6396039604,12.5861386139,4.77262693157,7.49896480331
Scott Humphries,185.0,643.75,21.25,4.25,2.5,73.25,43.0,28.75,12.25,11.25,4.25,8.5
Adrian Mannarino,183.0,90.6022727273,654.204545455,4.67073170732,2.98717948718,78.4886363636,46.7159090909,31.6931818182,15.5977011494,11.9204545455,5.0875,8.34523809524
Gastao Elias,178.0,201.333333333,386.833333333,2.5,3.0,74.8333333333,37.1666666667,22.0,19.8333333333,10.6666666667,5.33333333333,9.33333333333
Gabriel Trifu,193.0,298.625,120.25,5.5,4.75,72.875,43.375,29.5,13.25,10.875,4.5,7.875
Andre Sa,185.0,95.6694915254,456.398305085,3.63736263736,3.34905660377,79.0762711864,46.9915254237,30.5762711864,15.6186440678,12.1016949153,4.8407079646,8.53846153846
Diego Veronelli,193.0,210.8,175.0,3.4,2.4,71.6,40.6,25.2,14.0,10.0,6.75,11.75
Todd Larkham,178.0,193.285714286,185.857142857,2.57142857143,4.85714285714,101.285714286,68.2857142857,37.8571428571,14.2857142857,14.8571428571,7.0,14.0
Bernard Tomic,193.0,93.4307692308,796.861538462,6.34375,2.37755102041,86.5153846154,57.6307692308,39.8076923077,14.4769230769,13.1923076923,5.03361344538,7.66666666667
Uros Vico,188.0,232.6,165.8,7.8,3.0,84.6,46.0,32.8,19.6,12.6,5.8,8.8
Martin Klizan,190.0,71.1594202899,903.47826087,4.95454545455,4.21538461538,80.8115942029,44.5507246377,30.3188405797,17.768115942,12.0869565217,6.3064516129,9.39393939394
Adrian Voinea,185.0,89.2285714286,481.161904762,5.86538461538,3.86138613861,79.1904761905,43.819047619,30.8,17.0952380952,12.2095238095,4.51546391753,7.64077669903
Leonardo Mayer,188.0,79.213740458,701.20610687,6.16666666667,3.43442622951,78.7480916031,47.6717557252,34.6488549618,16.0916030534,12.4885496183,4.56756756757,6.70967741935
Vasilis Mazarakis,178.0,169.0,254.2,3.0,2.2,52.8,30.8,17.6,8.8,9.2,2.8,7.4
Ti Chen,183.0,307.0,115.666666667,1.33333333333,1.33333333333,52.6666666667,34.6666666667,19.6666666667,7.33333333333,8.66666666667,1.66666666667,5.66666666667
Illya Marchenko,185.0,102.967213115,552.180327869,3.98181818182,4.20689655172,77.1803278689,44.7049180328,30.5901639344,15.2295081967,11.6229508197,5.03571428571,8.08333333333
Alex Bogdanovic,183.0,223.157894737,231.894736842,5.72972972973,3.51428571429,83.5789473684,53.8157894737,37.5789473684,14.3947368421,12.8947368421,5.6,8.23684210526
