name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Scott Humphries,185.0,643.75,21.25,4.25,2.5,73.25,43.0,28.75,12.25,11.25,4.25,8.5
Gabriel Trifu,193.0,298.625,120.25,5.5,4.75,72.875,43.375,29.5,13.25,10.875,4.5,7.875
Andre Sa,185.0,90.9340659341,464.362637363,3.68,3.21428571429,79.5604395604,46.6813186813,30.9120879121,16.2307692308,12.2857142857,4.8488372093,8.31111111111
Todd Larkham,178.0,191.0,199.0,3.0,5.0,97.0,64.0,35.0,15.0,14.0,6.0,12.0
Adrian Voinea,185.0,87.9277108434,487.530120482,5.85542168675,3.825,80.4096385542,44.265060241,31.2891566265,17.4457831325,12.4457831325,4.57142857143,7.75308641975
Vasilis Mazarakis,178.0,178.5,209.0,3.0,3.0,56.0,26.0,16.5,14.0,9.5,2.5,6.0
Alex Bogdanovic,183.0,502.5,44.5,2.5,5.0,98.5,62.5,42.0,14.0,14.0,11.0,15.5
Gregory Carraz,190.0,167.142857143,229.428571429,13.2857142857,11.1666666667,93.7142857143,54.1428571429,43.8571428571,17.1428571429,14.7142857143,4.4,5.71428571429
Mario Ancic,196.0,133.1,304.7,6.3,5.5,91.5,45.6,33.7,21.1,14.0,4.33333333333,7.4
Hyung Taik Lee,180.0,94.1803278689,457.590163934,4.21052631579,2.72222222222,80.7540983607,48.9180327869,32.5573770492,17.1639344262,12.5737704918,5.08771929825,8.08333333333
Andrea Gaudenzi,183.0,82.1720430108,530.23655914,3.96470588235,4.61627906977,78.8279569892,43.5161290323,29.9677419355,17.2150537634,11.9677419355,5.35294117647,8.47252747253
Flavio Saretta,183.0,108.361111111,437.027777778,4.91176470588,3.0303030303,87.3055555556,52.9166666667,35.25,17.75,13.1666666667,5.72727272727,8.5
Slava Dosedel,183.0,71.6785714286,600.285714286,2.40476190476,3.22448979592,83.3214285714,56.0,35.3571428571,13.2321428571,12.5892857143,5.96296296296,9.76785714286
Mardy Fish,188.0,198.925,241.35,9.0,3.58974358974,84.375,45.35,32.75,19.375,13.1,5.02777777778,7.6
Arnaud Di Pasquale,185.0,82.5797101449,603.811594203,2.66666666667,3.98461538462,79.2898550725,51.652173913,32.9275362319,13.3188405797,11.9565217391,4.625,8.22388059701
Ruben Ramirez Hidalgo,183.0,174.2,214.8,1.4,2.6,70.6,39.6,23.8,15.8,10.8,4.75,7.6
Juan Balcells,190.0,94.3424657534,489.232876712,5.51428571429,2.25,79.3424657534,56.6712328767,38.6712328767,11.8082191781,12.4520547945,4.92307692308,7.65151515152
Emilio Benfele Alvarez,183.0,135.5,291.333333333,4.29411764706,2.47058823529,76.7777777778,44.3888888889,30.3333333333,15.9444444444,11.0555555556,5.75,7.77777777778
Jim Thomas,193.0,568.0,37.5,3.0,2.0,52.0,31.0,18.0,12.5,9.0,2.5,6.0
Clemens Trimmel,185.0,192.0,189.0,3.0,4.0,71.0,29.0,22.0,14.0,12.0,4.0,10.0
Ivo Heuberger,188.0,144.702702703,290.945945946,6.16216216216,3.21875,73.8108108108,36.8648648649,26.1621621622,17.8108108108,11.2972972973,4.84375,7.52777777778
Jeff Tarango,180.0,87.8292682927,540.073170732,4.94871794872,5.28205128205,86.8536585366,51.0243902439,34.4146341463,17.1951219512,12.9024390244,5.07692307692,8.65
Edwin Kempes,188.0,144.761904762,295.428571429,5.63157894737,4.41176470588,89.7619047619,52.0,36.619047619,18.8095238095,13.7142857143,4.80952380952,8.0
Stefano Cobolli,175.0,400.0,61.0,0.0,3.0,46.0,33.0,19.0,5.0,9.0,2.0,6.0
Lior Mor,175.0,176.0,207.0,1.0,0.0,54.0,28.0,17.0,11.0,8.0,2.0,5.0
Dmitry Tursunov,185.0,219.0,165.0,6.5,3.25,65.75,38.0,29.5,14.25,10.75,4.66666666667,5.25
Julian Alonso,185.0,121.538461538,332.153846154,4.15384615385,5.33333333333,75.0,42.3076923077,28.1538461538,14.8461538462,11.3846153846,5.16666666667,8.61538461538
Tomas Zib,178.0,132.068965517,309.931034483,3.0,2.29166666667,73.2413793103,45.4482758621,29.4137931034,13.0689655172,11.0,5.53846153846,8.51724137931
Wayne Arthurs,190.0,84.1327433628,519.946902655,16.1769911504,5.82568807339,86.185840708,47.2831858407,38.407079646,21.4159292035,13.7610619469,4.35416666667,5.6380952381
Juan Ignacio Chela,190.0,70.0172413793,868.896551724,5.27678571429,3.49541284404,78.6034482759,43.25,31.0344827586,18.1982758621,12.3534482759,4.72380952381,7.35398230088
Lars Burgsmuller,183.0,101.506849315,438.410958904,3.81538461538,3.89393939394,76.7123287671,44.1506849315,29.8630136986,15.9315068493,11.6438356164,4.82857142857,8.16901408451
Olivier Patience,180.0,272.0,124.0,6.0,1.0,140.0,89.0,62.0,29.0,23.0,3.0,7.0
Andrei Pavel,183.0,34.3081395349,1048.27325581,5.29813664596,2.65034965035,77.9186046512,50.5174418605,34.7034883721,14.023255814,12.1162790698,4.49668874172,7.03048780488
Karsten Braasch,180.0,426.0,57.0,7.0,6.33333333333,89.3333333333,46.6666666667,34.3333333333,20.0,12.0,10.0,12.5
Mose Navarra,180.0,212.0,169.0,2.0,7.0,71.0,38.0,31.0,14.0,10.0,3.0,4.0
Alex Lopez Moron,175.0,125.777777778,315.444444444,2.2,5.44444444444,80.6666666667,47.4444444444,31.1111111111,14.5555555556,11.6666666667,5.85714285714,9.5
Werner Eschauer,188.0,188.625,198.375,3.25,3.375,91.375,58.5,36.25,17.125,13.25,6.75,10.75
Yuri Schukin,188.0,190.0,199.0,1.5,5.5,101.5,66.0,43.0,16.5,15.0,5.5,10.0
Dick Norman,203.0,129.714285714,318.571428571,8.42857142857,8.14285714286,90.7142857143,50.5714285714,37.1428571429,19.2857142857,13.4285714286,6.5,8.57142857143
Konstantinos Economidis,188.0,238.0,146.0,11.0,7.0,166.0,99.0,81.0,42.0,30.0,4.0,7.0
Carlos Cuadrado,180.0,489.0,61.6666666667,1.0,1.33333333333,64.3333333333,41.6666666667,25.0,11.0,10.6666666667,4.66666666667,9.0
Peter Wessels,196.0,116.4,355.1,9.36666666667,3.07692307692,77.5333333333,48.3333333333,36.0666666667,15.9666666667,12.7666666667,3.5,5.7037037037
Fredrik Jonsson,193.0,139.117647059,295.647058824,6.1875,2.93333333333,79.5294117647,47.0,32.8823529412,15.5882352941,11.8823529412,5.6,7.76470588235
Bjorn Phau,175.0,184.333333333,216.533333333,3.35714285714,3.4,73.8,39.2,24.4666666667,15.3333333333,11.4,5.33333333333,9.93333333333
Alex Corretja,180.0,15.0809248555,1725.58381503,5.11834319527,3.28571428571,78.4566473988,40.5838150289,29.5375722543,20.2716763006,12.323699422,4.62580645161,7.00606060606
Bernardo Mota,178.0,396.0,64.0,0.0,2.0,70.0,42.0,26.0,11.0,9.0,7.0,11.0
Jan Frode Andersen,190.0,195.25,191.0,6.66666666667,2.0,96.75,63.25,38.0,17.25,14.25,6.5,11.5
Glenn Weiner,188.0,294.5,118.75,9.625,4.375,75.125,42.75,31.0,16.0,11.625,3.57142857143,5.625
Michael Llodra,190.0,124.618181818,338.636363636,7.25454545455,5.62264150943,80.5454545455,47.0,33.9636363636,15.9818181818,12.5090909091,4.48979591837,7.22641509434
Magnus Larsson,193.0,171.79245283,365.056603774,6.83018867925,4.62,83.5471698113,52.6226415094,38.4528301887,15.4716981132,13.2264150943,4.36734693878,6.8431372549
David Ferrer,175.0,96.5333333333,448.066666667,2.0,2.92307692308,63.9333333333,38.8,25.4666666667,13.2,10.1333333333,3.58333333333,6.38461538462
Alejandro Hernandez,180.0,244.75,141.75,3.25,4.0,66.75,40.0,31.0,12.0,11.0,1.5,4.0
Wayne Black,170.0,144.533333333,281.566666667,3.64285714286,2.8,77.5666666667,40.5333333333,27.2,19.5,11.8,5.07142857143,8.5
Jean Rene Lisnard,173.0,163.9,249.85,2.85714285714,3.75,87.8,52.1,32.8,17.1,13.4,5.35,9.9
Johan Landsberg,183.0,611.0,22.0,1.0,2.0,55.0,36.0,23.0,10.0,9.0,3.0,6.0
Alex Bogomolov Jr,178.0,510.25,95.75,4.33333333333,5.66666666667,97.75,63.75,41.75,15.5,15.25,5.75,10.75
Alex Calatrava,190.0,78.8902439024,588.792682927,6.3125,2.39682539683,78.6707317073,45.4634146341,32.8780487805,16.3780487805,12.243902439,4.83116883117,7.25609756098
Axel Pretzsch,185.0,131.9,305.05,4.45,5.0,71.65,38.5,25.85,15.4736842105,11.05,4.10526315789,7.75
Mike Bryan,190.0,380.888888889,75.6666666667,3.11111111111,3.33333333333,71.2222222222,43.5555555556,28.2222222222,13.1111111111,10.8888888889,4.44444444444,8.11111111111
Nuno Marques,190.0,432.0,57.0,1.0,3.0,68.0,43.0,23.0,12.0,9.0,9.0,13.0
Mario Radic,188.0,330.0,180.25,3.25,4.5,66.0,32.0,20.75,16.25,10.0,4.5,7.75
Richard Gasquet,185.0,348.833333333,119.333333333,2.6,5.4,83.8333333333,49.5,31.5,15.1666666667,12.5,4.83333333333,9.5
Michael Russell,173.0,124.960784314,351.921568627,3.025,3.76744186047,80.2549019608,54.4509803922,33.4705882353,12.2745098039,12.2549019608,5.40425531915,9.51020408163
Oscar Burrieza,170.0,209.4,183.2,4.0,2.5,80.2,50.6,35.4,15.8,12.4,7.0,10.25
Joachim Johansson,198.0,519.0,62.2,12.4,3.8,77.0,44.0,33.8,14.4,11.4,4.25,6.75
Feliciano Lopez,188.0,129.857142857,371.928571429,9.14634146341,4.17073170732,91.7380952381,54.619047619,40.0714285714,18.1428571429,14.1904761905,5.0,7.51219512195
Julian Knowle,188.0,99.2222222222,393.888888889,4.55555555556,7.94444444444,81.3888888889,45.2222222222,31.4444444444,15.7222222222,12.2222222222,6.05555555556,9.72222222222
Ota Fukarek,190.0,137.916666667,312.916666667,5.18181818182,3.66666666667,86.1666666667,53.75,35.3333333333,15.25,12.9166666667,5.18181818182,8.66666666667
Igor Gaudi,188.0,218.0,157.0,0.0,11.0,69.0,38.0,21.0,13.0,12.0,6.0,12.0
Jeff Morrison,185.0,156.590909091,339.863636364,7.68181818182,5.2380952381,76.7272727273,45.0454545455,32.9090909091,14.1363636364,11.5,4.73684210526,7.55
Sebastien De Chaunac,183.0,194.5,195.75,4.25,3.0,101.75,58.5,32.75,21.25,16.0,7.0,14.0
James Blake,185.0,70.8,756.4625,4.75949367089,2.84507042254,79.825,47.1125,33.0,16.3125,12.2375,4.70833333333,7.30263157895
Zack Fleishman,188.0,413.0,60.0,5.0,4.0,51.0,27.0,21.0,11.0,9.0,1.0,3.0
Scott Draper,178.0,274.526315789,125.315789474,8.78947368421,4.22222222222,90.0526315789,50.5789473684,37.8421052632,19.8947368421,14.5263157895,4.61111111111,7.55555555556
Olivier Mutis,175.0,191.333333333,235.333333333,4.5,3.0,67.3333333333,36.3333333333,24.0,16.3333333333,10.6666666667,3.66666666667,6.33333333333
Mikhail Youzhny,183.0,77.381443299,559.690721649,3.51764705882,2.77272727273,83.2371134021,52.2474226804,35.2783505155,15.7113402062,12.7525773196,4.85227272727,7.9347826087
Jan Vacek,198.0,86.847826087,482.02173913,5.15909090909,3.48888888889,81.7826086957,46.9782608696,32.7826086957,17.1956521739,12.652173913,4.71428571429,8.23255813953
Oleg Ogorodov,193.0,158.777777778,261.0,4.88888888889,3.125,87.4444444444,54.6666666667,35.8888888889,13.4444444444,12.7777777778,7.88888888889,12.6666666667
Greg Rusedski,193.0,39.4154929577,961.992957746,10.5985915493,4.54263565891,80.0915492958,47.1901408451,37.1549295775,17.5422535211,12.9014084507,4.37606837607,5.90697674419
Gilles Muller,193.0,410.0,65.0,13.0,3.0,111.0,67.0,52.0,17.0,15.0,7.0,10.0
Hicham Arazi,175.0,36.2888888889,958.748148148,4.73913043478,2.28301886792,77.3925925926,45.1037037037,31.1791044776,16.4962962963,11.9851851852,4.86290322581,7.58778625954
Roberto Carretero,178.0,506.25,89.0,4.25,4.0,76.0,44.75,29.75,16.0,10.75,6.5,9.25
Marc Lopez,175.0,180.363636364,234.090909091,1.28571428571,2.57142857143,78.3636363636,53.6363636364,34.4545454545,12.4,11.3636363636,4.63636363636,7.90909090909
Thierry Guardiola,188.0,136.222222222,294.777777778,3.11111111111,2.85714285714,80.7777777778,45.6666666667,29.7777777778,16.0,12.2222222222,5.77777777778,10.1111111111
Mark Philippoussis,196.0,41.9,1086.77,15.7878787879,5.49494949495,88.32,49.34,39.78,20.6363636364,14.24,3.69318181818,5.33333333333
Michael Joyce,180.0,247.0,139.75,4.0,3.0,69.25,36.5,24.25,15.0,10.25,5.33333333333,7.75
James Sekulov,180.0,162.6,242.1,2.7,3.88888888889,72.0,40.4,26.4,13.5,11.0,5.9,9.9
Ben Ellwood,178.0,827.0,11.0,1.0,10.0,67.0,46.0,30.0,7.0,12.0,0.0,5.0
Marcos Daniel,180.0,202.0,188.0,2.0,1.0,75.0,37.0,23.0,20.0,10.0,13.0,16.0
Michael Sell,180.0,167.0,219.0,1.5,2.0,97.0,65.5,39.5,16.0,14.5,7.0,11.5
Marzio Martelli,180.0,291.8,106.2,4.8,1.0,69.4,39.6,27.0,14.0,10.4,7.5,8.8
Magnus Norman,188.0,37.8026315789,2120.65131579,6.45205479452,2.64406779661,76.8421052632,47.3618421053,33.5526315789,14.9473684211,11.9671052632,4.76515151515,7.16666666667
Renzo Furlan,175.0,293.769230769,130.923076923,3.18181818182,2.54545454545,69.3846153846,37.3846153846,25.0769230769,16.4615384615,10.8461538462,4.15384615385,7.15384615385
Lorenzo Manta,190.0,142.461538462,290.307692308,8.0,6.0,81.1538461538,39.2307692308,29.6153846154,20.1538461538,12.7692307692,4.76923076923,7.92307692308
Jiri Vanek,185.0,95.6964285714,441.678571429,6.22641509434,3.22916666667,84.875,47.0535714286,32.8035714286,17.6964285714,12.6785714286,5.45283018868,9.16666666667
Rainer Schuettler,180.0,47.3072289157,852.993975904,3.86624203822,3.65217391304,77.7590361446,44.4156626506,30.7048192771,17.0240963855,12.1144578313,4.71710526316,7.53374233129
Hugo Armando,183.0,158.285714286,278.214285714,4.5,3.0,71.8571428571,42.5,28.7857142857,15.1428571429,10.8571428571,4.83333333333,7.23076923077
Lionel Roux,185.0,276.333333333,134.0,3.81818181818,3.36363636364,61.5833333333,34.0,24.6666666667,13.0833333333,10.3333333333,3.3,6.5
Gianluca Pozzi,180.0,63.0933333333,668.56,5.69863013699,3.25757575758,79.5733333333,36.2,27.1466666667,21.3466666667,12.2133333333,5.3768115942,8.50704225352
Hernan Gumy,188.0,83.7931034483,506.034482759,4.0,4.15384615385,76.8275862069,48.2413793103,32.3793103448,13.6551724138,11.9655172414,4.39285714286,7.8275862069
Kenneth Carlsen,190.0,217.512195122,285.12195122,9.29268292683,4.21621621622,85.9512195122,51.0487804878,38.5853658537,17.6341463415,12.9024390244,5.39473684211,7.175
Alexander Waske,188.0,143.75,275.5,17.0,5.625,104.375,65.125,50.375,20.25,16.25,4.85714285714,6.5
Paradorn Srichaphan,185.0,73.6697247706,662.321100917,6.44339622642,4.0,78.7889908257,43.4587155963,31.5229357798,17.8440366972,12.2385321101,4.51546391753,7.30693069307
Noam Behr,188.0,172.875,225.875,4.57142857143,3.75,83.5,51.5,32.75,18.375,12.25,4.71428571429,7.125
Ignacio Hirigoyen,183.0,305.5,105.75,5.25,3.5,74.5,49.0,32.75,10.0,11.75,5.33333333333,7.75
Andy Fahlke,185.0,185.0,180.0,4.0,6.0,68.0,43.0,28.0,10.0,9.0,11.0,14.0
Bernd Karbacher,185.0,290.5,161.5,2.5,3.5,78.0,43.5,28.5,13.5,10.5,7.5,12.0
Michel Kratochvil,185.0,66.880733945,662.23853211,3.88679245283,5.57943925234,82.0550458716,45.8073394495,32.0275229358,17.2935779817,12.3302752294,5.31632653061,8.28037383178
Jiri Novak,190.0,31.7393939394,1234.02424242,4.20382165605,2.656,74.9757575758,49.0242424242,33.9757575758,13.296969697,11.7818181818,4.30666666667,6.60869565217
Gaston Gaudio,175.0,42.0134228188,911.288590604,3.6796875,3.265625,78.6510067114,48.3087248322,32.8590604027,15.4295302013,12.0872483221,4.97777777778,7.71724137931
Marcello Craca,180.0,325.0,89.0,2.0,0.0,98.0,62.0,32.0,18.0,13.0,8.0,14.0
Rogier Wassen,190.0,272.0,120.8,3.4,2.5,62.2,39.0,21.6,12.0,9.4,4.0,8.0
Miguel Tobon,185.0,1023.0,4.0,3.0,4.0,74.5,41.0,29.5,16.5,10.5,2.0,4.5
Diego Nargiso,188.0,302.2,118.8,4.8,6.4,75.8,36.6,27.4,17.0,11.4,5.0,9.25
Noam Okun,185.0,125.111111111,328.888888889,5.18518518519,4.2,82.962962963,49.0,33.3703703704,16.8148148148,12.6296296296,5.18518518519,8.51851851852
Tim Henman,185.0,9.62051282051,2023.31282051,5.42021276596,3.4469273743,81.2461538462,47.9692307692,35.3179487179,17.2153846154,12.7435897436,4.89325842697,7.0376344086
Chris Woodruff,188.0,70.3823529412,611.132352941,5.89393939394,4.45454545455,83.1911764706,51.9558823529,36.6176470588,14.9705882353,12.8676470588,5.51666666667,8.27692307692
Stephane Huet,180.0,124.304347826,339.47826087,5.69565217391,3.04347826087,85.4782608696,43.3043478261,29.6956521739,20.0,13.0,5.81818181818,9.60869565217
Fabrice Santoro,178.0,34.3625,998.48125,3.63945578231,2.70422535211,80.66875,45.54375,30.9375,18.025,12.2,5.14473684211,8.11949685535
Justin Gimelstob,196.0,116.018181818,369.836363636,7.33333333333,5.12962962963,81.1090909091,46.2909090909,33.4181818182,16.2181818182,12.6,4.5,7.62962962963
Tuomas Ketola,185.0,188.0,199.909090909,5.81818181818,4.45454545455,74.3636363636,39.0,27.7272727273,14.9090909091,11.3636363636,3.90909090909,8.0
Nicolas Mahut,190.0,368.5,90.25,7.5,3.85714285714,89.125,54.25,37.625,16.875,13.875,5.57142857143,8.375
Rajeev Ram,193.0,1109.0,4.0,3.0,3.0,65.0,27.0,15.0,18.0,9.0,6.0,10.0
Michael Hill,188.0,234.0,143.0,10.6666666667,6.5,74.0,42.0,33.0,16.3333333333,13.3333333333,2.66666666667,5.0
Vincent Spadea,183.0,79.5084745763,595.084745763,4.92452830189,5.35087719298,85.7966101695,45.8983050847,31.2711864407,19.3559322034,12.9491525424,6.33333333333,9.9298245614
Zbynek Mlynarik,175.0,418.0,57.0,4.0,3.0,50.0,30.0,17.0,9.0,8.0,5.0,9.0
Filip Dewulf,190.0,244.5,135.5,4.33333333333,2.25,76.0,48.75,32.0,14.0,12.0,3.33333333333,5.75
Alberto Berasategui,173.0,82.75,535.6875,1.5,4.6875,78.375,57.0625,32.6875,7.5625,11.375,5.0,10.1875
Martin Rodriguez,178.0,128.266666667,307.8,8.21428571429,4.86666666667,82.7333333333,42.0666666667,32.2,19.9333333333,12.6,5.30769230769,7.53333333333
Ronald Agenor,180.0,104.409090909,394.272727273,2.57142857143,3.61111111111,79.0909090909,52.1363636364,32.5909090909,13.5909090909,12.2727272727,6.10526315789,9.90476190476
Dmitry Vlasov,188.0,288.0,112.0,1.0,3.0,56.0,32.0,18.0,5.0,7.0,6.0,11.0
Didac Perez,178.0,183.0,204.75,2.66666666667,4.25,97.25,61.0,40.25,17.25,15.25,4.75,9.75
Alex Obrien,185.0,217.363636364,166.727272727,6.09090909091,3.0,93.9090909091,62.1818181818,42.6363636364,15.7272727273,14.0,6.45454545455,9.90909090909
Phillip King,175.0,379.75,78.5,2.33333333333,1.5,60.5,33.5,20.75,11.75,10.5,3.66666666667,7.5
Mariano Zabaleta,183.0,56.6475409836,725.614754098,4.99145299145,3.75892857143,82.7295081967,45.6557377049,31.9426229508,18.631147541,12.7049180328,4.41176470588,7.53719008264
Marc Kevin Goellner,196.0,249.913043478,157.52173913,8.86956521739,4.68181818182,72.7391304348,37.5652173913,28.4782608696,16.347826087,11.1304347826,4.26315789474,6.59090909091
Jim Courier,185.0,47.5555555556,785.0,6.44444444444,3.125,88.5555555556,53.6666666667,39.2222222222,18.8888888889,14.2222222222,4.22222222222,6.88888888889
Wayne Ferreira,185.0,36.2857142857,1000.17857143,9.0447761194,3.26315789474,87.0071942446,46.6043165468,35.0431654676,20.7338129496,13.5683453237,4.79338842975,7.2
Nicolas Massu,183.0,75.3720930233,555.186046512,4.86507936508,3.14285714286,74.3953488372,42.2325581395,29.4728682171,15.96875,11.3488372093,4.92372881356,7.648
Thomas Johansson,180.0,29.9415584416,1339.2012987,8.99337748344,3.35915492958,81.1493506494,41.7662337662,32.1038961039,20.0974025974,12.7857142857,4.64179104478,6.92361111111
Jacobo Diaz,173.0,92.55,456.725,3.55882352941,4.5,79.75,49.925,32.55,14.825,12.325,5.44736842105,8.9
Francisco Costa,180.0,207.25,186.5,3.66666666667,1.33333333333,50.5,29.25,18.75,9.25,8.5,2.25,5.25
Wolfgang Schranz,178.0,318.0,92.0,2.0,5.5,71.0,41.5,28.5,13.0,11.0,2.5,6.0
Marcelo Rios,175.0,29.2428571429,1149.06428571,5.79259259259,3.64285714286,75.5142857143,43.5428571429,30.7571428571,16.5642857143,11.6214285714,4.80165289256,6.93984962406
Mark Knowles,190.0,233.0,146.0,1.5,5.5,68.0,38.5,22.0,15.0,10.5,2.5,7.0
Kim Tiilikainen,180.0,284.0,109.0,0.0,3.0,57.5,40.5,17.0,7.0,7.5,3.5,9.0
Sargis Sargsian,180.0,82.9702970297,509.485148515,4.45263157895,3.52222222222,78.5940594059,46.4554455446,31.4653465347,15.6435643564,12.1881188119,4.87912087912,8.02040816327
Christian Ruud,188.0,122.379310345,344.75862069,4.29166666667,3.32,72.8965517241,41.9655172414,27.2413793103,15.2068965517,11.2413793103,4.2962962963,7.78571428571
Fernando Gonzalez,183.0,90.4659090909,712.397727273,7.65517241379,6.625,81.3181818182,47.8295454545,35.4772727273,16.1477272727,12.5,4.56790123457,6.83529411765
Julien Varlet,180.0,208.333333333,174.666666667,3.0,3.0,103.0,74.0,42.6666666667,15.0,14.6666666667,6.66666666667,11.3333333333
Thomas Enqvist,190.0,15.1139240506,1708.13924051,8.27388535032,5.63333333333,82.5189873418,43.8101265823,33.0886075949,19.6582278481,12.9620253165,4.60563380282,6.8961038961
Martin Lee,180.0,133.904761905,320.238095238,4.87179487179,3.25714285714,75.619047619,43.9523809524,29.9285714286,13.7142857143,11.2619047619,4.75,8.21951219512
Jonathan Stark,188.0,683.0,43.0,7.0,4.5,64.5,37.5,30.0,14.0,11.5,2.5,5.0
Laurence Tieleman,180.0,106.375,377.708333333,9.29166666667,5.58333333333,77.875,40.25,30.4166666667,17.125,11.5833333333,5.3,7.72727272727
Paul Kilderry,175.0,280.0,112.0,3.5,4.5,71.5,36.5,25.0,13.0,11.5,6.0,10.5
Cristiano Caratti,178.0,188.555555556,197.777777778,3.66666666667,3.375,80.4444444444,48.6666666667,33.0,16.4444444444,12.6666666667,3.77777777778,7.11111111111
Dominik Hrbaty,183.0,30.5976331361,1121.18934911,6.24691358025,4.69512195122,80.0059171598,44.2189349112,31.8047337278,17.7100591716,12.3846153846,4.7,7.61818181818
Francisco Clavet,183.0,54.8308823529,723.492647059,2.51304347826,2.31775700935,75.8308823529,48.2941176471,31.9852941176,14.6691176471,11.625,4.59349593496,7.29007633588
Xavier Malisse,185.0,61.3852459016,813.647540984,6.52941176471,3.13265306122,75.1147540984,42.6229508197,31.2049180328,16.4836065574,11.9590163934,4.3185840708,6.82203389831
Ville Liukko,173.0,192.5,181.0,4.0,5.25,81.5,39.75,26.5,22.5,13.0,4.0,6.25
Lucas Arnold Ker,180.0,596.0,25.0,2.0,0.0,55.0,29.0,17.0,7.0,8.0,8.0,14.0
Kevin Kim,180.0,171.375,220.625,5.13333333333,3.23076923077,64.0625,36.375,24.625,14.8125,11.0,4.4,7.15384615385
Nicolas Kiefer,183.0,35.4306569343,1141.66423358,6.59848484848,4.27205882353,76.3722627737,39.3941605839,28.795620438,18.0656934307,11.9854014599,4.816,7.56390977444
Mauricio Hadad,170.0,290.0,107.0,1.5,5.0,81.6666666667,46.6666666667,31.3333333333,17.3333333333,12.0,5.33333333333,8.66666666667
Byron Black,175.0,70.1060606061,660.757575758,3.41379310345,2.10526315789,77.303030303,49.4696969697,33.3181818182,14.2878787879,12.1212121212,4.25,7.11111111111
Herbert Wiltschnig,185.0,236.0,152.25,1.0,3.0,65.75,47.75,26.5,8.75,8.75,5.0,8.75
Dinu Pescariu,185.0,616.333333333,23.3333333333,1.0,1.5,61.0,43.0,25.0,9.66666666667,10.0,4.66666666667,8.33333333333
Vladimir Voltchkov,180.0,84.1538461538,644.723076923,6.64615384615,5.38095238095,80.9230769231,45.8461538462,32.9538461538,17.3076923077,12.4769230769,4.93442622951,7.84126984127
Neville Godwin,173.0,147.071428571,278.75,5.33333333333,6.40740740741,87.0357142857,47.25,35.1071428571,18.5,13.25,5.0,7.96428571429
Trevor Spracklin,190.0,882.0,9.0,3.0,7.0,45.0,20.0,16.0,4.0,6.0,6.0,10.0
Julien Boutter,190.0,69.0625,605.928571429,10.4414414414,7.04545454545,82.6964285714,45.6071428571,33.9464285714,18.0714285714,12.5714285714,5.06862745098,7.66355140187
Robin Soderling,193.0,320.125,117.125,6.0,3.875,80.75,45.875,31.5,16.125,12.0,3.5,7.25
Rodolphe Cadart,183.0,285.0,115.666666667,4.66666666667,5.0,87.6666666667,53.0,32.3333333333,16.6666666667,13.6666666667,6.33333333333,11.6666666667
David Wheaton,193.0,393.0,66.75,6.5,4.5,77.0,43.25,31.5,18.5,11.75,3.5,5.25
Ion Moldovan,188.0,436.5,62.5,3.33333333333,3.0,85.75,57.5,35.0,12.75,12.25,7.25,12.0
Luis Horna,180.0,109.947368421,382.894736842,3.29411764706,3.35294117647,74.2631578947,53.1578947368,35.0526315789,10.4736842105,11.2105263158,4.82352941176,7.82352941176
Christian Vinck,183.0,137.46875,298.53125,4.33333333333,3.63333333333,81.4375,50.84375,33.5625,14.90625,12.53125,5.64516129032,9.09375
Sergio Roitman,185.0,254.0,124.0,1.0,1.0,86.5,60.5,39.5,12.0,12.5,4.0,5.5
Mahesh Bhupathi,185.0,1049.0,4.0,12.0,11.0,122.0,72.0,54.0,24.0,19.0,4.0,8.0
Alexander Popp,201.0,110.02173913,390.152173913,4.73170731707,5.15217391304,82.0434782609,50.1956521739,34.6304347826,14.5652173913,12.847826087,5.20930232558,8.54347826087
Jared Palmer,190.0,700.5,18.5,4.66666666667,3.0,81.5,51.75,34.25,15.5,11.5,4.75,7.0
Julio Silva,173.0,268.333333333,125.333333333,2.0,2.0,67.3333333333,42.0,23.6666666667,14.3333333333,10.3333333333,5.0,8.33333333333
Denis Gremelmayr,183.0,416.0,65.0,1.0,3.0,59.0,35.0,21.0,12.0,9.0,3.0,6.0
Max Mirnyi,196.0,45.8079470199,847.430463576,8.96621621622,3.60992907801,78.4437086093,49.3178807947,37.0794701987,14.9536423841,12.4834437086,4.22047244094,6.21167883212
Tommy Haas,188.0,14.4748603352,1804.69273743,8.08,4.41954022989,79.094972067,43.6592178771,32.9664804469,18.3351955307,12.5474860335,4.3417721519,6.54761904762
Rafael Nadal,185.0,762.0,14.0,1.0,1.0,62.5,54.0,32.0,2.5,9.0,5.5,9.0
Todd Perry,175.0,484.0,44.0,2.0,3.0,127.0,72.0,44.0,33.0,15.0,4.0,7.0
David Nalbandian,180.0,68.2235294118,918.670588235,3.16666666667,3.78205128205,80.4705882353,47.7411764706,32.2470588235,17.0705882353,12.4235294118,4.94936708861,7.79518072289
Kevin Ullyett,178.0,168.857142857,217.714285714,5.57142857143,6.0,77.0,42.7142857143,30.2857142857,14.8571428571,11.5714285714,4.14285714286,7.85714285714
Guillermo Coria,175.0,85.4941176471,625.4,3.84415584416,2.88059701493,78.6705882353,45.2705882353,30.7058823529,17.3176470588,12.0588235294,4.48148148148,7.56626506024
